Susceptible,Exposed,Hospitalised,Death,Recovered
1265997,688,0,0,0
1265253,1312,0,0,7
1264363,2022,0,0,27
1263237,2893,0,0,65
1261905,3896,0,0,134
1260328,5082,0,0,227
1258514,6408,0,0,346
1256349,7910,1,0,444
1253701,9795,4,0,630
1250597,12027,6,0,864
1246969,14575,9,0,1159
1242587,17568,12,0,1550
1237297,21247,23,0,1997
1230861,25822,26,0,2520
1223447,30989,28,0,3213
1214456,37184,36,0,4072
1203842,44564,50,0,4994
1191351,53117,70,0,6165
1176459,63285,87,0,7614
1159105,75207,106,1,9423
1138749,89050,118,1,11542
1114966,105055,162,1,14198
1087277,123478,210,1,17071
1070352,129695,253,3,20675
1050853,137980,288,4,24967
1029148,147651,315,4,29698
1005570,158480,362,4,35204
980106,170292,456,6,41201
953579,182004,529,6,47903
925376,194504,618,7,55471
896221,206654,685,10,63708
865911,219007,839,12,72831
834813,231055,914,13,82722
802997,242800,988,18,93733
770692,254285,1091,23,105596
737843,265040,1157,27,118431
704870,275407,1235,32,131854
671390,285035,1261,36,146642
638793,292857,1310,41,162209
606345,299828,1342,46,178808
574282,306008,1331,58,196134
542691,311307,1341,67,214538
511878,315301,1435,75,233707
481880,318113,1471,79,253851
453264,319358,1513,88,274642
425822,319376,1570,98,296603
399398,318147,1597,108,318837
374101,316066,1655,120,341488
350354,312638,1668,128,365186
327809,307965,1638,142,389383
306529,302555,1685,158,413805
286916,296102,1700,170,438380
268209,289287,1704,183,463437
250781,281624,1698,198,488648
234511,273688,1734,222,513672
219532,264933,1701,236,538917
205696,255951,1749,249,564057
193073,246732,1802,259,589133
181230,237329,1841,277,613789
170544,227687,1835,293,638565
160811,217571,1809,304,663188
151705,208140,1846,319,687243
143342,198627,1844,335,711060
135593,189163,1791,354,734743
128689,179476,1760,370,757579
122462,170290,1756,383,780024
116674,161532,1698,396,802057
111268,153132,1638,415,822566
106347,144921,1677,428,842636
101884,136784,1648,440,861783
97634,129291,1632,454,880328
93763,122187,1625,466,898235
90203,115145,1632,477,915464
86995,108373,1584,486,931986
84074,101996,1555,497,948135
81446,95770,1571,511,963271
78978,90011,1574,518,977968
76782,84511,1531,531,992054
74702,79245,1501,540,1005338
72840,74392,1510,550,1017858
71039,69792,1458,559,1029651
69458,65390,1451,567,1040897
67997,61213,1420,576,1051682
66624,57343,1413,581,1061912
65349,53696,1416,589,1071534
64188,50272,1388,596,1080371
63119,46965,1349,601,1088772
62185,43773,1287,608,1096748
61260,40859,1236,613,1104264
60380,38284,1210,618,1111453
59633,35780,1172,624,1118226
58888,33541,1142,629,1124576
58205,31352,1090,634,1130447
57571,29220,1089,637,1135832
56967,27353,1043,638,1141232
56449,25487,1037,643,1146162
55978,23760,999,648,1150653
55500,22242,984,649,1154899
55085,20792,915,651,1158879
54695,19429,877,654,1162835
54339,18110,850,656,1166188
53994,16854,832,659,1169553
53691,15685,759,665,1172663
53396,14599,746,666,1175632
53106,13681,722,666,1178336
52846,12756,698,671,1180848
52574,12001,709,674,1183228
52373,11126,686,674,1185428
52164,10370,642,678,1187514
51936,9706,632,678,1189498
51751,9102,555,679,1191269
51594,8454,544,681,1192919
51460,7873,535,681,1194541
51326,7323,527,682,1195994
51209,6822,508,682,1197362
51078,6358,465,685,1198671
50947,5989,438,687,1199861
50833,5602,421,687,1200953
50732,5196,404,688,1202005
50638,4850,367,688,1203030
50546,4525,348,688,1203939
50474,4199,331,688,1204777
50396,3927,298,690,1205555
50334,3645,295,692,1206337
50266,3422,293,694,1207002
50204,3188,273,696,1207636
50163,2949,254,696,1208268
50107,2760,236,696,1208819
50052,2563,221,697,1209295
49993,2394,215,697,1209766
49956,2224,203,697,1210216
49910,2076,201,697,1210672
49860,1943,188,697,1211093
49823,1816,179,697,1211513
49787,1713,175,697,1211844
49759,1612,173,697,1212137
49729,1509,163,697,1212421
49709,1404,144,697,1212701
49687,1305,132,697,1212992
49662,1203,119,698,1213244
49637,1116,115,698,1213479
49620,1020,102,698,1213678
49610,956,89,698,1213887
49589,895,96,698,1214078
49576,839,97,698,1214239
49556,799,99,698,1214402
49542,734,86,698,1214586
49532,680,73,698,1214771
49519,640,70,698,1214891
49510,586,63,699,1215008
49503,555,52,699,1215117
49494,513,43,699,1215239
49487,476,46,699,1215347
49477,437,40,699,1215423
49474,402,38,699,1215508
49468,382,38,699,1215583
49463,348,34,699,1215668
49459,319,38,699,1215735
49450,297,30,700,1215802
49445,283,30,700,1215852
49441,256,30,700,1215910
49437,235,27,700,1215972
49434,217,23,701,1216021
49432,198,20,701,1216066
49425,183,18,701,1216114
49423,169,25,701,1216154
49421,153,30,701,1216179
49417,145,27,701,1216221
49416,139,21,701,1216255
49415,129,20,701,1216286
49414,123,19,701,1216316
49413,116,15,701,1216349
49413,102,12,701,1216373
49411,92,11,701,1216395
49409,84,13,701,1216415
49408,79,14,701,1216433
49404,76,13,701,1216455
49403,69,10,701,1216473
49403,67,9,701,1216492
49403,60,10,701,1216501
49403,55,7,702,1216519
49403,51,5,702,1216523
49401,51,5,702,1216525
49400,50,7,702,1216533
49400,47,10,702,1216543
49399,42,8,702,1216549
49399,38,7,702,1216558
49398,32,6,702,1216566
49397,32,5,702,1216578
49397,29,4,702,1216582
49397,28,2,703,1216585
49396,25,3,703,1216593
49395,25,0,703,1216599
49395,22,1,703,1216605
49395,18,1,703,1216608
49394,19,0,703,1216611
49393,17,0,703,1216616
49392,18,0,703,1216618
49392,18,0,703,1216622
