Susceptible,Exposed,Hospitalised,Death,Recovered
1266010,670,0,0,0
1265201,1346,0,0,8
1264252,2130,0,0,30
1263214,2909,0,0,74
1261912,3892,0,0,148
1260373,5020,0,0,233
1258581,6335,1,0,351
1256417,7917,1,0,484
1253778,9810,1,0,662
1250626,12088,3,0,905
1246933,14683,4,0,1162
1242458,17810,8,0,1493
1236985,21704,16,0,1968
1230547,26135,25,0,2468
1222789,31546,29,0,3243
1213668,37916,44,0,4045
1202722,45509,54,1,5021
1189987,54255,64,1,6216
1174739,64867,88,1,7679
1156804,77091,103,1,9435
1135671,91605,132,1,11531
1110721,108798,181,2,14099
1082322,127649,222,2,17182
1065116,133775,235,3,20747
1044935,142405,276,3,25103
1022524,152533,354,3,29984
997929,163810,434,4,35672
971937,175671,498,5,41759
944430,188030,562,8,48677
915599,200686,668,10,56247
885581,213621,748,13,64837
854975,225964,833,15,74074
823369,238247,927,16,84365
791172,249793,1033,19,95559
758393,261038,1118,24,107525
725337,271533,1194,27,120739
692102,281274,1246,32,134704
659082,290153,1280,36,149683
625873,298400,1331,40,165716
592624,305762,1370,46,182536
560588,311288,1420,53,200249
529057,316094,1461,59,219272
498461,319524,1505,69,238823
468978,321462,1528,81,259261
440160,322472,1590,87,280512
412733,321864,1646,97,302567
386738,319919,1657,117,325272
361869,317313,1725,129,348488
338438,313464,1714,139,372357
316148,308837,1769,151,396818
295376,303007,1750,156,421368
275904,296535,1702,173,446048
257933,289126,1724,191,471430
241272,281040,1714,207,496888
225557,272606,1735,222,522482
211139,263571,1759,236,548045
197912,254022,1705,249,573908
185751,244108,1815,267,599337
174614,234202,1754,281,624479
164268,224451,1779,289,649177
154749,214519,1810,302,673572
146009,204585,1833,311,697910
138044,194954,1810,323,721370
130863,185312,1795,332,744367
124179,176038,1721,345,766853
118084,167138,1721,358,788879
112532,158356,1684,373,810270
107491,149795,1661,388,830846
102822,141717,1643,404,850458
98618,133778,1605,418,869665
94791,126199,1637,435,888352
91228,118844,1611,455,906162
87961,111962,1638,469,923515
84914,105273,1622,480,940044
82156,98876,1633,502,956189
79623,92849,1624,507,971250
77299,87049,1598,517,985415
75131,81774,1527,532,998930
73225,76631,1560,544,1011774
71421,71893,1542,551,1023964
69757,67316,1505,554,1035704
68248,62986,1422,563,1046732
66877,58889,1398,569,1057359
65568,54971,1367,575,1067503
64351,51562,1347,585,1076872
63294,48193,1314,588,1085658
62283,45000,1285,591,1093958
61298,42100,1293,597,1101506
60423,39369,1224,601,1108607
59577,36738,1248,604,1115352
58835,34319,1220,609,1122031
58169,32078,1169,616,1128002
57551,29894,1163,621,1133716
56941,27976,1105,628,1139231
56390,26046,1115,630,1144259
55899,24333,1042,633,1149052
55432,22623,976,637,1153353
55005,21062,986,638,1157428
54567,19645,934,643,1161341
54211,18335,930,648,1165089
53825,17105,897,649,1168455
53512,15836,868,651,1171673
53206,14856,838,651,1174834
52924,13858,797,657,1177501
52643,12914,744,662,1180193
52403,12026,720,664,1182638
52177,11227,723,665,1184981
51959,10507,695,668,1187078
51768,9805,674,672,1189054
51599,9149,642,674,1190825
51415,8574,588,674,1192588
51262,7966,568,675,1194257
51100,7472,547,676,1195865
50972,6972,528,678,1197184
50853,6482,506,679,1198552
50753,6009,474,679,1199769
50643,5616,466,680,1200887
50537,5241,440,682,1201907
50438,4902,413,684,1202909
50342,4587,399,684,1203837
50239,4257,363,685,1204731
50171,3962,343,687,1205561
50105,3704,340,687,1206355
50055,3439,319,687,1207025
49985,3219,316,687,1207713
49924,2986,287,687,1208344
49865,2761,282,689,1208931
49817,2570,261,690,1209420
49783,2374,247,690,1209960
49744,2212,241,690,1210466
49701,2068,212,690,1210901
49652,1929,191,690,1211295
49610,1783,174,690,1211697
49580,1653,166,690,1212053
49540,1557,153,690,1212380
49516,1469,152,691,1212676
49486,1375,142,692,1212968
49467,1285,146,692,1213217
49444,1206,144,692,1213481
49423,1134,130,692,1213715
49392,1068,118,692,1213941
49374,1001,101,692,1214136
49359,932,92,692,1214321
49343,869,84,692,1214509
49330,793,76,692,1214657
49317,743,69,692,1214797
49310,691,67,692,1214958
49294,638,68,692,1215074
49285,600,68,692,1215198
49272,562,64,692,1215296
49261,521,66,692,1215406
49251,482,64,692,1215521
49243,448,55,692,1215621
49235,422,43,692,1215722
49228,398,41,692,1215830
49220,372,25,692,1215926
49212,347,20,692,1215982
49199,331,20,692,1216048
49195,301,19,692,1216108
49189,278,17,692,1216161
49187,256,15,692,1216211
49183,234,12,692,1216264
49179,213,14,692,1216304
49173,193,17,692,1216339
49171,176,19,692,1216374
49168,163,19,692,1216414
49163,150,12,692,1216464
49160,144,13,692,1216502
49159,136,11,692,1216521
49157,121,15,692,1216551
49155,116,21,692,1216572
49153,105,24,692,1216594
49151,99,25,692,1216628
49149,91,20,692,1216652
49147,86,16,692,1216667
49146,81,11,692,1216694
49145,73,9,692,1216710
49145,66,8,692,1216725
49142,65,9,692,1216734
49139,61,6,692,1216743
49137,60,7,692,1216759
49136,58,6,692,1216779
49136,55,6,692,1216789
49136,51,5,692,1216802
49134,48,6,692,1216819
49134,43,6,692,1216825
49134,42,4,692,1216830
49134,37,2,692,1216839
49134,33,2,692,1216843
49133,29,1,692,1216851
49131,30,2,692,1216860
49131,28,2,692,1216863
49129,30,2,692,1216870
49129,28,4,692,1216874
49129,24,3,692,1216877
49127,24,4,692,1216881
49127,21,3,692,1216886
49127,20,2,692,1216889
49127,20,2,692,1216891
