Susceptible,Exposed,Hospitalised,Death,Recovered
1266039,666,0,0,0
1265196,1383,0,0,6
1264316,2081,0,0,31
1263242,2900,0,0,69
1262005,3858,0,0,130
1260506,4976,0,0,219
1258733,6278,0,0,315
1256593,7769,0,0,457
1253898,9736,1,0,646
1250799,11896,0,0,846
1247059,14555,4,0,1154
1242553,17712,6,0,1508
1237193,21391,10,0,1982
1230656,25989,15,0,2535
1223162,31176,24,0,3207
1214146,37396,39,0,4064
1203483,44801,49,0,5041
1191042,53290,72,0,6259
1176270,63437,94,1,7777
1158873,75206,131,1,9526
1138021,89645,152,1,11616
1113862,106069,174,1,14092
1085676,125209,212,1,17070
1068642,131575,224,1,20558
1048649,140038,271,1,24686
1026614,149970,335,1,29470
1002602,161007,401,4,34895
976807,172947,474,4,41084
949667,185180,552,4,47855
921445,197391,628,6,55534
891930,209829,697,8,63877
861659,222110,812,12,72922
830584,234220,899,14,82924
798546,246075,976,15,93812
765796,257714,1055,19,105549
732681,268619,1102,23,118385
699162,279017,1148,26,132264
666375,287880,1173,30,147143
633365,295899,1242,36,163008
600530,303501,1312,43,179614
568356,309479,1370,46,197471
537030,314152,1449,55,216102
506157,318246,1503,62,235614
476473,320158,1534,73,255676
447971,321015,1519,86,276574
420349,321068,1551,100,298420
393937,319490,1536,115,320687
368747,317037,1590,130,343892
344947,313546,1581,143,367543
322438,309067,1655,164,391627
301227,303711,1719,176,415840
281549,297320,1732,187,440479
263014,290113,1694,202,465058
245983,282106,1758,216,490411
230002,273669,1728,235,515987
215342,264589,1764,246,541543
201724,255126,1723,255,566648
189243,245784,1724,267,591932
177768,236033,1733,286,617350
167233,226514,1815,299,642440
157594,216727,1809,315,667145
148719,206972,1806,329,691431
140548,197184,1725,342,715225
133058,187842,1833,351,738539
126201,178399,1829,366,761348
119968,169406,1788,383,783427
114240,160613,1750,392,804553
109054,152116,1740,403,825348
104344,143948,1732,412,845560
100002,135992,1680,428,865179
96007,128354,1652,439,884023
92372,120732,1628,451,902141
89141,113609,1572,464,919632
85999,107012,1538,474,936276
83119,100667,1594,482,952126
80541,94783,1573,497,967300
78289,88897,1569,507,981636
76087,83331,1518,512,995503
74054,78188,1486,518,1008526
72273,73336,1470,526,1020871
70557,68893,1437,532,1032787
68936,64642,1361,540,1044154
67460,60517,1310,547,1054747
66175,56587,1309,554,1064641
64924,52952,1287,563,1073919
63805,49617,1254,572,1082870
62745,46440,1255,577,1091258
61774,43374,1251,582,1099060
60839,40516,1211,585,1106545
59917,37837,1170,592,1113492
59116,35298,1132,599,1120132
58411,32932,1113,604,1126366
57750,30758,1118,614,1132094
57158,28743,1052,616,1137592
56546,26829,1034,623,1142770
55995,25065,988,625,1147502
55530,23411,944,631,1152023
55081,21891,900,632,1156119
54675,20418,892,634,1159921
54275,19040,867,634,1163659
53921,17759,826,635,1167130
53599,16585,797,641,1170357
53296,15411,824,642,1173423
53034,14363,798,645,1176340
52761,13401,768,648,1179045
52497,12499,729,649,1181560
52263,11626,693,654,1183924
52058,10863,640,656,1186093
51852,10149,641,657,1188257
51651,9520,599,659,1190183
51467,8913,601,662,1191965
51295,8323,570,663,1193634
51154,7744,513,665,1195247
51005,7207,502,666,1196696
50872,6698,462,667,1198033
50725,6298,433,669,1199268
50607,5862,395,671,1200460
50502,5479,390,671,1201577
50396,5098,377,671,1202626
50308,4721,388,672,1203568
50219,4377,363,672,1204474
50152,4039,329,673,1205342
50091,3728,315,673,1206139
50034,3447,309,674,1206850
49960,3234,295,674,1207531
49892,3022,258,674,1208200
49832,2836,256,675,1208811
49786,2656,238,676,1209371
49736,2478,243,676,1209916
49677,2317,230,678,1210375
49626,2176,215,678,1210811
49587,2039,208,678,1211214
49556,1872,193,679,1211624
49523,1758,156,679,1211987
49479,1653,141,679,1212360
49456,1523,149,680,1212663
49431,1421,141,680,1212972
49407,1333,109,680,1213222
49379,1240,113,681,1213465
49364,1152,101,681,1213709
49334,1074,114,681,1213958
49308,1000,106,681,1214147
49293,921,90,681,1214361
49281,864,90,681,1214534
49256,818,72,681,1214707
49238,763,73,681,1214849
49226,708,75,681,1214986
49212,670,75,681,1215118
49199,622,82,681,1215234
49191,574,72,681,1215340
49179,537,65,681,1215450
49167,495,65,681,1215551
49156,465,50,681,1215640
49150,442,49,681,1215723
49136,429,47,681,1215808
49131,404,34,681,1215891
49127,377,34,681,1215975
49116,357,39,681,1216050
49115,323,38,681,1216127
49103,304,32,681,1216192
49098,288,31,681,1216246
49089,272,35,681,1216304
49085,255,38,683,1216367
49080,235,26,683,1216417
49079,219,22,683,1216461
49077,199,21,683,1216490
49073,184,17,683,1216523
49067,172,19,683,1216562
49066,159,14,683,1216598
49061,144,13,683,1216638
49058,131,10,683,1216676
49056,124,10,683,1216698
49055,111,9,683,1216721
49054,99,7,683,1216747
49054,88,5,683,1216769
49051,82,4,683,1216784
49050,71,4,683,1216803
49049,67,7,683,1216820
49049,61,6,683,1216835
49046,56,6,683,1216845
49046,53,6,683,1216862
49045,46,7,683,1216880
49045,42,5,683,1216889
49043,40,7,683,1216898
49042,36,9,683,1216906
49041,35,7,683,1216921
49040,30,5,683,1216937
49040,29,4,683,1216947
49038,28,4,683,1216950
49037,24,3,683,1216963
49037,24,2,683,1216970
49037,23,4,683,1216974
49037,22,4,683,1216979
49037,20,3,683,1216983
49037,20,2,683,1216988
49037,20,2,683,1216992
49037,18,2,683,1216998
49037,17,3,683,1217001
49037,17,2,683,1217006
