Susceptible,Exposed,Hospitalised,Death,Recovered
1266008,690,0,0,0
1265207,1370,0,0,11
1264317,2091,0,0,31
1263232,2954,0,0,66
1261940,3911,0,0,112
1260385,5086,0,0,192
1258634,6323,0,0,302
1256521,7782,2,0,451
1253879,9634,4,0,642
1250799,11873,5,0,915
1247140,14387,9,0,1206
1242780,17471,12,0,1569
1237690,20964,17,0,1990
1231445,25379,24,0,2514
1224003,30570,34,0,3211
1215141,36653,40,0,3981
1204665,43922,56,0,5003
1192134,52566,67,0,6258
1177212,63016,93,0,7732
1159841,74937,126,0,9434
1139714,88543,154,0,11466
1116028,104613,176,0,13991
1088167,123322,207,1,16905
1071274,129630,269,2,20439
1051334,138253,323,2,24708
1029451,148283,351,2,29407
1005930,158767,398,2,34806
980518,170615,492,2,40841
953864,182764,577,2,47489
925827,195118,654,3,54774
896782,207262,742,7,63073
866768,219485,832,9,72025
835891,231496,908,12,81858
803989,243394,954,18,92653
771463,255020,1038,24,104442
738473,265768,1131,26,116843
705194,276134,1221,32,130549
671842,285730,1287,39,145139
638549,294415,1311,40,160601
605714,301597,1410,55,176917
573424,308037,1427,65,194231
541715,313302,1415,71,212555
510794,317206,1461,77,231669
480883,319909,1500,87,251574
452048,321346,1525,97,272561
424059,321774,1588,109,294079
397427,320443,1627,120,316528
372027,318320,1657,132,339488
347979,314895,1650,150,363152
325462,310637,1676,156,387649
304325,304931,1655,173,412180
284218,298854,1677,189,437022
265866,291423,1722,198,462166
248544,283697,1755,216,487469
232536,275393,1744,231,513028
217810,266181,1747,239,538397
204323,256904,1727,263,564076
191662,247369,1798,276,589584
180104,237533,1820,292,614349
169408,227748,1769,301,639691
159419,217845,1738,314,664480
150356,208094,1767,328,688773
142161,198554,1760,340,712547
134479,189264,1761,353,735927
127566,179820,1722,369,758628
121119,170873,1731,386,780692
115433,161828,1627,406,802199
110123,153153,1711,416,822781
105338,144752,1718,431,842805
100933,136467,1661,442,862259
96899,128663,1679,459,881219
93232,121224,1673,465,899500
89770,114308,1664,482,917134
86672,107598,1658,490,933780
83759,101182,1639,502,949647
81073,95149,1583,518,965140
78587,89300,1558,530,979381
76313,83755,1533,537,993259
74151,78732,1499,542,1006632
72304,73769,1436,551,1019309
70648,69039,1434,563,1031144
69048,64671,1394,569,1042348
67593,60379,1415,573,1053044
66210,56394,1380,578,1063356
64981,52890,1373,583,1072738
63802,49524,1322,590,1081605
62794,46277,1300,601,1090190
61853,43308,1263,612,1098075
60954,40509,1257,614,1105465
60126,37723,1203,618,1112576
59320,35292,1182,623,1119256
58581,33071,1171,625,1125542
57857,30936,1143,631,1131380
57241,28762,1080,632,1136963
56586,26865,1054,636,1142179
56053,25056,1042,639,1147037
55541,23446,1008,641,1151513
55098,21868,1025,641,1155716
54668,20435,978,643,1159704
54251,19180,933,649,1163439
53857,17911,912,651,1166852
53468,16725,866,655,1170075
53170,15559,835,657,1173172
52905,14462,792,659,1176103
52645,13521,781,663,1178782
52395,12622,760,663,1181412
52145,11779,711,665,1183818
51914,10995,684,666,1185997
51724,10300,649,667,1188019
51533,9583,602,669,1190040
51358,8980,575,669,1191861
51206,8393,568,670,1193618
51056,7806,537,672,1195199
50911,7328,518,673,1196627
50786,6824,506,674,1198000
50662,6355,505,675,1199280
50546,5882,469,676,1200522
50449,5442,425,677,1201650
50353,5052,386,681,1202650
50255,4720,362,681,1203657
50170,4352,323,681,1204533
50086,4046,299,683,1205398
50000,3785,309,683,1206163
49933,3525,294,685,1206835
49879,3252,274,687,1207529
49816,3032,262,688,1208178
49766,2846,264,688,1208763
49719,2649,244,689,1209359
49670,2466,211,689,1209851
49636,2302,205,689,1210325
49592,2123,221,689,1210812
49546,1996,198,689,1211261
49506,1868,182,690,1211683
49475,1714,170,690,1211997
49441,1602,175,691,1212332
49407,1491,173,691,1212676
49387,1391,160,691,1213019
49371,1290,141,691,1213283
49347,1212,138,691,1213535
49322,1135,116,691,1213779
49307,1038,107,691,1213986
49285,970,101,692,1214203
49266,906,91,692,1214404
49245,867,94,692,1214588
49232,815,95,692,1214763
49215,752,86,692,1214908
49197,713,93,692,1215068
49187,673,82,692,1215196
49166,620,70,692,1215326
49152,583,66,692,1215440
49134,562,72,692,1215535
49121,519,62,692,1215610
49110,482,57,692,1215702
49102,446,58,692,1215786
49091,420,53,692,1215867
49086,390,57,692,1215967
49081,359,49,693,1216029
49077,338,44,693,1216106
49071,315,45,693,1216169
49066,291,34,693,1216216
49062,272,35,693,1216288
49057,259,29,693,1216351
49052,231,27,693,1216404
49046,220,22,693,1216450
49043,207,21,693,1216486
49038,201,17,693,1216520
49035,189,16,693,1216552
49033,183,13,693,1216581
49028,176,8,693,1216618
49025,159,6,693,1216656
49022,148,8,693,1216679
49017,138,10,693,1216711
49015,128,11,693,1216739
49011,128,7,693,1216774
49008,120,8,693,1216797
49007,109,7,693,1216819
49006,104,7,693,1216829
49005,97,6,693,1216844
49003,88,5,693,1216857
49002,85,6,693,1216870
49002,81,4,693,1216881
48999,77,5,693,1216901
48999,68,6,693,1216908
48999,62,7,693,1216921
48999,56,6,693,1216928
48998,54,1,693,1216937
48995,53,1,693,1216943
48995,52,2,693,1216950
48995,48,2,693,1216958
48994,43,3,693,1216966
48994,37,2,693,1216975
48993,35,4,693,1216981
48993,33,5,693,1216992
48993,31,5,693,1216997
48992,25,5,693,1217001
48992,25,4,693,1217006
48990,27,4,693,1217013
48990,25,3,693,1217018
48990,21,3,693,1217023
