Susceptible,Exposed,Hospitalised,Death,Recovered
1266042,659,0,0,0
1265200,1391,0,0,7
1264260,2147,0,0,24
1263193,2971,0,0,49
1261882,3997,0,0,101
1260345,5133,0,0,193
1258514,6458,0,0,294
1256323,8022,0,0,463
1253668,9887,0,0,628
1250443,12162,0,0,884
1246620,14850,3,0,1182
1241978,18141,5,0,1573
1236512,22039,14,0,2040
1229994,26551,14,0,2609
1222401,31878,30,0,3305
1213420,38189,30,0,4183
1202484,45756,46,0,5159
1189701,54592,67,0,6367
1174338,65145,86,0,7899
1156425,77271,123,0,9674
1135615,91499,143,0,11840
1110805,108365,197,0,14365
1082480,127131,248,0,17460
1065176,133549,296,1,21141
1045137,142154,362,1,25319
1022811,152026,398,2,30222
998442,163440,451,2,35770
972621,175079,539,2,41996
945077,187566,599,2,48873
916508,200017,676,2,56410
886985,212300,755,3,64840
856269,224727,864,7,74275
824701,236952,975,10,84352
792800,248492,1054,11,95443
760100,260213,1149,16,107433
727266,270618,1227,18,120246
694100,280550,1236,20,134038
660801,289572,1308,30,148837
628013,297157,1345,34,164967
595532,303916,1407,41,181863
563093,310228,1503,56,199572
531961,314774,1499,64,218349
501410,318336,1470,73,237865
471693,320621,1507,84,258430
443228,321724,1529,100,279711
415799,321130,1558,109,301545
389586,319667,1592,118,323868
364798,316833,1564,126,347096
341245,312730,1578,137,371126
319147,308049,1631,151,395321
297971,302551,1607,164,419777
278412,295844,1635,179,444948
260347,288508,1676,197,470107
243255,280521,1641,209,495636
227509,271974,1612,225,520742
212935,263063,1642,241,546434
199427,253743,1642,253,571375
187077,244023,1720,268,597025
175736,234372,1721,283,622181
165205,224705,1737,302,647193
155716,214708,1696,315,671870
146963,204904,1677,322,696071
139036,195257,1770,341,719576
131579,185950,1760,357,742785
124999,176380,1712,367,765574
118889,167385,1696,379,787772
113335,158631,1694,392,809365
108292,150078,1698,408,830204
103591,141957,1701,422,850165
99253,134232,1638,430,869709
95336,126657,1612,446,888006
91765,119378,1606,460,905862
88518,112551,1594,470,922804
85389,105953,1545,479,939331
82627,99704,1593,486,955108
80160,93553,1575,496,969933
77877,87771,1572,506,983889
75752,82396,1465,515,997592
73793,77306,1454,520,1010855
71964,72545,1430,530,1022979
70266,67828,1416,536,1034664
68664,63503,1366,547,1045577
67245,59389,1337,554,1055991
65875,55616,1307,566,1065936
64658,51960,1359,571,1075233
63492,48689,1273,580,1084118
62466,45556,1227,587,1092324
61527,42642,1225,591,1100270
60599,39765,1261,595,1107609
59767,37129,1233,600,1114499
59015,34654,1176,602,1121129
58307,32368,1111,609,1127272
57645,30199,1074,615,1133032
57010,28202,1063,620,1138411
56412,26374,1064,624,1143527
55933,24562,1022,628,1148236
55439,22914,1054,631,1152676
55002,21369,1010,635,1156920
54583,19924,955,639,1160775
54186,18641,898,640,1164552
53852,17392,872,640,1168198
53531,16217,838,643,1171486
53206,15094,846,645,1174536
52912,14054,792,647,1177370
52658,13061,741,649,1180043
52414,12155,739,652,1182398
52186,11371,722,653,1184788
51979,10625,684,654,1186907
51769,9910,624,656,1188933
51603,9176,605,658,1190750
51429,8609,587,662,1192525
51237,8090,561,663,1194137
51110,7519,548,664,1195616
50994,6986,531,665,1197070
50863,6555,520,665,1198343
50719,6151,480,666,1199572
50602,5753,472,666,1200693
50497,5318,446,668,1201717
50420,4904,437,668,1202743
50327,4612,423,669,1203688
50245,4281,395,670,1204680
50159,4045,357,670,1205498
50076,3798,326,670,1206274
50010,3518,327,670,1206976
49946,3287,304,671,1207627
49884,3074,292,671,1208270
49822,2862,279,671,1208831
49769,2651,257,671,1209373
49729,2468,234,671,1209841
49678,2311,235,671,1210354
49630,2175,214,671,1210764
49598,2017,208,671,1211188
49561,1863,203,672,1211563
49520,1746,176,674,1211941
49492,1622,149,675,1212290
49459,1513,144,675,1212621
49431,1415,145,675,1212916
49405,1339,145,675,1213186
49383,1266,126,675,1213456
49363,1176,110,676,1213711
49343,1104,108,676,1213909
49327,1025,108,676,1214087
49302,948,117,677,1214302
49285,901,117,677,1214513
49269,855,106,678,1214676
49248,804,86,678,1214849
49234,757,65,678,1214995
49226,695,68,678,1215107
49211,651,63,678,1215230
49200,607,48,678,1215365
49195,563,55,678,1215436
49186,527,58,678,1215524
49178,503,55,678,1215641
49173,473,53,678,1215730
49169,436,48,679,1215822
49163,404,54,679,1215891
49158,373,47,679,1215977
49150,350,37,679,1216051
49141,322,36,679,1216105
49137,296,39,679,1216161
49131,280,36,679,1216221
49127,267,32,679,1216271
49126,242,25,679,1216312
49123,220,20,679,1216362
49115,206,14,680,1216404
49115,182,16,680,1216441
49108,175,16,680,1216477
49105,164,15,681,1216515
49101,155,15,681,1216552
49099,143,10,681,1216581
49096,128,9,681,1216616
49095,118,11,681,1216635
49093,113,6,681,1216663
49093,99,7,681,1216686
49091,89,9,681,1216716
49090,80,4,681,1216734
49087,75,4,681,1216762
49085,73,5,681,1216782
49083,69,6,681,1216795
49082,64,6,681,1216810
49081,56,4,681,1216831
49079,52,6,681,1216840
49078,53,8,681,1216857
49077,49,10,681,1216864
49074,50,8,681,1216873
49073,44,8,681,1216880
49072,42,7,681,1216885
49072,41,6,681,1216901
49071,38,4,681,1216912
49071,33,3,681,1216915
49069,32,3,681,1216917
49068,29,3,681,1216923
49068,26,2,681,1216934
49067,27,2,681,1216941
49067,23,2,681,1216942
49067,19,1,681,1216952
49067,17,1,681,1216958
49067,13,1,681,1216961
49067,12,0,681,1216964
