Susceptible,Exposed,Hospitalised,Death,Recovered
1266068,622,0,0,0
1265239,1339,0,0,7
1264349,2039,0,0,26
1263240,2916,0,0,62
1261973,3871,0,0,119
1260469,4947,0,0,216
1258728,6171,0,0,350
1256566,7704,0,0,476
1253961,9556,2,0,681
1250740,11890,2,0,918
1246965,14569,6,0,1229
1242556,17623,12,0,1576
1237234,21382,16,0,1982
1230926,25720,24,1,2552
1223235,31091,29,1,3230
1214311,37314,42,1,4023
1203856,44402,56,1,5016
1191058,53345,82,1,6164
1176340,63326,103,1,7636
1158587,75636,122,1,9435
1138002,89577,140,1,11546
1113699,106317,154,3,14102
1085527,125401,188,4,17087
1068734,131526,212,5,20556
1048776,140178,268,5,24702
1026689,150285,321,6,29456
1002975,160991,388,6,34795
977318,172685,469,6,40996
950014,185004,562,8,47810
921790,197373,644,10,55494
892503,209641,772,10,63664
861863,222316,873,11,72830
830417,234327,929,15,82822
798520,245851,982,20,94018
765932,257179,1059,24,105834
732947,267955,1098,30,118712
699668,278040,1190,38,132557
666761,287280,1307,43,147193
633463,295703,1360,47,163115
600547,303307,1383,53,179827
568255,309388,1390,61,197380
536626,314406,1453,74,215737
506029,318150,1486,81,235108
476329,320087,1487,88,255257
447659,321089,1503,95,276021
420314,320675,1550,112,297980
393933,319310,1556,129,320539
369084,316520,1593,138,343583
345438,312878,1636,145,367278
322949,308253,1655,155,391663
301839,302781,1682,173,416402
282336,296062,1704,180,441211
264036,288697,1701,192,466357
246979,280757,1747,208,491526
231270,272234,1713,220,516914
216462,263354,1752,231,542242
202824,254348,1746,248,567892
190285,244820,1728,259,592985
178716,235101,1745,276,617967
167968,225544,1768,295,643135
158298,215818,1807,305,668107
149410,206308,1784,320,692314
141219,196824,1789,337,716010
133873,187017,1826,347,739157
126893,177927,1757,358,761760
120710,169094,1750,373,784080
115007,160255,1742,390,805326
109865,151716,1694,407,826104
104984,143375,1672,415,846164
100583,135260,1695,430,865540
96496,127902,1664,446,884421
92770,120590,1622,452,902327
89352,113523,1619,464,919458
86280,106689,1629,477,935984
83372,100353,1617,487,951721
80727,94369,1553,495,966788
78347,88670,1543,502,981247
76149,83252,1498,518,995008
74145,78104,1491,524,1007860
72313,73136,1452,538,1020192
70586,68524,1450,549,1031869
69040,64271,1427,556,1043071
67548,60190,1409,560,1053710
66226,56374,1390,565,1063703
65061,52664,1383,574,1073174
63884,49306,1357,585,1081927
62825,46122,1293,590,1090405
61844,43127,1333,596,1098335
60933,40230,1291,607,1105798
60160,37505,1287,614,1112993
59442,34944,1279,620,1119721
58700,32731,1222,624,1126085
58035,30622,1179,629,1131972
57442,28519,1130,635,1137426
56854,26620,1100,637,1142554
56283,24927,1040,640,1147482
55763,23286,959,644,1152028
55320,21591,980,647,1156219
54849,20199,965,653,1160153
54451,18790,896,655,1163940
54103,17471,865,658,1167526
53750,16391,810,660,1170818
53455,15283,780,661,1173833
53155,14296,729,664,1176684
52897,13285,747,664,1179341
52627,12438,748,666,1181913
52394,11564,705,668,1184158
52172,10811,668,670,1186356
51971,10065,629,672,1188430
51769,9430,624,676,1190232
51595,8785,551,678,1192041
51434,8203,548,679,1193632
51290,7595,536,679,1195160
51136,7089,516,679,1196647
51002,6584,489,680,1198006
50862,6168,452,680,1199237
50769,5721,453,680,1200371
50662,5313,419,681,1201590
50563,4920,392,681,1202674
50472,4585,373,683,1203612
50376,4290,351,683,1204509
50301,4003,317,683,1205307
50219,3755,309,684,1206046
50149,3501,278,686,1206768
50068,3262,264,686,1207447
50003,3048,254,687,1208112
49940,2850,230,687,1208724
49883,2638,213,687,1209284
49853,2412,205,688,1209775
49816,2226,192,688,1210326
49778,2095,197,688,1210783
49735,1960,178,688,1211176
49692,1833,170,688,1211576
49662,1711,157,688,1211982
49633,1585,149,688,1212303
49605,1478,129,688,1212615
49576,1373,118,688,1212897
49554,1288,103,688,1213154
49533,1207,108,688,1213399
49517,1123,99,688,1213633
49508,1050,94,688,1213826
49491,975,93,689,1213998
49471,908,97,689,1214186
49459,842,87,689,1214356
49445,784,72,689,1214512
49430,742,72,689,1214664
49421,700,79,689,1214819
49408,660,76,689,1214955
49399,605,78,689,1215103
49385,577,74,689,1215229
49379,530,67,689,1215347
49369,487,54,689,1215454
49360,456,55,689,1215541
49352,432,49,689,1215617
49343,410,51,689,1215702
49337,376,45,689,1215778
49333,341,40,689,1215863
49327,324,38,689,1215935
49320,309,33,689,1215989
49318,278,33,689,1216035
49306,273,35,690,1216077
49297,265,26,691,1216129
49295,240,22,691,1216177
49291,227,19,691,1216234
49290,209,20,691,1216260
49287,191,22,691,1216285
49284,177,25,691,1216324
49280,172,27,691,1216353
49279,159,24,691,1216385
49275,155,23,691,1216407
49271,148,21,691,1216435
49268,140,15,691,1216466
49268,130,14,691,1216490
49266,124,10,691,1216509
49266,112,11,691,1216535
49265,106,9,691,1216549
49264,100,8,691,1216561
49262,95,6,691,1216586
49259,89,7,691,1216602
49259,79,7,691,1216611
49257,74,6,691,1216619
49256,65,4,691,1216633
49256,58,4,691,1216645
49255,57,4,691,1216662
49255,48,4,691,1216668
49255,42,4,691,1216674
49253,41,4,691,1216683
49253,36,4,691,1216693
49252,33,6,691,1216699
49252,30,7,691,1216712
49252,28,4,691,1216729
49252,25,4,691,1216737
49251,25,3,691,1216743
49250,23,1,691,1216748
49250,21,1,691,1216750
49250,20,1,691,1216753
49250,19,1,691,1216758
49250,17,0,691,1216765
49250,16,0,691,1216768
