Susceptible,Exposed,Hospitalised,Death,Recovered
1266051,637,0,0,0
1265225,1363,0,0,7
1264330,2098,0,0,21
1263249,2945,0,0,51
1261910,3971,0,0,106
1260405,5092,0,0,193
1258640,6329,0,0,297
1256445,7908,0,0,449
1253928,9697,0,0,644
1250814,11931,1,0,866
1247105,14622,2,0,1148
1242802,17592,9,0,1484
1237602,21246,13,0,1915
1231390,25563,18,0,2403
1223907,30761,31,0,3079
1214940,37001,44,0,3853
1204421,44287,62,0,4833
1191999,52716,72,0,6025
1177382,62734,75,0,7497
1159928,74773,120,0,9254
1139597,88584,142,0,11349
1115768,104532,187,0,13881
1087978,123234,203,0,16918
1071100,129500,258,0,20477
1051423,138043,270,1,24551
1029326,148308,335,2,29304
1005517,159253,413,4,34822
979963,171064,476,5,40781
952834,183445,524,6,47548
924556,196064,597,6,55053
895313,208406,674,7,63243
865070,220625,764,8,72236
834110,232511,876,10,82063
802065,244511,943,12,92950
769557,255931,1028,17,104545
737026,266475,1084,21,117392
703757,276642,1149,25,131066
671037,285267,1204,32,145563
637879,293822,1245,40,161244
605257,301035,1285,45,177626
573267,307366,1379,53,195156
542088,312073,1429,63,213480
510945,316431,1461,75,232799
481052,319020,1493,86,252894
452105,320537,1537,96,273802
424625,320507,1602,106,295310
398158,319166,1623,116,317341
372890,317192,1626,123,340255
349023,313457,1632,130,363912
326642,308998,1689,143,387679
305228,303821,1670,155,412011
285187,297645,1711,169,436838
266677,290314,1742,181,461876
249318,282747,1763,195,487491
232952,274542,1770,202,513226
218218,265599,1753,211,538807
204436,256621,1741,224,564328
191612,247357,1747,239,589608
179887,237485,1680,257,614730
169232,227639,1736,270,639747
159560,217672,1731,283,664082
150435,207919,1734,292,688294
142191,198156,1706,306,712578
134715,188545,1687,321,736163
127834,179204,1719,341,758650
121338,170078,1701,355,780848
115453,161175,1705,364,801909
110078,152769,1719,374,822681
105268,144327,1721,389,842751
100940,136089,1712,405,862333
96781,128441,1694,422,881168
93004,121167,1658,430,899460
89567,114299,1633,441,916893
86467,107492,1581,458,933646
83615,101019,1560,468,949631
80939,94889,1535,479,965108
78497,89105,1515,488,979389
76273,83695,1503,496,993526
74214,78476,1460,504,1006611
72318,73759,1461,516,1019234
70545,69229,1470,522,1030918
69014,64853,1402,531,1042377
67547,60830,1394,538,1052889
66209,56793,1365,545,1062671
64957,53134,1241,552,1072364
63786,49641,1242,563,1081322
62664,46390,1252,569,1089962
61636,43422,1252,576,1097902
60707,40593,1216,583,1105507
59850,37869,1216,586,1112497
59051,35378,1165,589,1119184
58334,33047,1151,594,1125428
57663,30835,1135,598,1131361
57016,28829,1089,602,1136929
56444,26830,1026,606,1142085
55929,24976,1049,608,1146986
55420,23266,977,613,1151634
54956,21771,954,615,1156022
54538,20314,970,618,1160125
54106,19058,906,622,1163935
53726,17815,897,625,1167521
53399,16619,863,626,1170861
53089,15508,831,630,1173996
52833,14413,785,631,1176827
52557,13454,764,636,1179460
52311,12527,714,641,1181942
52077,11661,718,643,1184250
51855,10862,698,644,1186426
51677,10102,657,646,1188473
51492,9430,632,647,1190425
51325,8775,583,649,1192234
51140,8207,571,651,1193856
51007,7593,532,652,1195366
50883,7045,508,653,1196775
50739,6561,511,653,1198142
50601,6124,483,653,1199462
50476,5738,451,653,1200683
50368,5349,408,654,1201793
50262,4972,411,655,1202820
50170,4642,398,656,1203812
50101,4303,364,656,1204725
50035,4024,358,656,1205511
49955,3781,318,659,1206293
49887,3542,314,659,1207054
49825,3295,303,662,1207731
49768,3057,269,662,1208406
49714,2819,251,663,1208978
49662,2636,247,663,1209553
49621,2447,231,664,1210083
49572,2275,213,664,1210589
49536,2107,188,664,1211044
49500,1969,186,665,1211479
49463,1812,173,665,1211860
49428,1697,166,665,1212222
49399,1582,153,665,1212532
49367,1477,140,665,1212824
49339,1389,133,665,1213104
49323,1274,138,665,1213394
49305,1182,117,665,1213660
49283,1104,115,665,1213883
49257,1024,105,665,1214089
49241,952,97,667,1214317
49225,896,93,667,1214502
49211,845,88,667,1214684
49203,786,81,667,1214855
49192,721,77,668,1214997
49173,686,65,668,1215141
49164,648,52,669,1215281
49153,610,57,669,1215416
49145,560,53,669,1215542
49141,501,48,669,1215663
49132,473,46,669,1215762
49122,448,42,669,1215846
49112,415,39,669,1215936
49107,382,41,669,1216000
49103,357,38,670,1216061
49096,328,34,670,1216128
49091,307,32,670,1216198
49086,290,30,670,1216259
49078,269,21,670,1216304
49075,240,19,670,1216360
49063,234,19,670,1216410
49062,222,25,670,1216457
49058,210,28,670,1216484
49056,196,28,670,1216516
49055,181,25,670,1216560
49052,170,18,670,1216592
49050,149,17,670,1216629
49050,140,16,670,1216664
49048,124,18,670,1216693
49043,120,16,670,1216719
49039,115,15,670,1216734
49035,110,10,670,1216767
49032,99,8,670,1216788
49030,97,6,670,1216805
49026,96,3,670,1216840
49024,93,3,670,1216856
49023,86,7,670,1216871
49023,80,6,670,1216882
49022,74,7,670,1216890
49019,72,8,670,1216900
49018,68,8,670,1216906
49017,64,6,670,1216920
49017,61,6,670,1216933
49015,62,6,670,1216944
49014,60,4,670,1216953
49013,54,3,670,1216959
49010,50,6,670,1216967
49008,47,4,670,1216971
49007,46,4,670,1216974
49006,43,5,670,1216977
49004,44,6,670,1216981
49004,40,6,670,1216987
49004,37,4,670,1216996
49004,34,5,670,1217004
49004,27,3,670,1217011
49004,24,1,670,1217017
49004,23,2,670,1217021
49004,22,1,670,1217027
