Susceptible,Exposed,Hospitalised,Death,Recovered
1266018,656,0,0,0
1265173,1380,0,0,10
1264309,2070,0,0,31
1263131,3007,0,0,61
1261888,3960,0,0,111
1260354,5107,1,0,201
1258551,6368,1,0,307
1256220,8126,1,0,451
1253579,10003,1,0,630
1250722,11937,3,0,879
1247056,14536,6,0,1183
1242789,17466,9,0,1574
1237526,21187,13,0,2031
1231269,25617,20,0,2545
1223587,31021,36,0,3157
1214676,37215,48,0,3976
1204035,44545,50,0,4976
1191336,53265,69,0,6069
1176705,63309,90,0,7542
1158960,75589,105,0,9319
1138717,89245,140,0,11426
1114606,105737,173,0,13935
1086801,124507,215,0,16902
1069942,130691,250,0,20415
1050373,139011,284,0,24617
1028248,149089,338,2,29434
1004481,159875,403,2,34886
979148,171165,469,5,40855
952103,183640,553,7,47588
923728,195999,650,10,55130
894155,208747,728,12,63367
863450,221463,798,13,72323
832339,233540,905,15,82250
800712,244994,974,18,93166
767970,256563,1018,23,105074
734919,267387,1109,26,117924
701884,277180,1186,33,131915
668609,286578,1254,39,146538
635493,295030,1306,43,162270
602536,302444,1354,52,178770
570005,308964,1383,60,196243
538375,314057,1456,70,214708
507543,317612,1453,82,233755
477658,319749,1534,98,253954
449306,320550,1586,107,275258
421691,320496,1574,114,296824
395253,319201,1609,119,319166
370370,316557,1592,129,342334
346358,313224,1641,141,365795
323814,309005,1603,150,389716
302602,303667,1640,170,414285
282769,297552,1664,185,439045
264163,290468,1725,200,464109
246987,282696,1760,211,489630
231028,274268,1787,224,515192
216287,264894,1816,234,541017
202510,255523,1890,248,566366
189995,246281,1820,262,592021
178516,236410,1832,277,617150
168079,226492,1859,288,642237
158476,216474,1812,298,666987
149536,206549,1755,316,691302
141427,196819,1759,337,715224
134017,187047,1714,352,738175
127125,177815,1775,367,760797
120815,168804,1736,377,783227
115085,159905,1726,395,804624
109763,151543,1737,408,825291
105001,143434,1675,423,845543
100553,135767,1665,439,865058
96499,127993,1597,455,883951
92731,120846,1677,466,902106
89283,113792,1640,476,919254
86172,107221,1662,484,935910
83261,100863,1679,502,951836
80601,94723,1648,511,967018
78138,89064,1582,525,981656
75885,83597,1561,536,995314
73864,78366,1545,544,1008554
71989,73480,1460,557,1020960
70289,68837,1436,567,1032614
68694,64522,1411,578,1043593
67195,60488,1382,585,1053894
65889,56636,1343,594,1063872
64621,53019,1365,601,1073188
63490,49651,1289,606,1082280
62440,46410,1234,612,1090794
61446,43458,1221,620,1098842
60580,40568,1185,626,1106207
59721,37904,1201,632,1113128
58958,35368,1176,636,1119717
58225,33134,1160,640,1126082
57545,30967,1118,641,1131978
56912,28940,1104,644,1137468
56332,27018,1081,651,1142525
55789,25197,1061,655,1147286
55316,23469,1061,657,1151755
54847,21966,1039,663,1155949
54438,20444,1012,665,1159954
54044,19076,993,669,1163797
53683,17799,971,671,1167257
53334,16672,910,676,1170535
53024,15598,857,677,1173664
52741,14604,841,679,1176500
52471,13656,834,680,1179243
52206,12719,768,680,1181778
51982,11843,743,683,1184237
51793,11020,709,686,1186440
51609,10293,664,687,1188435
51428,9560,614,687,1190451
51252,8915,598,687,1192255
51090,8337,547,689,1193903
50962,7754,505,693,1195473
50812,7254,469,695,1196941
50689,6769,476,696,1198291
50561,6323,451,698,1199571
50443,5884,429,698,1200696
50335,5493,427,698,1201717
50220,5185,411,698,1202719
50117,4877,404,699,1203672
50032,4532,365,700,1204533
49970,4191,349,701,1205402
49895,3895,314,704,1206200
49829,3631,312,704,1206939
49756,3373,288,705,1207621
49711,3157,260,707,1208291
49654,2922,243,708,1208842
49609,2714,231,708,1209356
49559,2523,208,709,1209928
49532,2322,201,709,1210389
49492,2156,194,711,1210859
49463,2008,192,711,1211320
49432,1871,187,711,1211674
49397,1729,177,711,1212046
49372,1592,168,711,1212402
49346,1462,148,712,1212727
49324,1365,137,712,1213050
49297,1266,129,712,1213318
49275,1165,122,712,1213579
49261,1085,132,713,1213792
49239,999,125,713,1214014
49222,940,123,713,1214229
49203,872,106,713,1214436
49188,808,93,713,1214639
49169,755,84,713,1214815
49152,701,86,713,1214949
49140,656,82,713,1215104
49129,615,75,713,1215249
49119,572,64,713,1215401
49106,539,70,713,1215507
49096,493,68,713,1215619
49089,449,52,713,1215752
49079,412,51,713,1215841
49068,385,48,713,1215919
49061,363,47,713,1215995
49056,336,36,713,1216085
49054,313,32,713,1216149
49042,298,29,713,1216216
49031,288,28,713,1216285
49027,265,29,713,1216350
49022,244,20,713,1216394
49018,227,16,713,1216440
49013,211,16,713,1216483
49008,196,15,713,1216524
49005,179,13,713,1216561
49003,162,11,713,1216596
49000,154,14,713,1216631
48998,142,14,713,1216664
48993,134,14,713,1216696
48987,129,10,713,1216726
48987,114,11,713,1216748
48984,104,8,713,1216777
48983,98,12,713,1216796
48982,91,14,713,1216823
48980,83,11,713,1216844
48977,80,7,713,1216862
48975,76,8,713,1216872
48970,73,7,713,1216883
48968,63,8,713,1216896
48967,60,7,713,1216909
48966,53,7,713,1216913
48963,55,5,713,1216926
48961,51,3,713,1216936
48959,49,6,713,1216946
48959,44,9,713,1216967
48959,42,10,713,1216977
48957,41,9,713,1216986
48954,41,5,713,1216995
48954,32,4,713,1217001
48952,33,3,713,1217006
48951,31,2,713,1217015
48949,31,2,713,1217022
48949,27,1,713,1217023
48947,25,1,713,1217027
48947,24,2,713,1217032
48947,21,5,713,1217036
48945,23,4,713,1217043
48945,20,3,713,1217046
48945,16,2,713,1217048
