Susceptible,Exposed,Hospitalised,Death,Recovered
1266006,692,0,0,0
1265178,1404,0,0,4
1264241,2155,0,0,21
1263106,3001,0,0,65
1261749,4031,0,0,124
1260244,5158,0,0,219
1258487,6422,0,0,317
1256317,7975,0,0,459
1253853,9671,0,0,674
1250747,11818,2,0,882
1246979,14525,6,0,1191
1242490,17707,16,0,1529
1237208,21406,17,0,2008
1230974,25677,19,0,2551
1223568,30879,32,0,3199
1214757,36964,47,0,4002
1204233,44269,64,0,5014
1191705,52987,84,0,6225
1176727,63284,95,0,7667
1159096,75331,121,0,9405
1138749,89060,150,0,11511
1115011,105118,173,1,13989
1087473,123368,203,1,16970
1070416,129811,235,2,20544
1050712,138402,283,3,24817
1029004,148106,340,3,29672
1005111,159262,406,3,34974
979569,171225,449,3,40988
952820,183202,543,5,47602
924996,195255,633,5,54934
895983,207590,700,8,63253
865651,220066,782,10,72366
834621,232169,903,14,82382
802918,243770,1003,21,93307
770240,255618,1075,26,105030
737693,265995,1142,27,117719
704649,275888,1229,35,131476
671881,284991,1322,41,146026
638997,293526,1375,50,161709
606195,301004,1455,58,177932
573938,307235,1420,63,195393
542628,312033,1468,71,213672
511941,315484,1495,77,232952
482211,317898,1569,87,252862
453170,319630,1543,95,273803
425376,319773,1571,99,295063
398668,318649,1583,106,317540
373984,315745,1573,117,340687
349732,312948,1660,124,364069
326883,308815,1709,133,388298
305441,303585,1681,147,412632
285213,297554,1721,162,437522
266577,290478,1746,180,462855
249048,283073,1759,191,488224
232947,274550,1736,205,513465
218199,265801,1733,218,538684
204511,256478,1712,230,564240
191892,246964,1750,240,589456
180269,237256,1734,257,614658
169443,227587,1754,272,639467
159613,217770,1761,286,664036
150699,207794,1746,303,688353
142229,198374,1788,315,711719
134713,188903,1753,331,735178
127794,179625,1758,345,757844
121532,170440,1726,362,780067
115651,161641,1767,377,801825
110387,152825,1723,393,822706
105505,144405,1687,407,842993
101001,136430,1672,419,862679
96889,128752,1678,434,881323
93237,121423,1682,445,899356
89872,114137,1654,462,916640
86624,107502,1649,471,933366
83732,101109,1682,486,949359
81002,95031,1646,495,964760
78570,89243,1621,507,979453
76310,83799,1616,523,993241
74282,78719,1599,533,1006358
72397,73908,1520,539,1018942
70653,69397,1522,548,1030867
69072,64975,1464,560,1042008
67638,60719,1382,571,1052518
66325,56867,1355,580,1062581
65084,53156,1338,589,1072049
63984,49667,1301,594,1081079
62914,46433,1291,600,1089611
61906,43427,1250,603,1097463
60945,40613,1237,607,1104991
60108,37949,1225,616,1112164
59274,35482,1160,618,1118849
58527,33122,1171,619,1125094
57859,30939,1152,621,1130974
57242,29053,1114,627,1136602
56644,27202,1115,630,1141953
56107,25374,1071,635,1146914
55617,23665,1013,636,1151548
55126,22132,976,645,1155753
54693,20605,921,645,1159806
54285,19224,890,652,1163679
53915,17951,829,656,1167236
53569,16756,833,661,1170415
53236,15665,786,665,1173719
52919,14619,759,668,1176527
52643,13680,727,668,1179216
52389,12819,700,670,1181820
52140,11959,659,671,1184055
51914,11099,676,671,1186186
51718,10373,631,673,1188212
51524,9654,613,674,1190210
51350,8983,598,676,1191975
51186,8401,575,679,1193600
51043,7804,564,680,1195127
50900,7274,529,681,1196547
50783,6759,517,682,1197917
50668,6317,478,683,1199187
50565,5904,428,683,1200372
50465,5500,420,684,1201480
50357,5095,408,685,1202491
50253,4791,394,685,1203481
50163,4472,369,686,1204389
50089,4154,330,686,1205256
50031,3853,309,687,1206072
49965,3579,292,687,1206808
49892,3345,289,688,1207479
49840,3094,285,688,1208116
49789,2869,270,689,1208747
49737,2675,271,689,1209313
49691,2490,239,689,1209866
49646,2324,230,689,1210334
49593,2180,219,690,1210743
49558,2041,207,691,1211171
49535,1871,205,691,1211564
49509,1763,195,691,1211985
49493,1623,178,692,1212344
49459,1523,167,693,1212626
49427,1438,150,693,1212932
49410,1343,133,693,1213204
49380,1266,121,693,1213471
49359,1183,120,693,1213700
49336,1102,103,693,1213946
49311,1039,112,693,1214131
49304,952,97,693,1214314
49284,884,91,693,1214475
49272,828,73,694,1214652
49258,782,68,694,1214814
49241,733,68,694,1214931
49227,678,66,694,1215071
49216,633,51,694,1215209
49208,582,51,694,1215328
49199,539,54,694,1215436
49196,502,49,694,1215524
49190,470,41,694,1215640
49181,439,38,694,1215706
49173,403,39,694,1215781
49168,374,45,694,1215868
49162,349,40,694,1215962
49160,317,35,695,1216037
49153,305,37,696,1216087
49151,281,27,696,1216151
49146,259,30,696,1216199
49142,233,26,697,1216245
49137,205,31,697,1216300
49133,189,24,697,1216355
49128,177,24,698,1216416
49125,169,20,698,1216465
49123,160,16,698,1216512
49123,149,17,698,1216538
49119,138,23,698,1216569
49112,131,20,698,1216597
49106,132,20,698,1216634
49103,123,16,698,1216648
49100,113,16,698,1216664
49096,111,15,698,1216690
49096,103,15,698,1216715
49094,92,18,698,1216741
49093,85,14,698,1216762
49093,80,11,699,1216784
49091,70,7,699,1216801
49090,64,6,699,1216809
49090,58,7,699,1216823
49088,54,7,699,1216829
49085,51,5,699,1216842
49084,50,6,699,1216854
49084,46,5,699,1216865
49084,44,3,699,1216881
49084,40,2,699,1216883
49084,36,3,699,1216887
49082,37,2,699,1216890
49081,30,3,699,1216898
49081,26,2,699,1216905
49081,26,3,699,1216911
49081,21,3,699,1216913
49079,19,3,699,1216916
49079,18,3,699,1216925
49079,18,1,699,1216928
49079,16,1,699,1216928
49079,16,1,699,1216930
49079,15,1,699,1216936
