Susceptible,Exposed,Hospitalised,Death,Recovered
1266030,666,0,0,0
1265268,1301,0,0,7
1264330,2049,0,0,30
1263253,2878,0,0,74
1261951,3860,0,0,136
1260378,5062,0,0,235
1258591,6376,0,0,325
1256519,7822,0,0,483
1253865,9730,0,0,657
1250733,11998,4,0,866
1247009,14599,4,0,1175
1242610,17682,7,0,1546
1237204,21538,15,0,2011
1230912,25969,28,0,2600
1223217,31273,44,0,3256
1214295,37482,45,1,4063
1203731,44699,62,1,5004
1191339,53204,84,1,6198
1176577,63344,94,1,7674
1159123,75109,111,1,9408
1138803,88830,116,2,11526
1115046,104941,163,3,14076
1087350,123585,213,6,17079
1070258,129990,260,6,20600
1050232,138629,293,6,24877
1028137,148866,359,6,29517
1004177,159858,400,6,34964
978632,171779,474,6,40917
951508,183952,576,6,47651
923282,196103,683,7,55108
893425,209149,793,8,63333
863110,221682,888,10,72486
831473,234329,923,15,82502
799506,246140,1053,18,93276
766799,257569,1093,22,105126
733860,268294,1199,25,117757
700600,278143,1264,27,131593
667122,287625,1320,32,146421
634197,295596,1386,38,162038
601798,302556,1426,47,178714
569242,309060,1491,50,196339
537908,313944,1440,56,215101
507233,317652,1489,62,234020
477243,320051,1518,68,254227
448328,321246,1544,82,275341
420703,321024,1562,95,296776
394499,319668,1613,105,318957
369297,317213,1641,121,342365
345143,314063,1641,138,365880
322654,309611,1688,153,389803
301359,304475,1712,164,414010
281551,298006,1744,180,439065
262964,291041,1738,188,464380
245827,283172,1706,205,489908
229817,274596,1739,216,515431
214700,266407,1718,234,540975
201387,256610,1773,253,566523
188857,246936,1775,267,591955
177248,237239,1732,273,617197
167010,226984,1775,290,642150
157427,216949,1806,308,667027
148689,207282,1799,327,691476
140440,197701,1842,343,715511
132951,188145,1771,356,738546
126202,178542,1836,379,760764
120004,169485,1803,397,782521
114326,160290,1771,415,804036
109093,151896,1750,422,824663
104246,143751,1722,429,845154
99906,135775,1711,440,864860
95868,128105,1715,454,883588
92205,120568,1649,469,901876
88957,113457,1650,480,919292
85862,106712,1642,487,935848
83013,100296,1602,498,951601
80430,94276,1597,517,966920
78095,88526,1554,529,981468
75905,83015,1535,539,995340
73860,77801,1530,551,1008529
71988,72905,1455,567,1020853
70246,68357,1426,578,1032569
68626,64049,1403,588,1043955
67155,60009,1414,596,1054672
65773,56227,1367,605,1064758
64498,52639,1353,608,1073930
63397,49213,1324,612,1082724
62394,46091,1333,614,1091213
61389,43125,1335,619,1099124
60475,40308,1252,623,1106612
59628,37782,1197,626,1113641
58834,35318,1188,634,1120178
58107,33034,1138,638,1126379
57449,30786,1148,645,1132246
56841,28754,1091,650,1137849
56269,26903,1112,656,1142905
55757,25192,1088,662,1147654
55289,23512,1058,666,1152288
54818,21944,988,668,1156489
54470,20340,927,673,1160489
54109,18889,929,674,1164183
53733,17653,939,675,1167657
53384,16420,886,676,1170905
53093,15276,854,678,1174013
52787,14299,834,681,1176763
52513,13353,794,682,1179536
52266,12405,743,685,1182031
52044,11559,722,689,1184307
51814,10842,722,692,1186524
51617,10097,705,693,1188616
51439,9414,656,694,1190406
51249,8754,656,694,1192098
51094,8216,607,696,1193773
50946,7677,566,698,1195328
50800,7163,583,700,1196869
50667,6695,530,701,1198185
50532,6268,499,703,1199504
50419,5811,453,703,1200738
50303,5430,414,703,1201864
50206,5093,383,704,1202896
50116,4740,370,704,1203886
50031,4413,332,704,1204738
49960,4099,289,705,1205580
49893,3790,276,705,1206341
49836,3496,275,706,1207037
49778,3248,265,707,1207731
49719,3018,268,707,1208382
49662,2805,247,707,1208986
49601,2624,251,707,1209538
49536,2474,246,707,1210047
49486,2301,229,707,1210553
49438,2154,218,708,1211003
49399,2011,215,708,1211382
49369,1858,221,709,1211783
49334,1740,179,710,1212167
49311,1616,154,710,1212478
49271,1529,149,711,1212779
49244,1442,132,711,1213087
49212,1354,137,712,1213374
49189,1267,123,712,1213625
49158,1184,118,712,1213869
49134,1108,103,712,1214110
49115,1026,96,712,1214322
49094,971,85,712,1214506
49074,902,78,712,1214675
49059,840,69,712,1214827
49047,771,73,712,1214981
49028,726,63,712,1215123
49020,678,58,712,1215277
49003,629,63,712,1215405
48993,580,61,712,1215513
48984,545,52,712,1215632
48969,510,52,713,1215737
48964,467,51,713,1215840
48958,425,48,713,1215919
48951,386,46,713,1216024
48943,353,50,713,1216084
48939,332,37,713,1216152
48935,318,31,714,1216218
48932,300,37,714,1216282
48928,286,37,714,1216347
48924,264,31,714,1216411
48920,249,26,714,1216461
48918,236,19,714,1216540
48914,213,18,714,1216583
48909,191,13,714,1216631
48905,185,15,714,1216673
48900,168,11,715,1216702
48898,152,11,715,1216729
48894,142,7,715,1216758
48892,129,9,716,1216777
48888,121,8,716,1216796
48887,118,11,716,1216821
48884,105,10,716,1216842
48882,100,7,716,1216872
48881,92,9,716,1216896
48880,86,9,716,1216925
48877,78,9,716,1216942
48874,77,8,716,1216971
48874,64,5,716,1216986
48871,64,4,716,1216998
48871,59,4,716,1217012
48871,53,3,716,1217030
48871,48,1,716,1217044
48870,46,2,716,1217049
48869,41,1,716,1217058
48869,34,1,716,1217070
48869,31,1,716,1217075
48869,28,1,716,1217079
48868,28,1,716,1217084
48868,26,1,716,1217091
48868,24,1,716,1217099
48867,22,2,716,1217106
48867,19,3,716,1217108
48867,17,2,716,1217114
48867,16,3,716,1217119
48867,16,3,716,1217124
48867,16,4,716,1217128
48866,14,2,716,1217136
48866,13,1,716,1217140
