Susceptible,Exposed,Hospitalised,Death,Recovered
1266061,625,0,0,0
1265268,1317,0,0,5
1264357,2039,0,0,29
1263210,2942,0,0,69
1262008,3829,0,0,124
1260531,4918,0,0,186
1258751,6190,0,0,278
1256661,7687,0,0,431
1254063,9540,0,0,604
1251054,11680,1,0,828
1247442,14157,3,0,1100
1242990,17337,9,0,1477
1237780,21038,12,0,1915
1231549,25471,29,0,2476
1224175,30583,34,0,3135
1215212,36793,50,0,3906
1204851,43939,54,0,4861
1192563,52381,71,0,6070
1177903,62488,91,0,7580
1160643,74240,127,1,9330
1140342,87993,156,1,11307
1116548,104027,180,1,13758
1088869,122647,193,1,16726
1072139,128882,236,2,20264
1052702,137112,296,2,24400
1030886,147026,367,3,29016
1007081,158167,405,5,34317
981469,170166,478,7,40393
954745,182131,555,8,46926
926831,194387,637,12,54397
897594,207095,725,15,62646
867428,219088,799,17,71691
836269,231303,895,21,81555
804357,243119,992,25,92477
771783,254511,1004,30,104234
739026,265311,1090,36,117351
706065,275268,1154,45,130849
672854,284506,1234,47,145219
639601,292931,1294,53,160927
606519,300682,1340,59,177486
574438,307023,1389,68,194758
542633,312378,1468,79,213153
511420,316849,1475,87,232342
481576,319119,1500,95,252539
452644,320404,1519,102,273175
424853,320567,1536,114,294905
398141,319920,1556,127,317000
372961,317145,1584,135,339836
349006,313532,1621,144,363546
326386,309086,1617,153,387485
305105,303681,1614,168,411892
285229,297599,1671,178,436654
266655,290056,1708,188,461922
249495,282526,1695,203,487375
233572,274049,1808,213,512742
218695,265352,1801,227,538146
204764,256355,1766,234,563724
191999,246789,1795,255,588846
180204,237054,1749,266,614220
169438,227225,1775,279,639016
159699,217491,1734,303,664001
150669,208005,1784,312,688480
142287,198333,1730,333,712029
134748,188572,1722,342,735419
127730,179335,1730,354,758133
121388,170185,1726,366,780386
115561,161279,1660,374,801628
110327,152568,1709,387,822443
105339,144356,1672,402,842807
100860,136348,1660,417,862606
96807,128552,1662,427,881408
93066,121146,1602,441,899504
89684,114093,1624,453,916712
86505,107316,1629,462,933406
83609,100924,1604,475,949493
80952,94879,1594,483,964742
78547,89100,1559,492,979357
76314,83728,1547,497,993096
74246,78720,1544,507,1006281
72402,73852,1535,523,1018859
70671,69104,1493,539,1030807
69116,64691,1437,554,1042238
67685,60587,1403,563,1052864
66325,56613,1367,572,1062832
65102,52905,1337,582,1072574
63938,49380,1288,587,1081380
62882,46150,1271,592,1089908
61871,43179,1264,599,1097787
61003,40377,1270,607,1105309
60214,37595,1242,611,1112471
59490,35107,1177,618,1119141
58753,32887,1164,624,1125428
58135,30625,1119,631,1131297
57492,28599,1114,635,1136920
56949,26715,1105,640,1142193
56391,24948,1041,650,1146995
55883,23304,1016,652,1151615
55391,21679,1004,656,1155874
54950,20199,986,658,1159909
54555,18810,943,662,1163696
54202,17475,927,663,1167154
53877,16353,894,664,1170536
53550,15272,864,667,1173628
53237,14284,788,668,1176558
52940,13352,752,671,1179203
52695,12442,738,675,1181639
52450,11551,716,677,1184054
52208,10758,711,679,1186234
52005,10061,673,680,1188266
51819,9370,652,681,1190194
51663,8661,607,684,1192005
51496,8037,606,684,1193614
51338,7520,587,684,1195183
51182,7054,526,685,1196643
51043,6548,488,685,1197961
50908,6119,485,686,1199207
50801,5692,428,687,1200430
50684,5331,412,689,1201617
50592,4972,370,691,1202620
50494,4636,374,691,1203530
50419,4297,336,691,1204472
50334,4017,350,691,1205280
50268,3721,341,693,1206014
50184,3486,314,696,1206767
50113,3283,301,698,1207453
50064,3043,270,698,1208075
50004,2833,248,698,1208662
49953,2635,214,699,1209244
49909,2448,212,699,1209746
49875,2295,193,700,1210227
49830,2148,192,700,1210670
49793,1990,187,700,1211085
49767,1821,189,700,1211468
49739,1710,163,700,1211859
49711,1568,155,700,1212233
49690,1456,151,701,1212528
49669,1365,143,701,1212831
49634,1286,129,701,1213080
49606,1188,110,702,1213364
49576,1117,105,703,1213614
49562,1031,99,703,1213800
49546,967,93,703,1213996
49528,900,86,703,1214196
49507,845,75,704,1214369
49497,768,78,704,1214547
49481,726,71,704,1214690
49467,691,64,704,1214821
49457,649,63,704,1214949
49449,606,54,704,1215056
49440,564,53,705,1215161
49434,521,52,705,1215262
49420,490,44,706,1215368
49413,452,45,706,1215461
49405,425,53,706,1215554
49394,400,49,706,1215635
49383,386,36,706,1215706
49376,360,34,706,1215766
49369,342,32,706,1215821
49366,317,33,706,1215884
49361,299,32,706,1215959
49350,283,28,706,1216026
49342,268,23,706,1216085
49338,246,23,706,1216120
49332,230,18,706,1216158
49327,219,18,706,1216201
49324,199,14,706,1216239
49321,180,9,706,1216276
49317,167,8,706,1216305
49314,157,12,706,1216330
49310,137,10,706,1216364
49306,129,11,706,1216391
49303,122,11,706,1216416
49302,113,12,706,1216442
49300,109,9,706,1216466
49299,103,14,706,1216482
49297,92,15,706,1216497
49295,89,15,706,1216518
49293,88,11,706,1216538
49290,83,7,706,1216551
49290,78,11,706,1216575
49290,74,11,706,1216584
49290,65,9,706,1216598
49287,63,7,706,1216607
49285,56,9,706,1216611
49285,46,10,706,1216616
49282,40,8,706,1216630
49282,38,7,706,1216636
49281,36,6,706,1216648
49281,35,5,706,1216660
49280,35,5,706,1216666
49279,33,4,706,1216677
49278,32,4,706,1216682
49277,31,4,706,1216686
49275,30,3,706,1216692
49274,28,5,706,1216695
49274,27,6,706,1216705
49274,22,4,706,1216711
49274,18,4,706,1216720
49274,17,3,706,1216725
