Susceptible,Exposed,Hospitalised,Death,Recovered
1266038,647,0,0,0
1265202,1360,0,0,6
1264293,2102,0,0,24
1263228,2933,0,0,70
1261938,3917,0,0,129
1260371,5124,0,0,205
1258487,6468,0,0,315
1256224,8131,0,0,437
1253670,9944,1,0,641
1250567,12136,1,0,898
1246937,14645,2,0,1181
1242399,17879,5,0,1550
1237118,21570,13,0,1989
1230815,25988,20,0,2548
1223391,31075,34,0,3172
1214560,37162,44,0,4020
1204082,44416,62,0,5058
1191213,53470,85,0,6236
1176297,63672,107,0,7674
1158793,75566,132,0,9442
1138092,89628,152,0,11507
1114242,105678,187,1,13954
1086361,124388,217,1,17092
1069696,130267,245,2,20695
1049867,138894,287,2,25002
1027559,149286,356,2,29819
1003702,160391,435,3,35307
978291,172053,479,4,41388
951466,184014,579,4,48151
923295,196239,661,5,55586
893840,208756,784,8,63854
863374,221221,886,15,72928
832088,233480,935,21,82837
800541,244921,956,21,93767
767734,256770,1048,27,105443
734678,267605,1130,27,117961
701753,277399,1196,37,131792
668550,286792,1239,41,146759
635145,295342,1275,49,162157
602338,302925,1322,60,178558
570425,308607,1362,62,195916
538906,313543,1402,67,214301
508259,317243,1475,74,233594
478435,319532,1523,83,253843
449669,320663,1556,92,274888
422080,320556,1608,99,296616
395454,319485,1619,112,319026
370566,316746,1583,124,342076
346891,312947,1633,136,365444
324538,308253,1640,148,389844
303176,303097,1639,161,414381
283426,296762,1710,175,439454
264866,289947,1734,193,464268
247574,282371,1779,209,489508
231981,273445,1753,222,514848
217090,264527,1789,238,540463
203426,255283,1798,255,566147
190890,246016,1757,267,591593
179373,236199,1712,279,616866
168706,226620,1714,294,641880
159043,216811,1738,305,666365
150287,206903,1714,319,690390
142022,197335,1742,332,713958
134584,187702,1687,347,736709
127801,178216,1702,365,759538
121567,169042,1701,375,781716
115758,160518,1776,399,803302
110459,151856,1749,418,824381
105488,143872,1748,436,844643
101032,136178,1720,451,863915
97140,128407,1693,468,882493
93418,120938,1723,475,900372
89999,113808,1679,489,917760
86846,107095,1670,497,934453
83969,100785,1594,515,950580
81284,94638,1592,523,965811
78912,88939,1577,532,980141
76741,83423,1516,542,993932
74754,78278,1507,557,1007152
72827,73531,1526,568,1019574
71091,68937,1463,574,1031407
69502,64524,1385,582,1042611
67998,60459,1376,591,1052996
66608,56615,1358,598,1062954
65310,52982,1313,602,1072353
64151,49603,1282,613,1081364
63011,46369,1243,619,1089734
62037,43376,1209,625,1097900
61176,40562,1197,627,1105480
60354,37874,1144,633,1112583
59579,35420,1120,639,1119150
58860,33116,1104,641,1125301
58215,30866,1075,646,1131159
57637,28772,1054,649,1136635
57067,26858,1018,653,1141818
56541,25110,998,656,1146684
56060,23410,951,656,1151352
55603,21950,943,659,1155564
55180,20509,919,662,1159516
54782,19109,906,665,1163285
54426,17766,877,666,1166759
54076,16586,873,667,1169928
53748,15495,860,671,1173035
53445,14469,847,673,1176020
53176,13552,776,676,1178791
52901,12674,733,678,1181278
52653,11860,706,681,1183574
52422,11104,653,682,1185780
52191,10352,600,683,1187833
51996,9669,566,683,1189727
51820,9006,542,685,1191430
51664,8319,539,686,1193104
51511,7739,471,688,1194711
51387,7194,481,689,1196162
51264,6694,447,690,1197561
51135,6271,447,691,1198857
51022,5825,440,692,1200059
50913,5446,434,693,1201149
50822,5065,402,694,1202091
50725,4734,369,695,1203061
50661,4393,359,695,1203985
50580,4086,341,696,1204816
50512,3803,322,696,1205647
50442,3553,296,697,1206374
50383,3292,289,698,1207018
50314,3079,261,700,1207690
50257,2876,244,702,1208269
50197,2701,268,702,1208810
50157,2497,219,702,1209355
50109,2340,220,704,1209883
50065,2180,224,704,1210313
50028,2033,217,704,1210711
49981,1892,193,706,1211134
49948,1762,165,706,1211513
49915,1639,153,706,1211852
49889,1535,153,706,1212160
49855,1443,149,706,1212454
49829,1347,130,707,1212710
49804,1254,121,707,1212967
49776,1144,117,708,1213248
49757,1056,109,708,1213473
49730,978,96,708,1213675
49710,916,92,708,1213892
49690,863,81,708,1214060
49676,794,74,709,1214237
49654,749,72,709,1214406
49642,702,64,709,1214557
49625,662,65,710,1214711
49614,618,67,710,1214821
49606,581,62,711,1214936
49595,537,57,711,1215046
49573,514,59,711,1215154
49564,473,56,711,1215266
49560,434,50,711,1215364
49550,417,44,711,1215443
49541,393,40,711,1215542
49533,367,33,711,1215609
49533,328,23,711,1215683
49531,298,25,711,1215752
49522,287,27,711,1215797
49519,262,24,711,1215840
49515,246,29,711,1215902
49511,229,29,711,1215952
49507,210,29,711,1215990
49501,193,20,712,1216047
49495,185,12,712,1216083
49493,168,15,712,1216119
49491,157,14,712,1216144
49487,146,16,712,1216179
49484,136,12,712,1216201
49483,128,13,712,1216221
49479,120,10,712,1216239
49478,109,9,712,1216259
49475,98,13,712,1216285
49474,91,16,712,1216307
49472,87,16,712,1216322
49470,79,12,712,1216339
49468,73,10,712,1216357
49467,69,8,712,1216372
49466,63,11,712,1216388
49464,58,8,712,1216415
49463,55,7,712,1216423
49462,51,5,712,1216440
49462,45,5,712,1216447
49462,40,4,712,1216459
49462,37,3,712,1216467
49462,37,3,712,1216475
49462,34,3,712,1216480
49462,33,4,712,1216486
49462,30,5,712,1216490
49462,26,3,712,1216494
49460,25,1,712,1216503
49460,23,2,712,1216511
49460,22,3,712,1216516
49460,21,3,712,1216521
49460,19,2,712,1216523
49460,17,1,712,1216530
49460,17,0,712,1216536
49460,16,1,712,1216543
