Susceptible,Exposed,Hospitalised,Death,Recovered
1266023,681,0,0,0
1265194,1390,0,0,6
1264220,2181,0,0,19
1263097,3059,0,0,58
1261822,4015,0,0,112
1260293,5126,0,0,195
1258514,6415,0,0,307
1256372,7917,0,0,436
1253753,9791,2,0,632
1250600,12007,4,0,890
1246840,14705,4,0,1202
1242454,17685,7,0,1556
1237087,21445,11,0,2039
1230727,25782,13,1,2590
1223202,30968,30,1,3293
1214142,37302,41,1,4151
1203389,44837,53,1,5197
1190789,53461,65,1,6501
1175825,63692,74,2,8018
1158104,75853,89,2,9738
1137378,89868,112,3,11825
1112936,106584,147,4,14346
1084740,125544,182,5,17355
1067704,131799,226,5,20898
1047644,140530,267,5,25112
1025627,150511,321,6,29938
1001600,161600,393,8,35383
975973,173209,446,10,41427
948560,185805,533,11,48117
920059,198466,583,13,55592
890723,210930,719,15,63908
860195,223169,794,17,73124
828908,235141,909,18,83228
796618,247143,1011,21,94268
763683,258776,1060,30,106298
730867,269404,1134,33,119148
698035,278750,1222,42,133209
664545,288050,1288,46,148177
631352,296549,1331,53,164040
598849,303082,1354,58,180559
566230,309606,1440,71,198049
534732,314386,1466,84,216729
504040,317900,1495,96,235803
474212,320316,1539,107,256237
445260,321773,1589,113,277468
417703,321574,1610,124,299067
391706,319681,1540,139,321566
366569,317493,1579,147,344906
343021,313560,1617,159,368809
320915,308746,1604,175,392691
300030,302718,1666,191,417231
280224,296358,1673,204,442287
261805,289373,1746,218,467736
244920,281186,1729,231,493422
229153,272659,1744,248,518849
214534,263725,1717,260,544265
200757,254898,1731,269,569931
188254,245585,1802,284,594996
176862,236070,1792,296,620075
166405,226268,1807,305,644952
156878,216146,1778,323,669590
148117,206081,1733,340,693599
140087,196374,1766,356,717176
132642,186778,1720,373,740581
125768,177516,1693,393,763166
119619,168356,1737,407,784961
113985,159621,1722,415,806551
108809,151041,1702,428,827596
104046,142605,1764,437,847889
99621,134679,1717,451,867294
95739,127067,1690,461,886126
92142,119775,1659,474,904079
88922,112925,1644,488,921112
85829,106146,1641,500,937374
82932,99981,1597,508,953229
80422,93949,1561,515,968200
78219,87958,1559,521,982570
76073,82723,1542,526,996154
74114,77617,1550,540,1009294
72177,72797,1511,548,1021482
70454,68270,1483,559,1033224
68841,63898,1424,567,1044557
67342,59726,1426,571,1055266
65974,56055,1374,585,1065318
64716,52532,1335,590,1074523
63574,49120,1299,600,1083259
62525,45951,1301,609,1091544
61602,42811,1275,616,1099508
60739,40060,1239,618,1106805
59895,37404,1218,622,1113710
59117,35085,1126,625,1120463
58420,32755,1103,629,1126545
57774,30573,1071,633,1132315
57158,28609,1083,635,1137692
56610,26618,1042,643,1142918
56139,24791,1015,646,1147790
55649,23231,976,650,1152278
55219,21654,952,654,1156612
54769,20138,891,655,1160569
54392,18760,867,656,1164358
54021,17517,825,656,1167823
53712,16371,796,658,1171130
53378,15274,809,659,1174038
53123,14120,773,660,1176992
52836,13196,757,662,1179563
52585,12257,758,663,1182042
52359,11458,700,665,1184362
52140,10691,645,667,1186444
51919,10023,630,668,1188446
51741,9389,614,672,1190376
51549,8783,628,673,1192190
51377,8249,600,674,1193853
51242,7651,564,676,1195451
51094,7120,548,678,1196871
50951,6634,533,680,1198227
50834,6186,489,681,1199475
50721,5725,452,683,1200657
50609,5327,402,685,1201743
50504,4972,389,685,1202695
50389,4628,355,685,1203642
50302,4330,347,685,1204525
50211,4038,346,687,1205314
50131,3758,320,687,1206044
50055,3492,301,687,1206745
49997,3231,292,688,1207426
49934,3035,279,689,1208056
49881,2826,240,689,1208674
49819,2664,251,689,1209257
49759,2501,249,690,1209797
49701,2347,231,690,1210238
49667,2149,220,691,1210684
49627,1986,211,693,1211079
49595,1846,197,693,1211478
49564,1719,176,693,1211852
49538,1582,167,693,1212201
49503,1482,169,693,1212536
49464,1415,139,693,1212883
49440,1337,126,694,1213178
49414,1244,112,695,1213411
49395,1153,108,695,1213655
49376,1096,108,695,1213881
49358,1032,102,695,1214050
49345,953,92,697,1214248
49330,876,96,697,1214439
49312,831,90,697,1214576
49292,774,89,697,1214752
49285,702,84,697,1214900
49276,647,76,698,1215067
49257,611,85,698,1215168
49246,571,69,698,1215284
49237,538,61,698,1215404
49230,503,65,698,1215501
49216,471,55,698,1215580
49208,439,41,698,1215688
49206,397,32,698,1215784
49197,366,32,698,1215869
49193,338,33,698,1215936
49183,323,29,698,1216012
49177,302,31,698,1216091
49171,285,31,698,1216144
49164,273,35,698,1216194
49160,251,34,698,1216250
49156,232,29,698,1216305
49151,222,30,698,1216349
49146,202,28,698,1216384
49143,183,28,698,1216416
49140,174,27,698,1216451
49137,156,21,698,1216487
49133,140,16,698,1216532
49129,133,12,698,1216562
49125,124,11,698,1216602
49124,108,14,698,1216625
49123,98,15,698,1216654
49118,93,12,698,1216666
49116,88,10,698,1216687
49111,84,10,698,1216714
49110,78,9,698,1216730
49110,70,6,698,1216746
49110,64,6,698,1216755
49109,55,11,698,1216768
49108,53,14,698,1216785
49107,51,13,698,1216798
49105,48,9,698,1216819
49104,43,4,698,1216835
49104,42,3,698,1216841
49103,40,3,698,1216857
49103,37,2,698,1216864
49103,35,3,698,1216871
49102,33,2,698,1216876
49100,34,2,698,1216881
49100,31,3,698,1216886
49100,27,3,698,1216893
49100,26,1,698,1216903
49100,24,2,698,1216909
49100,23,1,698,1216913
49100,23,2,698,1216915
49099,20,2,698,1216917
49099,18,2,698,1216918
49099,17,2,698,1216919
