 day, S, E, H, R, D
0,600867.557,178.635,0.0,0.0,0.0
1,600656.759,359.119,0.0,0.854,0.0
2,600416.403,554.424,0.0,3.326,0.0
3,600137.558,772.754,0.0,8.078,0.0
4,599809.306,1022.669,0.0,15.746,0.0
5,599417.019,1316.508,0.008,27.072,0.0
6,598944.159,1665.781,0.023,42.9,0.0
7,598369.434,2089.718,0.072,64.329,0.0
8,597668.47,2604.089,0.186,92.79,0.001
9,596807.204,3237.826,0.395,130.014,0.003
10,595742.95,4023.142,0.843,177.489,0.007
11,594426.911,4997.235,1.481,237.712,0.016
12,592791.462,6210.214,2.389,313.711,0.038
13,590754.029,7726.815,3.692,409.143,0.063
14,588216.057,9620.764,5.439,528.226,0.102
15,585047.975,11990.055,7.694,676.584,0.143
16,581101.985,14945.59,10.683,860.569,0.205
17,576176.568,18640.161,14.334,1090.373,0.304
18,570054.056,23233.317,18.83,1376.224,0.443
19,562459.193,28925.593,24.387,1730.887,0.626
20,553078.709,35940.767,31.194,2171.716,0.893
21,541542.125,44541.278,39.645,2721.204,1.258
22,527455.528,54996.212,49.832,3401.897,1.743
23,511961.78,66022.759,62.602,4246.014,2.372
24,493337.274,79283.066,77.833,5292.497,3.198
25,471975.887,94203.21,96.613,6580.184,4.298
26,448053.437,110469.015,119.317,8154.169,5.782
27,421764.474,127775.829,146.405,10070.139,7.752
28,393348.981,145806.314,178.841,12385.57,10.404
29,363131.068,164173.777,216.931,15159.855,14.149
30,331545.911,182420.808,260.955,18451.98,19.234
31,299157.906,199987.308,311.191,22324.0,26.331
32,266553.499,216335.255,367.067,26834.55,36.06
33,234420.247,230881.588,427.228,32042.882,49.163
34,203417.891,243118.871,490.483,37997.163,66.438
35,174164.746,252616.933,555.27,44744.497,89.55
36,147153.357,259094.792,618.883,52308.648,120.019
37,122775.997,262421.96,678.358,60712.104,158.174
38,101230.846,262635.917,732.991,69967.742,205.761
39,82586.169,259936.87,782.027,80051.733,263.852
40,66756.925,254632.614,822.953,90947.551,332.711
41,53544.942,247159.115,857.514,102611.247,413.609
42,42685.39,237931.909,886.521,114996.168,506.086
43,33882.332,227390.512,911.107,128035.457,609.781
44,26818.187,215980.454,932.539,141677.925,725.197
45,21206.793,204035.979,950.996,155820.213,851.225
46,16779.458,191877.197,967.705,170394.341,988.077
47,13300.922,179761.378,983.44,185300.777,1133.748
48,10575.75,167876.225,997.475,200465.717,1287.719
49,8445.48,156358.713,1010.862,215801.419,1449.259
50,6778.103,145315.919,1023.295,231217.692,1616.043
51,5471.568,134815.388,1034.786,246635.204,1786.956
52,4447.341,124881.979,1046.471,261976.824,1961.697
53,3638.687,115539.193,1057.002,277170.112,2136.969
54,2999.69,106788.405,1066.855,292142.515,2313.253
55,2490.495,98615.965,1076.343,306840.149,2488.526
56,2083.903,91002.722,1085.078,321198.676,2660.517
57,1757.411,83932.068,1092.135,335185.362,2830.19
58,1493.238,77375.353,1098.733,348763.463,2995.319
59,1278.671,71300.0,1104.785,361892.88,3155.629
60,1103.74,65683.592,1109.849,374558.847,3310.397
61,958.993,60492.677,1114.211,386744.241,3458.608
62,839.081,55700.367,1117.764,398431.093,3600.435
