 day, S, E, H, R, D
0,1266346.117,376.742,0.0,0.0,0.0
1,1265879.989,778.717,0.0,1.514,0.0
2,1265317.529,1244.545,0.0,5.691,0.0
3,1264626.615,1801.001,0.0,13.699,0.0
4,1263771.697,2475.746,0.0,26.954,0.0
5,1262705.874,3306.688,0.011,47.133,0.0
6,1261373.258,4336.372,0.045,76.406,0.0
7,1259705.581,5618.499,0.178,117.565,0.0
8,1257617.964,7217.567,0.476,173.213,0.0
9,1254992.33,9224.248,1.03,248.239,0.0
10,1251701.034,11732.448,2.026,347.898,0.0
11,1247568.983,14878.181,3.527,478.464,0.0
12,1242376.979,18829.004,5.753,647.839,0.001
13,1235859.578,23781.828,8.905,866.626,0.001
14,1227690.561,29984.276,13.473,1147.939,0.004
15,1217461.516,37745.175,19.604,1509.151,0.013
16,1204690.567,47412.764,27.604,1967.115,0.02
17,1188760.089,59459.07,38.085,2550.567,0.026
18,1168986.332,74373.166,51.549,3285.896,0.047
19,1144543.365,92738.528,68.045,4213.891,0.064
20,1114524.23,115189.495,89.31,5381.33,0.1
21,1077940.171,142378.996,116.054,6849.809,0.146
22,1033780.664,174935.085,149.555,8685.8,0.186
23,1000101.712,194402.482,190.924,10978.598,0.268
24,959732.555,218971.32,242.2,13831.034,0.368
25,913795.317,247117.615,304.97,17300.641,0.502
26,862933.663,277895.849,382.439,21460.049,0.689
27,807658.992,310586.865,476.308,26401.433,0.935
28,748636.267,344372.487,588.605,32235.541,1.292
29,686649.959,378374.921,720.597,39072.29,1.809
30,622648.384,411622.249,873.525,47031.436,2.467
31,557782.295,443029.449,1045.441,56234.443,3.447
32,493315.764,471491.486,1233.146,66785.366,4.714
33,430542.021,495944.889,1432.191,78794.592,6.429
34,370710.628,515468.023,1634.309,92368.853,8.546
35,314908.422,529377.263,1832.151,107565.85,11.391
36,263988.837,537265.059,2018.282,124447.982,15.036
37,218532.069,539053.336,2184.939,143061.363,19.541
38,178802.926,534972.707,2329.864,163422.752,24.987
39,144776.45,525515.185,2450.802,185488.303,31.508
40,116169.326,511420.295,2547.251,209229.813,38.874
41,92535.386,493495.0,2621.198,234577.516,47.482
42,73286.74,472624.229,2677.783,261425.894,56.979
43,57818.777,449681.958,2721.075,289673.351,67.557
44,45517.353,425434.823,2752.169,319166.779,78.949
45,35814.583,400563.946,2774.232,349756.488,91.131
46,28206.469,375611.458,2792.452,381275.363,104.118
47,22270.39,351024.789,2805.464,413534.588,117.844
48,17646.356,327122.925,2815.326,446370.99,132.273
49,14047.167,304133.082,2822.635,479585.397,146.944
50,11245.273,282210.794,2828.043,512969.761,162.324
51,9059.65,261457.645,2831.452,546352.634,177.995
52,7349.08,241925.807,2832.489,579548.135,193.586
53,6004.447,223596.898,2832.455,612410.067,209.41
54,4944.4,206480.864,2830.07,644748.835,225.128
55,4104.09,190539.189,2827.198,676468.442,240.575
56,3433.054,175724.152,2823.809,707413.677,255.994
57,2894.2,161986.299,2818.397,737488.247,270.68
58,2460.01,149257.096,2812.105,766615.143,285.098
59,2107.254,137476.44,2804.427,794703.365,299.059
60,1819.468,126585.581,2797.277,821710.087,312.596
61,1582.665,116532.807,2786.454,847614.772,325.227
62,1387.498,107258.692,2775.917,872381.858,337.341
63,1223.932,98699.726,2763.211,896001.463,348.827
64,1086.469,90814.87,2750.56,918474.063,359.762
65,972.165,83547.007,2737.171,939810.186,370.051
66,874.926,76852.354,2722.186,960027.485,379.634
67,792.298,70689.537,2705.702,979158.713,388.85
68,720.969,65014.253,2688.208,997234.815,397.437
69,660.747,59788.93,2668.111,1014284.915,405.466
70,607.852,54983.802,2648.086,1030343.704,412.912
71,561.759,50559.571,2626.804,1045468.208,419.703
72,521.898,46490.354,2604.633,1059694.58,426.158
73,486.665,42746.352,2580.812,1073059.045,432.117
74,455.926,39303.325,2557.107,1085592.393,437.791
75,428.769,36138.372,2530.445,1097360.031,443.085
76,404.718,33227.235,2503.223,1108387.12,447.901
77,383.477,30548.83,2474.745,1118723.256,452.359
78,364.324,28083.131,2444.588,1128404.337,456.496
79,347.486,25816.657,2413.665,1137464.249,460.429
80,332.457,23733.823,2380.917,1145952.418,464.015
81,319.067,21817.941,2347.096,1153890.273,467.233
82,306.706,20056.174,2312.743,1161308.642,470.423
83,295.922,18438.704,2277.604,1168251.507,473.284
84,285.921,16951.505,2241.704,1174739.744,475.967
85,276.648,15582.291,2204.022,1180803.509,478.47
86,268.413,14324.459,2166.088,1186470.75,480.756
87,260.885,13168.71,2126.812,1191766.708,482.995
88,254.087,12104.466,2086.396,1196716.377,485.022
89,247.826,11126.037,2045.364,1201333.104,486.851
90,242.133,10228.063,2004.224,1205645.363,488.588
91,236.744,9400.959,1963.264,1209674.317,490.254
92,232.026,8641.59,1921.506,1213437.166,491.775
93,227.559,7944.391,1879.577,1216952.699,493.242
94,223.451,7302.53,1836.314,1220232.805,494.669
95,219.847,6713.467,1793.197,1223297.748,495.937
96,216.489,6170.462,1749.389,1226154.095,497.108
97,213.407,5671.546,1705.409,1228822.648,498.223
98,210.596,5213.266,1661.393,1231311.931,499.282
99,207.858,4790.857,1617.806,1233635.639,500.29
100,205.381,4403.698,1574.136,1235804.396,501.245
101,203.151,4048.235,1530.757,1237829.562,502.181
102,201.072,3720.265,1487.496,1239716.801,502.989
103,199.123,3420.025,1444.323,1241479.745,503.736
104,197.286,3143.697,1402.459,1243122.854,504.484
105,195.569,2888.888,1360.715,1244659.081,505.18
106,193.989,2656.838,1319.311,1246090.769,505.889
107,192.554,2442.762,1278.223,1247426.535,506.505
108,191.172,2245.529,1237.159,1248672.365,507.134
109,189.911,2063.736,1196.727,1249836.227,507.729
110,188.791,1896.862,1156.924,1250921.72,508.237
111,187.761,1743.722,1117.786,1251934.452,508.748
112,186.76,1603.203,1079.476,1252879.655,509.256
113,185.871,1473.331,1041.881,1253761.39,509.741
114,185.02,1354.89,1005.006,1254584.627,510.176
115,184.28,1245.582,968.375,1255352.255,510.645
116,183.605,1144.989,933.292,1256068.623,511.059
117,182.901,1052.595,898.728,1256737.337,511.46
118,182.233,967.676,865.078,1257360.576,511.849
119,181.627,889.367,832.626,1257942.325,512.229
120,181.092,818.126,800.712,1258485.545,512.548
121,180.571,752.533,769.699,1258992.035,512.872
122,180.107,692.081,739.7,1259463.773,513.182
123,179.67,636.192,710.598,1259903.528,513.46
124,179.281,585.087,682.362,1260314.358,513.712
125,178.895,537.74,654.658,1260698.406,513.986
126,178.541,494.401,627.878,1261055.0,514.224
127,178.202,454.704,602.206,1261389.126,514.477
128,177.908,417.973,577.609,1261700.208,514.719
129,177.633,384.407,553.41,1261990.442,514.966
130,177.355,353.64,529.946,1262262.228,515.153
131,177.088,325.038,507.465,1262515.861,515.353
132,176.871,298.836,485.68,1262752.108,515.538
133,176.666,274.434,465.061,1262972.872,515.733
134,176.473,252.214,444.957,1263179.35,515.914
135,176.261,231.813,425.726,1263370.504,516.078
136,176.096,213.345,406.739,1263549.786,516.22
137,175.933,196.281,388.58,1263717.372,516.366
138,175.789,180.481,371.317,1263873.695,516.509
139,175.641,165.916,354.545,1264018.627,516.651
140,175.516,152.54,338.655,1264154.693,516.786
141,175.38,140.536,323.404,1264281.582,516.928
142,175.272,129.003,308.605,1264400.004,517.049
