 day, S, E, H, R, D
0,632448.237,188.406,0.0,0.0,0.0
1,632228.011,376.612,0.0,0.871,0.0
2,631981.805,576.003,0.0,3.39,0.0
3,631699.784,794.787,0.0,8.373,0.0
4,631372.19,1040.723,0.0,16.343,0.0
5,630986.75,1324.752,0.005,28.021,0.0
6,630530.695,1656.587,0.026,44.658,0.0
7,629985.121,2050.753,0.104,66.913,0.002
8,629326.44,2525.698,0.291,95.675,0.005
9,628528.811,3101.806,0.691,132.808,0.014
10,627557.322,3803.56,1.345,180.14,0.028
11,626367.38,4667.78,2.328,239.865,0.059
12,624904.115,5734.771,3.818,313.657,0.11
13,623099.13,7057.505,5.785,405.697,0.183
14,620872.381,8694.622,8.456,520.023,0.296
15,618112.552,10731.528,12.054,660.12,0.478
16,614685.068,13270.72,16.333,832.266,0.736
17,610442.778,16417.699,21.771,1044.791,1.089
18,605174.463,20335.017,28.584,1304.963,1.535
19,598658.797,25183.193,36.929,1625.563,2.214
20,590613.734,31164.173,46.872,2021.97,3.036
21,580715.064,38516.664,59.084,2510.574,4.234
22,568601.041,47481.679,74.027,3111.668,5.646
23,553841.663,58382.847,92.169,3853.625,7.585
24,536033.185,71446.528,113.65,4765.895,10.164
25,515464.322,86210.588,139.727,5893.12,13.253
26,492212.876,102455.588,170.891,7274.753,17.454
27,466391.428,119944.801,207.48,8969.811,23.154
28,438151.92,138437.275,250.854,11032.376,30.899
29,407735.243,157600.633,301.318,13518.682,41.545
30,375532.528,176995.405,359.629,16498.633,56.174
31,342032.948,196103.416,425.936,20029.807,76.007
32,307852.651,214345.815,500.017,24179.368,103.421
33,273668.585,231105.873,580.792,29007.448,140.567
34,240185.869,245802.975,666.349,34574.973,190.511
35,208088.376,257924.481,754.582,40927.813,256.846
36,177986.823,267069.046,842.401,48104.94,343.554
37,150382.396,272974.805,926.618,56134.185,454.766
38,125580.443,275587.498,1004.766,65032.818,594.073
39,103762.663,275004.593,1074.759,74804.134,764.594
40,84933.68,271483.023,1136.428,85417.012,970.173
41,68973.31,265377.322,1190.146,96847.36,1211.275
42,55658.941,257130.138,1235.231,109051.633,1491.074
43,44691.969,247203.076,1274.794,121976.581,1807.969
44,35771.752,236032.91,1310.605,135546.831,2163.308
45,28591.336,224028.052,1341.946,149699.239,2555.131
46,22851.391,211564.68,1372.193,164348.49,2980.823
47,18281.946,198940.704,1400.353,179400.857,3439.816
48,14664.939,186391.62,1427.87,194777.281,3929.146
49,11808.543,174098.298,1454.709,210383.496,4445.342
50,9553.282,162203.82,1480.227,226130.141,4983.219
51,7767.045,150807.146,1504.547,241937.806,5540.636
52,6352.51,139968.02,1528.354,257715.306,6110.783
53,5228.882,129717.425,1551.168,273390.595,6689.545
54,4333.337,120068.194,1573.252,288889.585,7273.338
55,3615.098,111025.522,1594.826,304151.25,7856.713
56,3038.891,102584.867,1614.708,319106.373,8434.08
57,2574.982,94710.64,1634.101,333716.186,9005.157
58,2195.781,87392.874,1651.712,347936.208,9563.81
59,1886.187,80597.581,1668.509,361731.292,10107.833
60,1632.853,74301.956,1684.901,375069.206,10636.052
61,1422.896,68473.273,1699.298,387930.892,11143.445
62,1248.748,63081.702,1712.931,400297.66,11630.261
63,1103.179,58101.04,1724.441,412165.47,12095.143
64,980.633,53502.614,1735.294,423515.808,12537.657
65,878.177,49258.573,1744.885,434357.866,12957.886
66,790.956,45341.948,1752.202,444689.679,13354.073
67,716.102,41731.461,1758.319,454539.733,13728.322
68,652.309,38405.832,1763.116,463892.056,14079.885
69,596.91,35339.938,1766.23,472770.746,14409.53
70,548.958,32515.771,1768.5,481181.771,14717.985
71,507.387,29914.602,1769.048,489148.866,15006.32
72,471.216,27521.883,1768.01,496676.874,15277.189
73,439.4,25315.523,1764.993,503792.36,15529.133
74,411.756,23284.91,1759.907,510503.214,15762.874
75,387.12,21418.265,1754.135,516837.824,15981.188
76,365.294,19696.96,1746.354,522808.206,16184.354
77,346.016,18115.518,1737.353,528433.491,16372.749
78,328.672,16659.036,1726.905,533732.498,16547.621
79,313.214,15321.69,1714.337,538717.552,16709.938
80,299.095,14091.828,1701.252,543402.678,16861.158
81,286.65,12958.698,1685.842,547808.999,17002.107
82,275.53,11918.241,1670.059,551948.216,17132.659
83,265.234,10961.04,1652.488,555835.379,17254.5
84,256.011,10080.669,1633.052,559484.718,17367.942
85,247.745,9268.98,1611.989,562909.78,17472.925
86,240.236,8524.755,1590.136,566123.925,17571.31
87,233.467,7838.777,1567.312,569139.955,17662.458
88,227.219,7207.652,1543.758,571965.628,17747.458
89,221.559,6628.081,1519.319,574615.456,17827.133
90,216.333,6095.905,1493.433,577103.261,17901.693
91,211.515,5605.262,1467.101,579433.108,17971.29
92,207.1,5154.098,1439.711,581617.528,18036.381
93,203.146,4738.555,1411.872,583661.156,18097.35
94,199.474,4356.526,1383.133,585577.7,18154.234
95,196.103,4005.342,1354.11,587372.054,18207.85
96,192.844,3683.135,1324.555,589050.559,18258.181
97,189.949,3386.845,1294.085,590623.564,18305.443
98,187.338,3113.033,1263.893,592098.56,18349.933
99,184.835,2862.828,1233.228,593476.618,18392.053
100,182.552,2632.872,1202.189,594767.564,18431.763
101,180.433,2421.039,1171.445,595973.738,18469.36
102,178.507,2225.74,1140.517,597104.493,18504.76
103,176.791,2046.788,1109.597,598161.621,18538.205
104,175.163,1881.496,1078.084,599151.641,18570.106
105,173.604,1730.693,1047.057,600078.532,18600.427
106,172.191,1591.989,1016.236,600942.439,18628.989
107,170.888,1464.115,985.88,601751.612,18655.853
108,169.703,1346.684,955.297,602509.571,18681.763
109,168.549,1238.26,924.87,603217.836,18706.428
110,167.53,1137.681,895.478,603878.769,18729.87
111,166.588,1046.518,866.547,604496.74,18751.881
112,165.668,962.471,837.753,605073.687,18772.999
113,164.842,885.139,809.64,605614.043,18793.023
114,164.07,813.882,781.322,606120.808,18812.41
115,163.338,748.445,754.033,606593.812,18830.845
116,162.682,688.649,727.44,607036.204,18848.424
117,162.066,633.26,701.49,607449.355,18864.734
118,161.423,582.38,675.974,607833.28,18880.394
119,160.863,535.526,650.863,608194.96,18895.58
120,160.322,492.691,626.596,608531.677,18910.049
121,159.837,452.844,602.667,608846.362,18923.871
122,159.407,416.57,579.526,609140.138,18937.01
123,158.992,383.266,556.721,609416.1,18949.792
124,158.636,352.493,534.849,609672.231,18961.851
125,158.301,324.069,513.661,609911.471,18973.277
126,157.968,298.094,493.207,610135.228,18984.092
127,157.652,274.18,473.062,610343.813,18994.673
128,157.363,252.356,453.734,610538.603,19004.566
129,157.103,232.08,435.122,610720.782,19013.991
130,156.88,213.592,417.062,610891.317,19022.931
131,156.648,196.246,399.371,611050.459,19031.835
132,156.444,180.587,382.534,611198.415,19040.061
133,156.25,165.915,366.096,611337.539,19048.047
134,156.059,152.538,350.54,611466.86,19055.466
135,155.877,140.396,335.556,611587.948,19062.516
136,155.721,129.237,320.951,611701.16,19069.31
137,155.58,118.879,306.64,611806.712,19075.956
138,155.434,109.546,293.224,611905.334,19082.175
139,155.313,100.717,280.183,611997.334,19088.051
140,155.197,92.761,267.715,612083.329,19093.775
141,155.124,85.374,255.581,612164.182,19099.323
142,155.027,78.554,244.153,612238.773,19104.442
143,154.93,72.335,233.052,612308.558,19109.41
144,154.826,66.513,221.985,612373.826,19114.287
145,154.742,61.16,211.651,612434.622,19118.798
146,154.668,56.355,201.956,612491.348,19123.046
147,154.582,51.845,192.473,612544.762,19127.146
148,154.515,47.705,183.428,612594.281,19131.098
149,154.46,43.832,174.822,612640.414,19134.809
150,154.403,40.266,166.518,612683.605,19138.387
151,154.36,37.017,158.643,612723.795,19141.721
152,154.32,34.087,151.19,612761.788,19144.868
153,154.267,31.352,144.059,612796.863,19147.851
154,154.226,28.879,137.249,612829.741,19150.705
155,154.188,26.571,130.79,612860.016,19153.491
156,154.162,24.5,124.492,612888.728,19156.163
157,154.13,22.497,118.516,612915.362,19158.696
158,154.099,20.638,112.728,612940.199,19161.084
159,154.073,19.023,107.412,612963.486,19163.302
160,154.044,17.481,102.109,612985.639,19165.456
161,154.019,16.079,97.184,613005.684,19167.493
162,154.001,14.761,92.381,613024.819,19169.464
163,153.976,13.542,87.945,613042.438,19171.257
164,153.956,12.476,83.612,613058.919,19173.003
