 day, S, E, H, R, D
0,1265697.571,963.78,0.0,0.0,0.0
1,1264603.107,1878.718,0.0,5.808,0.0
2,1263435.452,2785.065,0.0,22.095,0.0
3,1262166.908,3711.32,0.0,53.812,0.0
4,1260765.567,4689.683,0.0,103.997,0.0
5,1259204.994,5737.397,0.015,177.233,0.0
6,1257451.743,6885.12,0.061,277.395,0.0
7,1255476.646,8154.18,0.201,408.523,0.0
8,1253243.005,9569.052,0.426,575.382,0.0
9,1250716.429,11149.797,0.746,782.823,0.001
10,1247842.295,12938.222,1.204,1034.883,0.002
11,1244575.276,14959.625,1.734,1339.001,0.002
12,1240855.018,17255.604,2.413,1700.539,0.002
13,1236624.071,19857.244,3.262,2127.292,0.003
14,1231804.22,22815.253,4.385,2629.202,0.004
15,1226314.45,26181.604,5.68,3215.804,0.005
16,1220062.471,30010.92,7.123,3896.531,0.006
17,1212936.672,34372.582,8.91,4685.148,0.008
18,1204827.51,39328.686,10.888,5594.717,0.011
19,1195601.264,44962.65,13.112,6642.513,0.019
20,1185115.215,51353.704,15.735,7848.983,0.025
21,1173210.463,58598.64,18.712,9234.253,0.032
22,1159720.343,66782.302,22.128,10821.752,0.038
23,1154825.849,65729.837,26.052,12638.829,0.047
24,1149213.5,65484.276,30.592,14708.532,0.06
25,1142982.495,65881.432,35.823,17014.476,0.068
26,1136214.571,66781.767,41.579,19541.549,0.088
27,1128979.275,68071.389,47.984,22274.295,0.101
28,1121339.103,69650.658,55.23,25209.978,0.117
29,1113339.788,71444.877,63.274,28341.803,0.151
30,1105021.931,73402.787,71.604,31668.633,0.171
31,1096423.113,75463.959,80.805,35178.122,0.202
32,1087574.158,77594.293,90.027,38881.589,0.239
33,1078506.225,79753.167,99.404,42769.767,0.276
34,1069229.846,81925.396,109.17,46850.791,0.323
35,1059761.244,84098.597,119.314,51118.915,0.375
36,1050121.306,86247.653,129.318,55574.599,0.444
37,1040318.733,88366.588,139.54,60218.902,0.508
38,1030368.553,90447.106,149.86,65054.121,0.585
39,1020290.752,92468.274,160.558,70078.303,0.671
40,1010084.542,94430.86,171.207,75292.005,0.75
41,999769.446,96333.639,181.804,80698.444,0.833
42,989343.662,98182.079,192.326,86293.756,0.914
43,978813.099,99965.741,203.159,92071.794,1.002
44,968194.26,101676.714,214.054,98033.773,1.095
45,957496.488,103318.556,225.098,104176.074,1.201
46,946719.549,104889.896,235.701,110499.212,1.319
47,935871.661,106397.342,246.406,117006.183,1.432
48,924961.419,107830.357,257.083,123687.873,1.56
49,913995.037,109190.858,267.793,130546.812,1.694
50,902974.332,110488.094,278.417,137573.768,1.829
51,891912.072,111707.555,288.958,144768.423,1.981
52,880817.001,112854.874,299.39,152132.485,2.147
53,869695.842,113921.807,309.445,159655.597,2.321
54,858548.215,114917.607,319.365,167339.539,2.506
55,847387.835,115842.923,329.367,175173.357,2.68
56,836219.758,116694.452,339.534,183165.147,2.883
57,825049.961,117471.681,349.238,191296.095,3.098
58,813883.955,118173.294,358.804,199567.811,3.297
59,802730.226,118804.042,368.046,207981.198,3.535
60,791591.332,119361.941,377.645,216526.18,3.737
61,780485.8,119831.087,386.553,225195.773,3.967
62,769410.194,120233.07,394.954,233994.958,4.205
63,758377.869,120552.094,403.505,242906.665,4.435
64,747385.858,120804.075,412.16,251934.095,4.671
65,736452.267,120973.0,420.451,261072.887,4.93
66,725568.824,121078.609,428.268,270309.596,5.201
67,714756.211,121108.648,436.19,279639.261,5.464
68,704016.648,121062.159,443.632,289056.897,5.71
69,693347.906,120948.817,451.388,298564.05,5.968
70,682767.144,120758.016,458.447,308153.362,6.269
71,672271.352,120496.84,465.705,317821.566,6.596
72,661858.979,120168.877,472.281,327550.113,6.895
73,651547.534,119777.406,478.983,337346.174,7.2
74,641340.962,119320.0,485.335,347196.49,7.507
75,631242.767,118786.807,491.623,357097.399,7.83
76,621252.561,118206.054,497.383,367045.327,8.158
