 day, S, E, H, R, D
0,638002.838,184.171,0.0,0.0,0.0
1,637472.811,551.202,0.0,0.948,0.0
2,636560.871,1171.681,0.0,3.393,0.0
3,635003.1,2220.254,0.0,8.545,0.0
4,632367.574,3979.837,0.0,18.616,0.0
5,627945.593,6911.078,1.155,45.931,0.0
6,620574.109,11768.071,4.297,103.574,0.003
7,608383.647,19746.617,10.672,208.878,0.009
8,588462.978,32667.543,22.212,397.65,0.014
9,556475.308,53142.933,42.461,725.848,0.041
10,506546.996,84411.886,77.012,1286.994,0.093
11,432201.211,129169.225,134.552,2232.38,0.231
12,329845.707,186294.705,227.64,3805.312,0.522
13,206547.631,244410.423,371.159,6392.655,1.267
14,88811.454,276664.367,580.834,10569.184,2.987
15,15604.011,253127.526,858.207,17163.221,6.897
16,0.0,180234.42,1165.182,27273.668,15.746
17,0.0,117213.962,1404.613,42252.283,33.997
18,0.0,76241.65,1486.409,63575.248,66.3
19,0.0,49582.822,1479.462,92423.067,114.8
20,0.0,32243.883,1504.472,128742.653,178.23
21,0.0,20970.722,1459.776,170533.424,253.362
22,0.0,13638.924,1532.399,213890.91,330.333
23,0.0,8872.399,1475.488,256253.588,407.777
24,0.0,5768.488,1438.777,295993.069,479.717
25,0.0,3750.086,1442.418,332385.657,544.427
26,0.0,2437.594,1398.338,365251.22,602.962
27,0.0,1585.09,1367.675,394596.353,655.03
28,0.0,1032.024,1347.024,420621.069,700.13
29,0.0,670.748,1315.13,443613.066,739.66
30,0.0,435.97,1290.419,463851.047,774.252
31,0.0,283.884,1264.167,481649.685,803.934
32,0.0,184.983,1239.872,497290.299,829.635
33,0.0,120.688,1216.598,511025.729,851.724
34,0.0,78.519,1193.843,523108.184,870.861
35,0.0,51.049,1171.335,533743.04,887.341
36,0.0,32.999,1149.155,543120.153,901.683
37,0.0,21.594,1127.175,551405.518,913.907
38,0.0,13.931,1105.128,558738.529,924.228
39,0.0,9.009,1083.417,565245.446,933.401
40,0.0,5.936,1061.345,571035.698,941.335
41,0.0,3.844,1039.792,576197.25,948.084
42,0.0,2.473,1017.544,580810.24,954.011
43,0.0,1.633,995.696,584947.725,959.046
44,0.0,1.098,973.393,588667.927,963.334
45,0.0,0.744,950.681,592024.181,967.169
46,0.0,0.49,927.863,595060.147,970.442
47,0.0,0.329,904.926,597814.53,973.337
48,0.0,0.235,882.102,600322.99,975.84
49,0.0,0.162,859.413,602612.031,978.086
50,0.0,0.117,836.201,604708.459,980.025
51,0.0,0.084,812.468,606634.952,981.773
52,0.0,0.057,788.749,608409.688,983.356
53,0.0,0.04,765.253,610046.55,984.716
54,0.0,0.031,741.836,611561.097,985.923
55,0.0,0.021,718.415,612966.777,987.11
56,0.0,0.016,694.706,614273.494,988.122
57,0.0,0.008,671.327,615492.962,989.092
58,0.0,0.006,648.417,616629.398,989.944
59,0.0,0.004,625.328,617696.991,990.725
60,0.0,0.002,603.107,618695.703,991.497
61,0.0,0.002,580.775,619632.789,992.161
62,0.0,0.001,558.995,620515.765,992.784
63,0.0,0.0,537.542,621345.065,993.345
64,0.0,0.0,516.717,622125.333,993.888
65,0.0,0.0,496.252,622864.229,994.357
66,0.0,0.0,475.939,623561.313,994.857
67,0.0,0.0,456.73,624219.777,995.289
68,0.0,0.0,437.793,624845.503,995.678
69,0.0,0.0,419.518,625439.099,996.039
70,0.0,0.0,401.706,626001.558,996.444
71,0.0,0.0,384.58,626534.288,996.794
72,0.0,0.0,367.982,627040.249,997.165
73,0.0,0.0,351.867,627521.335,997.5
74,0.0,0.0,336.276,627977.819,997.797
75,0.0,0.0,321.568,628411.016,998.06
76,0.0,0.0,307.225,628822.358,998.319
77,0.0,0.0,293.375,629215.285,998.619
78,0.0,0.0,280.158,629589.555,998.894
79,0.0,0.0,267.576,629945.998,999.132
80,0.0,0.0,255.19,630284.866,999.364
81,0.0,0.0,243.54,630607.882,999.569
82,0.0,0.0,232.267,630914.845,999.809
83,0.0,0.0,221.636,631207.701,1000.004
84,0.0,0.0,211.516,631486.83,1000.207
85,0.0,0.0,201.768,631753.021,1000.38
86,0.0,0.0,192.469,632006.668,1000.545
87,0.0,0.0,183.538,632248.356,1000.703
88,0.0,0.0,174.773,632478.955,1000.856
89,0.0,0.0,166.392,632698.711,1000.998
90,0.0,0.0,158.633,632908.786,1001.145
91,0.0,0.0,151.246,633108.343,1001.268
92,0.0,0.0,144.075,633299.776,1001.394
93,0.0,0.0,137.332,633481.084,1001.495
94,0.0,0.0,130.757,633654.936,1001.62
95,0.0,0.0,124.47,633821.042,1001.726
96,0.0,0.0,118.729,633978.928,1001.824
97,0.0,0.0,113.061,634129.857,1001.92
98,0.0,0.0,107.687,634273.734,1002.032
99,0.0,0.0,102.602,634410.953,1002.114
100,0.0,0.0,97.803,634541.488,1002.198
101,0.0,0.0,93.144,634667.513,1002.279
102,0.0,0.0,88.6,634787.419,1002.372
103,0.0,0.0,84.435,634901.026,1002.433
104,0.0,0.0,80.506,635009.927,1002.502
105,0.0,0.0,76.621,635114.356,1002.566
106,0.0,0.0,72.818,635213.97,1002.62
107,0.0,0.0,69.407,635308.168,1002.677
108,0.0,0.0,66.072,635398.692,1002.741
109,0.0,0.0,62.935,635484.107,1002.806
110,0.0,0.0,59.983,635566.126,1002.858
111,0.0,0.0,57.151,635644.159,1002.913
112,0.0,0.0,54.416,635718.601,1002.966
113,0.0,0.0,51.723,635790.31,1003.014
114,0.0,0.0,49.255,635858.7,1003.07
115,0.0,0.0,46.854,635923.556,1003.11
116,0.0,0.0,44.721,635985.484,1003.147
117,0.0,0.0,42.564,636044.365,1003.189
118,0.0,0.0,40.534,636101.328,1003.223
119,0.0,0.0,38.678,636155.283,1003.263
120,0.0,0.0,36.838,636206.673,1003.3
121,0.0,0.0,35.031,636255.586,1003.333
122,0.0,0.0,33.326,636302.473,1003.364
123,0.0,0.0,31.736,636347.363,1003.385
124,0.0,0.0,30.233,636390.193,1003.405
125,0.0,0.0,28.768,636430.898,1003.428
126,0.0,0.0,27.406,636469.95,1003.459
127,0.0,0.0,26.178,636507.041,1003.486
128,0.0,0.0,24.945,636542.167,1003.505
129,0.0,0.0,23.729,636576.056,1003.532
130,0.0,0.0,22.571,636608.15,1003.546
131,0.0,0.0,21.522,636638.838,1003.57
132,0.0,0.0,20.514,636667.91,1003.586
133,0.0,0.0,19.523,636696.072,1003.604
134,0.0,0.0,18.642,636722.662,1003.616
135,0.0,0.0,17.742,636748.223,1003.634
136,0.0,0.0,16.877,636772.643,1003.651
137,0.0,0.0,16.103,636795.745,1003.666
138,0.0,0.0,15.311,636817.998,1003.674
139,0.0,0.0,14.541,636839.135,1003.689
140,0.0,0.0,13.853,636859.182,1003.701
141,0.0,0.0,13.202,636878.454,1003.717
142,0.0,0.0,12.586,636896.773,1003.722
143,0.0,0.0,12.009,636914.308,1003.734
144,0.0,0.0,11.464,636931.17,1003.743
145,0.0,0.0,10.88,636947.366,1003.749
146,0.0,0.0,10.351,636962.529,1003.756
147,0.0,0.0,9.905,636976.885,1003.768
148,0.0,0.0,9.445,636990.804,1003.776
149,0.0,0.0,8.988,637004.149,1003.782
150,0.0,0.0,8.558,637016.797,1003.787
151,0.0,0.0,8.195,637028.867,1003.793
152,0.0,0.0,7.787,637040.229,1003.798
153,0.0,0.0,7.437,637051.155,1003.803
154,0.0,0.0,7.069,637061.782,1003.813
155,0.0,0.0,6.714,637071.67,1003.816
156,0.0,0.0,6.38,637081.387,1003.822
157,0.0,0.0,6.053,637090.643,1003.824
158,0.0,0.0,5.782,637099.376,1003.832
159,0.0,0.0,5.489,637107.837,1003.835
160,0.0,0.0,5.257,637115.907,1003.837
161,0.0,0.0,5.0,637123.469,1003.84
162,0.0,0.0,4.759,637130.447,1003.847
