 day, S, E, H, R, D
0,710153.727,471.763,0.0,0.0,0.0
1,709574.851,967.174,0.0,4.204,0.0
2,708870.925,1545.888,0.0,15.307,0.0
3,707992.514,2250.034,0.0,36.334,0.0
4,706875.242,3134.522,0.0,70.063,0.0
5,705446.277,4256.757,0.001,119.69,0.0
6,703608.663,5691.905,0.019,188.692,0.0
7,701251.043,7526.555,0.088,283.672,0.0
8,698222.155,9879.097,0.256,412.295,0.0
9,694340.546,12884.844,0.587,582.664,0.0
10,689373.876,16725.622,1.172,806.712,0.001
11,683029.054,21620.238,2.142,1101.483,0.011
12,674941.591,27844.872,3.593,1483.962,0.024
13,664678.812,35718.989,5.715,1980.174,0.04
14,651702.422,45644.006,8.742,2623.228,0.07
15,635395.705,58066.826,12.802,3450.405,0.104
16,615053.112,73474.491,18.453,4512.766,0.168
17,589936.057,92362.138,25.882,5873.976,0.238
18,559281.553,115199.603,35.881,7607.002,0.356
19,522460.723,142285.133,48.618,9804.692,0.533
20,479083.72,173643.093,65.032,12575.81,0.775
21,429256.553,208805.31,86.058,16047.616,1.139
22,373759.924,246683.172,112.496,20371.282,1.675
23,341023.384,258635.529,145.571,25688.785,2.476
24,304596.176,273271.603,186.876,32150.082,3.637
25,266339.317,288505.966,237.444,39690.691,5.257
26,227915.452,302625.623,298.537,48282.328,7.729
27,190792.85,314245.937,371.536,57924.889,11.382
28,156160.622,322400.913,456.399,68611.194,16.49
29,124931.256,326460.594,551.729,80334.021,23.936
30,97711.674,326173.546,655.426,93068.396,34.661
31,74755.246,321645.161,762.732,106765.905,49.552
32,55996.865,313309.688,869.025,121363.354,69.606
33,41128.374,301775.365,968.354,136770.144,96.157
34,29678.139,287794.415,1055.563,152894.342,129.693
35,21092.912,272131.602,1127.772,169627.318,171.251
36,14801.982,255492.21,1183.281,186838.829,220.625
37,10285.301,238479.435,1223.871,204431.037,277.787
38,7099.951,221567.107,1251.413,222271.639,343.063
39,4878.724,205113.858,1268.732,240258.852,415.437
40,3347.516,189364.747,1279.743,258298.52,494.263
41,2300.719,174460.328,1285.328,276315.397,579.034
42,1585.951,160471.265,1288.273,294216.035,669.483
43,1099.469,147438.499,1289.206,311915.623,764.551
44,766.764,135344.966,1288.796,329375.056,863.719
45,539.712,124167.424,1287.2,346526.719,966.099
46,383.54,113857.9,1285.028,363317.243,1071.43
47,275.181,104376.429,1281.714,379719.474,1178.902
48,200.204,95654.156,1278.107,395687.368,1288.013
49,146.961,87644.304,1273.425,411197.303,1397.851
50,109.212,80295.209,1268.931,426223.295,1507.56
51,82.357,73557.41,1263.498,440748.892,1617.027
52,62.846,67379.543,1257.842,454753.194,1725.793
53,48.564,61714.439,1252.196,468224.173,1833.138
54,37.982,56522.095,1246.034,481164.331,1938.624
55,30.086,51769.126,1239.929,493562.386,2041.89
56,24.069,47409.629,1234.058,505430.923,2142.678
57,19.59,43423.175,1227.202,516771.134,2241.04
58,16.012,39766.995,1220.089,527591.542,2336.624
59,13.308,36417.737,1212.961,537895.44,2429.21
60,11.177,33351.631,1205.918,547701.319,2518.638
61,9.381,30544.702,1198.74,557025.775,2604.721
62,7.985,27971.168,1191.875,565874.025,2687.639
63,6.9,25613.079,1183.842,574261.459,2767.326
64,6.005,23457.317,1176.059,582204.04,2843.849
65,5.259,21483.72,1168.625,589719.155,2917.132
66,4.66,19673.612,1160.851,596828.145,2987.34
67,4.107,18017.317,1153.064,603544.94,3053.993
68,3.674,16501.491,1145.222,609890.096,3117.457
69,3.3,15112.258,1136.998,615873.052,3178.521
70,3.016,13839.889,1129.229,621513.244,3236.071
71,2.712,12673.012,1120.661,626826.583,3291.208
72,2.495,11605.258,1112.609,631826.563,3343.052
73,2.316,10626.84,1104.366,636532.138,3392.626
74,2.151,9732.204,1096.39,640965.242,3439.494
75,2.008,8911.154,1087.883,645125.337,3483.738
76,1.875,8160.676,1079.781,649039.978,3525.938
77,1.751,7474.501,1070.81,652715.503,3566.015
78,1.651,6844.368,1062.032,656166.081,3603.643
79,1.565,6266.949,1053.347,659400.532,3639.172
80,1.499,5738.476,1044.289,662440.476,3672.389
81,1.405,5255.516,1035.227,665285.245,3704.14
82,1.337,4814.107,1025.898,667955.914,3734.061
83,1.277,4407.427,1016.626,670456.341,3762.387
84,1.222,4036.301,1007.101,672797.533,3788.887
85,1.189,3695.316,997.093,674992.149,3814.429
86,1.146,3383.576,987.781,677044.271,3838.002
87,1.111,3098.297,977.99,678967.079,3860.16
88,1.081,2836.308,967.958,680766.62,3880.996
89,1.052,2597.609,957.898,682446.488,3900.708
90,1.017,2379.113,948.197,684022.183,3919.144
91,0.993,2178.642,938.207,685493.182,3936.579
92,0.964,1995.363,927.348,686868.591,3952.986
93,0.938,1827.289,917.128,688154.397,3968.543
94,0.905,1673.218,906.19,689355.92,3983.223
95,0.888,1532.006,895.182,690478.031,3997.099
96,0.872,1403.179,884.051,691526.139,4010.13
97,0.866,1285.112,872.506,692505.794,4022.283
98,0.85,1176.278,861.234,693420.069,4033.985
99,0.84,1077.341,849.843,694272.766,4045.07
100,0.832,986.439,838.177,695070.789,4055.394
101,0.822,903.151,826.715,695814.567,4064.994
102,0.812,826.681,814.84,696509.446,4074.242
103,0.8,756.54,803.117,697157.311,4082.98
104,0.791,693.012,791.43,697762.581,4091.055
105,0.786,634.49,779.299,698328.544,4098.663
106,0.777,581.221,767.425,698856.074,4106.077
107,0.773,532.17,755.37,699347.052,4112.874
108,0.77,487.533,743.249,699804.867,4119.426
109,0.765,446.746,730.593,700231.621,4125.788
110,0.758,408.838,718.117,700630.945,4131.606
111,0.757,374.431,705.514,701002.528,4137.304
112,0.754,342.769,692.818,701349.333,4142.537
113,0.749,314.158,680.181,701674.845,4147.491
114,0.745,288.086,667.306,701978.568,4152.426
115,0.742,263.568,654.379,702259.263,4157.084
116,0.737,241.414,641.492,702523.385,4161.424
117,0.735,221.141,629.025,702769.644,4165.667
118,0.731,202.301,616.455,702999.761,4169.625
119,0.729,185.375,603.842,703214.332,4173.349
120,0.726,169.993,591.108,703414.072,4176.912
121,0.723,155.621,578.885,703599.331,4180.389
122,0.721,142.625,566.579,703773.574,4183.62
123,0.718,130.541,554.251,703936.045,4186.672
124,0.717,119.501,542.086,704087.628,4189.688
125,0.715,109.385,530.03,704229.916,4192.563
126,0.713,100.094,517.805,704362.748,4195.294
127,0.711,91.546,505.992,704486.702,4197.884
128,0.709,83.754,494.109,704601.751,4200.456
129,0.707,76.87,482.059,704710.216,4202.903
130,0.706,70.4,470.496,704811.457,4205.12
131,0.704,64.433,459.011,704905.657,4207.383
132,0.703,58.991,447.495,704994.181,4209.552
133,0.701,54.007,436.248,705076.516,4211.669
134,0.699,49.567,425.6,705153.236,4213.626
135,0.699,45.399,414.67,705225.882,4215.498
136,0.699,41.508,404.145,705293.466,4217.326
137,0.699,38.035,393.494,705357.11,4219.054
138,0.698,34.761,383.151,705415.874,4220.752
139,0.697,31.832,372.906,705471.524,4222.403
140,0.697,29.162,362.74,705523.695,4223.986
141,0.697,26.689,352.962,705572.483,4225.498
142,0.697,24.44,343.367,705618.325,4226.929
143,0.697,22.431,333.971,705661.299,4228.338
144,0.696,20.467,324.768,705701.469,4229.696
145,0.695,18.715,315.532,705739.417,4231.002
146,0.694,17.099,306.496,705775.053,4232.293
147,0.694,15.647,297.716,705808.577,4233.516
148,0.694,14.316,288.972,705840.134,4234.712
149,0.694,13.116,280.434,705869.87,4235.918
150,0.693,12.032,272.256,705897.693,4237.021
151,0.693,11.087,264.31,705923.873,4238.078
152,0.693,10.156,256.499,705948.418,4239.077
153,0.693,9.274,248.818,705971.523,4240.079
154,0.693,8.506,241.332,705993.6,4241.027
155,0.693,7.752,234.121,706014.017,4241.964
156,0.693,7.051,226.76,706033.324,4242.946
157,0.693,6.453,219.645,706051.815,4243.831
158,0.693,5.924,212.969,706068.952,4244.705
159,0.693,5.44,206.376,706084.976,4245.525
160,0.693,5.005,199.952,706100.24,4246.318
161,0.693,4.574,193.727,706114.418,4247.15
162,0.693,4.132,187.605,706128.198,4247.883
163,0.693,3.778,181.492,706141.288,4248.594
164,0.692,3.457,175.62,706153.522,4249.278
165,0.692,3.137,170.027,706165.311,4249.924
166,0.691,2.897,164.571,706176.222,4250.567
167,0.691,2.657,159.247,706186.483,4251.209
168,0.691,2.421,154.12,706196.303,4251.8
169,0.691,2.238,149.153,706205.445,4252.379
170,0.691,2.058,144.217,706214.204,4252.967
171,0.691,1.881,139.462,706222.738,4253.542
172,0.691,1.751,135.016,706230.512,4254.034
173,0.691,1.597,130.544,706238.109,4254.529
174,0.691,1.453,126.3,706245.156,4255.019
175,0.691,1.328,122.131,706251.942,4255.511
176,0.691,1.221,118.17,706258.32,4255.971
177,0.691,1.134,114.041,706264.648,4256.438
178,0.691,1.036,110.164,706270.536,4256.876
179,0.691,0.947,106.443,706276.041,4257.304
180,0.691,0.877,102.821,706281.354,4257.697
181,0.691,0.805,99.387,706286.421,4258.032
182,0.691,0.735,96.056,706291.206,4258.374
183,0.691,0.676,92.873,706295.642,4258.765
184,0.691,0.623,89.733,706299.901,4259.12
185,0.691,0.57,86.793,706303.907,4259.462
186,0.691,0.524,83.829,706307.921,4259.767
187,0.691,0.479,80.988,706311.696,4260.081
188,0.691,0.44,78.239,706315.241,4260.375
189,0.691,0.402,75.52,706318.653,4260.667
190,0.691,0.374,72.89,706321.908,4260.948
191,0.691,0.344,70.366,706325.065,4261.225
192,0.691,0.308,67.945,706328.029,4261.501
193,0.691,0.285,65.652,706330.851,4261.754
194,0.691,0.266,63.418,706333.514,4262.0
195,0.691,0.252,61.236,706336.111,4262.252
196,0.691,0.241,59.16,706338.567,4262.482
197,0.691,0.228,57.135,706340.941,4262.668
198,0.691,0.206,55.143,706343.232,4262.892
