 day, S, E, H, R, D
0,664970.282,440.231,0.0,0.0,0.0
1,664422.96,910.301,0.0,3.644,0.0
2,663752.252,1464.198,0.0,13.783,0.0
3,662897.833,2154.911,0.0,33.092,0.0
4,661797.304,3032.894,0.0,64.237,0.0
5,660373.298,4159.876,0.001,110.964,0.0
6,658532.932,5610.399,0.012,177.044,0.0
7,656155.851,7476.151,0.066,268.267,0.0
8,653090.533,9871.931,0.202,392.797,0.0
9,649142.157,12948.849,0.504,558.867,0.0
10,644067.406,16893.702,1.027,779.196,0.0
11,637568.121,21930.84,1.847,1069.538,0.001
12,629276.954,28333.896,3.197,1451.195,0.004
13,618739.046,36445.289,5.119,1947.926,0.005
14,605417.634,46659.645,7.767,2594.798,0.007
15,588681.773,59428.22,11.475,3432.186,0.013
16,567856.618,75212.088,16.594,4510.421,0.021
17,542199.912,94493.734,23.35,5890.903,0.028
18,511005.123,117690.283,32.393,7657.892,0.039
19,473735.359,145014.273,44.139,9900.869,0.065
20,430134.783,176367.051,59.274,12727.922,0.101
21,380541.216,211077.991,79.155,16269.812,0.153
22,325989.991,247814.29,104.119,20663.42,0.225
23,301284.945,251636.998,135.127,26060.656,0.332
24,273452.396,258262.81,174.354,32605.518,0.466
25,243774.269,266174.987,222.729,40165.689,0.741
26,213413.077,274109.929,280.913,48661.824,1.104
27,183428.914,281005.081,350.071,58059.335,1.677
28,154763.839,285994.841,430.501,68329.974,2.488
29,128155.535,288491.589,521.442,79459.252,3.679
30,104165.674,288177.724,619.625,91423.126,5.32
31,83153.545,284909.514,721.676,104205.344,7.697
32,65250.609,278810.649,821.554,117751.267,10.799
33,50382.152,270192.957,914.145,131992.107,14.883
34,38354.236,259451.304,995.086,146865.194,20.011
35,28829.123,247113.795,1060.942,162266.338,26.166
36,21446.345,233682.951,1110.542,178126.881,33.464
37,15825.961,219613.515,1145.228,194330.829,42.007
38,11611.306,205323.929,1167.861,210774.376,51.672
39,8485.403,191142.363,1180.992,227381.98,62.283
40,6194.038,177323.706,1187.936,244049.701,73.709
41,4525.562,164052.057,1190.739,260696.33,85.892
42,3316.763,151437.402,1190.793,277258.235,98.804
43,2440.625,139556.372,1189.709,293670.421,112.448
44,1804.882,128440.57,1186.839,309863.488,126.508
45,1343.962,118081.207,1182.817,325783.473,141.024
46,1009.038,108470.951,1178.725,341392.58,156.044
47,764.174,99576.817,1173.853,356650.173,171.274
48,584.499,91367.537,1167.771,371517.269,186.664
49,451.196,83799.72,1161.642,385978.919,202.165
