 day, S, E, H, R, D
0,600793.199,234.613,0.0,0.0,0.0
1,600449.776,514.023,0.0,1.712,0.0
2,599970.736,893.281,0.0,6.511,0.0
3,599274.66,1441.984,0.0,15.961,0.0
4,598236.797,2261.83,0.0,31.616,0.0
5,596661.652,3515.002,0.001,56.557,0.0
6,594234.319,5462.587,0.009,95.135,0.0
7,590466.641,8501.083,0.038,153.316,0.0
8,584588.035,13265.231,0.113,241.657,0.0
9,575390.767,20743.406,0.276,376.438,0.002
10,561066.166,32399.552,0.577,582.963,0.006
11,538968.504,50347.343,1.098,901.478,0.016
12,505530.962,77354.76,2.05,1394.659,0.03
13,456504.321,116521.149,3.506,2157.538,0.062
14,388284.178,169903.477,5.848,3333.549,0.117
15,300887.149,235678.205,9.526,5128.813,0.21
16,202327.311,304255.599,15.077,7814.857,0.345
17,110458.358,357426.173,23.712,11713.698,0.578
18,45165.03,377268.729,36.921,17125.411,1.024
19,12679.259,361781.3,57.294,24216.723,1.741
20,2241.255,326223.473,87.244,32917.827,2.929
21,219.955,286766.638,131.829,42938.977,5.059
22,12.249,250521.449,195.074,53938.768,8.976
23,2.339,218676.866,279.918,65593.524,16.176
24,0.536,190874.897,388.732,77670.915,29.183
25,0.154,166610.663,515.538,90038.973,52.131
26,0.06,145420.049,647.49,102610.114,90.487
27,0.025,126932.506,769.716,115359.708,150.574
28,0.01,110794.608,870.656,128274.353,236.624
29,0.005,96712.464,942.016,141359.944,352.806
30,0.004,84411.351,989.752,154611.229,498.985
31,0.001,73679.296,1020.792,168033.971,676.331
32,0.001,64310.356,1044.566,181599.782,880.592
33,0.001,56132.988,1065.593,195284.989,1111.133
34,0.001,48992.923,1083.774,209071.743,1366.507
35,0.0,42759.858,1100.213,222914.356,1644.842
36,0.0,37326.616,1116.646,236779.672,1943.982
37,0.0,32581.03,1130.623,250623.59,2260.393
38,0.0,28437.965,1144.469,264392.067,2591.146
39,0.0,24821.198,1156.407,278044.436,2932.584
40,0.0,21660.937,1167.124,291535.424,3284.97
41,0.0,18907.732,1178.065,304816.479,3642.264
