 day, S, E, H, R, D
0,710352.255,276.573,0.0,0.0,0.0
1,709883.093,670.093,0.0,2.005,0.0
2,709139.543,1287.688,0.0,7.725,0.0
3,707954.323,2268.274,0.0,19.001,0.0
4,706061.805,3832.721,0.0,39.567,0.0
5,703033.534,6332.832,0.0,74.202,0.0
6,698192.028,10329.249,0.003,131.459,0.0
7,690482.525,16687.322,0.018,224.888,0.0
8,678254.138,26754.691,0.077,376.455,0.0
9,658993.449,42575.656,0.215,620.311,0.0
10,629059.973,67063.273,0.466,1010.831,0.001
11,583526.286,104032.632,0.936,1632.421,0.005
12,516645.634,157659.078,1.775,2618.319,0.013
13,423863.72,230362.79,3.181,4162.419,0.024
14,306434.478,318484.13,5.625,6549.302,0.054
15,178695.939,405718.123,9.381,10146.352,0.098
16,70689.324,462142.412,15.549,15389.706,0.179
17,11847.375,462223.488,25.449,22642.084,0.324
18,0.0,415310.429,41.062,32024.648,0.582
19,0.0,362503.045,65.448,43298.953,1.009
20,0.0,316423.165,102.352,55954.268,1.801
21,0.0,276183.41,156.715,69533.787,3.241
22,0.0,241082.519,233.175,83717.644,5.874
23,0.0,210433.303,334.751,98284.637,10.821
24,0.0,183682.372,458.215,113106.595,19.614
25,0.0,160323.686,597.071,128130.411,34.652
26,0.0,139952.572,736.724,143343.786,58.797
27,0.0,122156.591,856.954,158772.914,95.01
28,0.0,106633.945,949.269,174426.956,145.641
29,0.0,93077.978,1007.869,190304.23,210.42
30,0.0,81245.91,1041.248,206404.026,290.542
31,0.0,70915.6,1058.326,222701.353,383.54
32,0.0,61899.922,1065.888,239162.785,488.139
33,0.0,54032.318,1068.956,255746.964,603.727
34,0.0,47162.525,1069.964,272390.311,728.488
35,0.0,41170.053,1068.521,289068.239,861.939
36,0.0,35935.666,1066.749,305703.325,1001.563
37,0.0,31368.462,1062.747,322240.862,1146.408
38,0.0,27382.242,1058.189,338615.066,1296.485
39,0.0,23899.396,1053.414,354770.494,1449.827
40,0.0,20863.388,1047.461,370659.479,1604.782
41,0.0,18211.866,1042.625,386235.232,1761.454
42,0.0,15896.88,1036.147,401451.995,1918.689
43,0.0,13874.546,1030.241,416264.6,2074.664
44,0.0,12111.31,1023.414,430656.258,2228.135
45,0.0,10575.387,1016.02,444581.157,2379.168
46,0.0,9233.092,1009.871,458044.058,2527.464
47,0.0,8059.558,1003.457,470998.452,2672.678
48,0.0,7035.477,995.991,483463.265,2813.345
49,0.0,6140.462,988.956,495423.102,2950.148
50,0.0,5360.195,982.658,506868.732,3082.25
51,0.0,4678.521,975.668,517819.055,3210.007
52,0.0,4083.096,968.998,528268.972,3332.843
53,0.0,3564.818,963.016,538230.064,3450.778
54,0.0,3111.726,955.288,547710.445,3564.354
55,0.0,2716.163,949.16,556714.494,3672.066
56,0.0,2370.457,942.689,565267.245,3775.105
57,0.0,2068.808,936.261,573376.656,3873.576
58,0.0,1805.995,929.909,581058.941,3967.354
59,0.0,1576.302,922.819,588341.95,4056.65
60,0.0,1375.905,916.205,595223.3,4141.723
61,0.0,1201.68,908.972,601732.418,4223.02
62,0.0,1048.494,902.728,607870.765,4300.075
63,0.0,915.269,895.625,613669.896,4373.177
64,0.0,798.85,888.464,619142.885,4441.704
65,0.0,696.833,881.603,624300.571,4507.041
66,0.0,607.414,875.037,629160.685,4568.6
67,0.0,530.207,867.311,633742.16,4626.459
68,0.0,462.945,859.465,638058.386,4682.015
69,0.0,404.212,852.145,642119.763,4734.396
70,0.0,352.773,844.505,645940.015,4783.268
71,0.0,308.041,835.82,649534.019,4829.313
72,0.0,268.858,828.135,652910.191,4872.858
73,0.0,234.447,820.177,656087.603,4914.141
74,0.0,204.632,811.97,659072.166,4953.107
75,0.0,178.646,803.402,661879.536,4989.862
76,0.0,156.118,794.964,664515.083,5024.408
77,0.0,136.129,785.437,666996.796,5056.948
78,0.0,118.78,776.444,669321.266,5087.627
79,0.0,103.666,767.437,671505.598,5116.234
80,0.0,90.405,757.969,673556.619,5143.563
81,0.0,78.858,747.07,675484.502,5169.54
82,0.0,68.9,737.135,677292.871,5194.192
83,0.0,60.309,726.428,678989.345,5217.178
84,0.0,52.611,715.8,680584.805,5238.754
85,0.0,45.879,705.202,682080.884,5259.153
86,0.0,40.021,694.949,683485.802,5278.278
87,0.0,34.904,684.71,684805.87,5296.004
88,0.0,30.449,672.666,686043.737,5313.247
89,0.0,26.537,661.012,687202.357,5329.407
90,0.0,23.214,649.671,688293.678,5344.803
91,0.0,20.282,637.613,689315.491,5359.079
92,0.0,17.645,625.586,690275.304,5372.755
93,0.0,15.351,613.578,691177.817,5385.68
