 day, S, E, H, R, D
0,710197.012,398.382,0.0,0.0,0.0
1,709474.237,985.428,0.0,0.801,0.0
2,708326.029,1907.083,0.0,2.925,0.0
3,706491.884,3371.693,0.0,7.256,0.0
4,703560.814,5702.898,0.0,15.038,0.0
5,698887.54,9414.305,0.005,28.787,0.0
6,691454.484,15309.803,0.055,51.742,0.0
7,679671.211,24634.718,0.234,89.952,0.0
8,661148.115,39245.185,0.679,153.22,0.003
9,632380.213,61825.746,1.586,257.23,0.006
10,588647.998,95848.338,3.358,425.715,0.013
11,524318.142,145158.614,6.58,695.379,0.027
12,434734.507,212037.621,12.257,1123.425,0.05
13,320513.819,293134.29,21.815,1792.81,0.09
14,194277.299,373615.072,37.651,2815.31,0.199
15,83842.512,425754.41,62.858,4333.337,0.395
16,18678.594,424505.171,103.277,6495.36,0.846
17,171.359,376783.656,164.722,9423.847,1.851
18,0.113,318197.971,256.057,13187.523,3.919
19,0.006,268580.924,385.74,17837.295,8.328
20,0.0,226691.958,557.602,23483.679,17.927
21,0.0,191335.985,761.683,30322.549,37.512
22,0.0,161504.914,968.19,38638.944,74.188
23,0.0,136316.947,1133.286,48766.285,137.374
24,0.0,115061.928,1225.686,60990.066,235.198
25,0.0,97116.666,1254.631,75513.021,368.909
26,0.0,81970.236,1259.407,92398.583,536.416
27,0.0,69176.601,1262.099,111612.283,736.816
28,0.0,58390.467,1262.359,133049.341,967.833
29,0.0,49286.111,1262.021,156483.01,1225.917
30,0.0,41593.903,1259.029,181621.194,1509.342
31,0.0,35104.782,1257.38,208141.094,1811.899
32,0.0,29625.139,1254.162,235638.756,2129.055
33,0.0,25001.914,1255.371,263727.356,2455.257
34,0.0,21101.403,1250.559,292043.066,2787.439
35,0.0,17812.513,1243.84,320232.553,3120.519
36,0.0,15035.309,1240.279,347989.331,3447.595
37,0.0,12690.862,1233.842,375028.235,3768.954
38,0.0,10711.655,1227.793,401130.595,4078.516
39,0.0,9042.686,1220.711,426101.617,4375.208
40,0.0,7632.996,1213.5,449818.152,4656.602
41,0.0,6441.719,1206.782,472162.202,4922.557
42,0.0,5437.064,1198.976,493103.094,5171.405
43,0.0,4588.11,1191.802,512603.671,5402.018
44,0.0,3871.071,1184.223,530668.603,5615.099
45,0.0,3267.768,1176.906,547322.191,5811.442
46,0.0,2757.78,1170.152,562603.809,5990.778
47,0.0,2326.14,1162.381,576573.561,6153.9
48,0.0,1963.496,1155.272,589299.127,6301.669
49,0.0,1656.66,1147.692,600845.839,6435.342
50,0.0,1399.216,1140.226,611289.089,6556.057
51,0.0,1181.285,1131.965,620718.682,6664.094
52,0.0,997.127,1124.122,629205.383,6760.73
53,0.0,840.874,1115.378,636831.167,6847.112
54,0.0,709.74,1106.305,643663.435,6923.527
55,0.0,598.646,1097.09,649778.481,6991.418
56,0.0,505.41,1088.006,655244.952,7051.346
57,0.0,427.085,1078.286,660125.599,7104.597
58,0.0,360.031,1068.026,664477.59,7151.614
59,0.0,303.712,1057.661,668360.004,7193.049
60,0.0,256.162,1046.689,671813.795,7229.458
61,0.0,216.266,1035.355,674891.393,7260.899
62,0.0,182.479,1023.832,677630.163,7289.054
63,0.0,154.038,1011.633,680070.104,7313.833
64,0.0,130.026,999.084,682245.316,7335.819
65,0.0,109.872,985.768,684182.232,7355.015
66,0.0,92.781,972.062,685910.247,7371.865
67,0.0,78.403,957.762,687450.573,7386.608
68,0.0,66.16,943.345,688826.349,7399.727
69,0.0,56.048,928.638,690055.877,7411.196
70,0.0,47.239,913.309,691157.496,7421.545
71,0.0,39.858,897.575,692144.301,7430.847
72,0.0,33.639,881.409,693031.666,7439.126
73,0.0,28.42,865.144,693829.801,7446.414
74,0.0,24.011,848.785,694548.294,7452.91
75,0.0,20.295,831.832,695196.384,7458.852
76,0.0,17.191,814.785,695782.353,7464.175
