 day, S, E, H, R, D
0,638050.539,0.007,0.0,0.0,0.0
1,637091.725,723.251,0.0,0.05,0.0
2,635463.376,1393.233,0.0,0.165,0.0
3,631170.959,4057.203,0.0,0.559,0.0
4,622571.442,8365.387,0.0,1.377,0.0
5,602871.938,19469.632,1.945,18.137,0.0
6,562387.764,40262.278,5.431,50.958,0.003
7,478952.4,83228.177,16.214,146.573,0.01
8,328340.722,150435.057,38.543,349.094,0.03
9,112475.291,215744.595,90.886,832.047,0.092
10,0.0,112433.698,197.778,1865.215,0.323
11,0.0,0.0,418.377,4148.482,1.181
12,0.0,0.0,803.128,8952.961,4.457
13,0.0,0.0,1305.121,19104.602,16.653
14,0.0,0.0,1514.168,39300.665,53.847
15,0.0,0.0,1436.763,73409.312,122.798
16,0.0,0.0,1491.151,112845.204,200.201
17,0.0,0.0,1417.216,149639.481,274.915
18,0.0,0.0,1414.061,183769.645,343.048
19,0.0,0.0,1395.345,215511.519,406.784
20,0.0,0.0,1362.766,245040.579,466.332
21,0.0,0.0,1334.54,272498.4,521.736
22,0.0,0.0,1311.164,298018.415,572.957
23,0.0,0.0,1288.144,321755.425,620.858
24,0.0,0.0,1265.927,343824.676,664.951
25,0.0,0.0,1245.815,364337.154,706.347
26,0.0,0.0,1225.422,383419.476,744.7
27,0.0,0.0,1206.243,401159.97,780.296
28,0.0,0.0,1189.755,417642.321,813.089
29,0.0,0.0,1172.712,432973.485,843.804
30,0.0,0.0,1157.98,447227.212,872.72
31,0.0,0.0,1142.058,460481.04,899.119
32,0.0,0.0,1127.722,472808.997,923.873
33,0.0,0.0,1114.5,484272.901,946.89
34,0.0,0.0,1101.6,494923.483,968.632
35,0.0,0.0,1088.487,504820.793,988.446
36,0.0,0.0,1075.712,514031.684,1006.951
37,0.0,0.0,1063.457,522597.443,1024.234
38,0.0,0.0,1051.814,530559.681,1040.279
39,0.0,0.0,1039.943,537964.486,1055.31
40,0.0,0.0,1028.165,544856.918,1069.082
41,0.0,0.0,1017.071,551259.998,1082.023
42,0.0,0.0,1006.149,557215.467,1094.106
43,0.0,0.0,995.119,562744.557,1105.347
44,0.0,0.0,984.543,567896.294,1115.996
45,0.0,0.0,974.244,572683.065,1125.617
46,0.0,0.0,963.563,577133.673,1134.535
47,0.0,0.0,953.355,581272.277,1143.059
48,0.0,0.0,942.446,585126.385,1150.788
49,0.0,0.0,932.189,588703.895,1158.026
50,0.0,0.0,922.151,592033.508,1164.759
51,0.0,0.0,912.203,595131.652,1171.065
52,0.0,0.0,901.949,598011.459,1176.82
53,0.0,0.0,890.961,600695.168,1182.348
54,0.0,0.0,880.77,603185.798,1187.468
55,0.0,0.0,870.19,605503.506,1192.187
56,0.0,0.0,859.827,607660.014,1196.719
57,0.0,0.0,849.174,609665.824,1200.93
58,0.0,0.0,838.032,611535.333,1204.864
59,0.0,0.0,827.628,613273.17,1208.465
60,0.0,0.0,816.446,614889.58,1211.805
61,0.0,0.0,805.138,616392.496,1214.925
62,0.0,0.0,793.854,617792.331,1217.911
63,0.0,0.0,782.531,619093.547,1220.572
64,0.0,0.0,770.806,620306.886,1223.155
65,0.0,0.0,759.489,621434.487,1225.62
66,0.0,0.0,747.77,622483.952,1227.895
67,0.0,0.0,735.676,623460.238,1229.969
68,0.0,0.0,723.697,624371.354,1231.931
69,0.0,0.0,711.796,625218.231,1233.774
70,0.0,0.0,699.438,626006.778,1235.531
71,0.0,0.0,687.356,626740.338,1237.132
72,0.0,0.0,674.453,627425.348,1238.753
73,0.0,0.0,661.024,628062.328,1240.232
74,0.0,0.0,647.996,628654.867,1241.628
75,0.0,0.0,634.839,629206.885,1242.848
76,0.0,0.0,621.956,629722.24,1244.08
77,0.0,0.0,608.694,630201.681,1245.218
78,0.0,0.0,595.548,630648.091,1246.332
79,0.0,0.0,582.755,631063.366,1247.376
80,0.0,0.0,570.029,631450.541,1248.337
81,0.0,0.0,556.687,631813.408,1249.266
82,0.0,0.0,543.378,632151.028,1250.14
83,0.0,0.0,530.6,632465.605,1250.949
84,0.0,0.0,517.801,632759.416,1251.741
85,0.0,0.0,504.899,633033.695,1252.543
86,0.0,0.0,492.003,633289.387,1253.223
87,0.0,0.0,478.868,633528.925,1253.88
88,0.0,0.0,465.913,633751.454,1254.499
89,0.0,0.0,453.206,633959.739,1255.103
90,0.0,0.0,440.801,634153.69,1255.667
91,0.0,0.0,428.44,634334.979,1256.215
92,0.0,0.0,415.911,634504.331,1256.741
93,0.0,0.0,404.009,634662.25,1257.246
94,0.0,0.0,392.098,634810.196,1257.73
95,0.0,0.0,380.536,634948.657,1258.21
96,0.0,0.0,369.014,635077.773,1258.633
97,0.0,0.0,357.454,635198.727,1259.093
98,0.0,0.0,346.236,635311.82,1259.515
99,0.0,0.0,335.064,635417.405,1259.926
100,0.0,0.0,324.094,635516.155,1260.277
101,0.0,0.0,313.366,635608.72,1260.6
102,0.0,0.0,302.937,635695.011,1260.923
103,0.0,0.0,292.715,635775.906,1261.228
104,0.0,0.0,282.666,635851.705,1261.527
105,0.0,0.0,272.928,635923.181,1261.842
106,0.0,0.0,263.401,635989.659,1262.107
107,0.0,0.0,254.203,636051.851,1262.386
108,0.0,0.0,245.176,636110.567,1262.642
109,0.0,0.0,236.396,636165.596,1262.885
110,0.0,0.0,227.969,636216.907,1263.102
111,0.0,0.0,219.686,636265.109,1263.338
112,0.0,0.0,211.604,636310.001,1263.574
113,0.0,0.0,203.969,636352.157,1263.772
114,0.0,0.0,196.323,636391.66,1263.944
115,0.0,0.0,188.924,636428.658,1264.14
116,0.0,0.0,181.815,636463.755,1264.322
117,0.0,0.0,174.828,636496.246,1264.518
118,0.0,0.0,167.819,636526.852,1264.702
119,0.0,0.0,161.381,636555.481,1264.852
120,0.0,0.0,155.02,636582.501,1264.993
121,0.0,0.0,148.878,636608.194,1265.115
122,0.0,0.0,142.817,636632.175,1265.249
123,0.0,0.0,137.202,636654.384,1265.388
124,0.0,0.0,131.505,636675.519,1265.522
125,0.0,0.0,126.219,636695.347,1265.639
126,0.0,0.0,121.053,636713.976,1265.769
127,0.0,0.0,116.158,636731.294,1265.888
128,0.0,0.0,111.389,636747.99,1265.98
129,0.0,0.0,106.8,636763.494,1266.074
130,0.0,0.0,102.269,636778.102,1266.164
131,0.0,0.0,97.83,636791.931,1266.259
132,0.0,0.0,93.657,636804.828,1266.343
133,0.0,0.0,89.51,636817.208,1266.422
134,0.0,0.0,85.671,636828.634,1266.51
135,0.0,0.0,82.014,636839.418,1266.596
136,0.0,0.0,78.521,636849.548,1266.67
137,0.0,0.0,75.077,636859.052,1266.736
138,0.0,0.0,71.742,636868.093,1266.811
139,0.0,0.0,68.539,636876.626,1266.871
140,0.0,0.0,65.488,636884.697,1266.932
141,0.0,0.0,62.564,636892.15,1266.997
142,0.0,0.0,59.577,636899.482,1267.064
143,0.0,0.0,56.994,636906.124,1267.125
144,0.0,0.0,54.499,636912.187,1267.168
145,0.0,0.0,52.009,636918.113,1267.212
146,0.0,0.0,49.728,636923.731,1267.244
147,0.0,0.0,47.484,636928.936,1267.302
148,0.0,0.0,45.4,636933.805,1267.343
149,0.0,0.0,43.336,636938.522,1267.372
150,0.0,0.0,41.275,636942.84,1267.417
151,0.0,0.0,39.363,636947.088,1267.451
152,0.0,0.0,37.532,636950.993,1267.49
153,0.0,0.0,35.806,636954.719,1267.519
154,0.0,0.0,34.2,636958.241,1267.553
155,0.0,0.0,32.718,636961.411,1267.58
156,0.0,0.0,31.204,636964.496,1267.606
157,0.0,0.0,29.79,636967.361,1267.64
158,0.0,0.0,28.352,636970.279,1267.661
159,0.0,0.0,27.032,636972.88,1267.689
160,0.0,0.0,25.756,636975.386,1267.701
161,0.0,0.0,24.468,636977.733,1267.725
162,0.0,0.0,23.316,636979.966,1267.746
163,0.0,0.0,22.212,636982.049,1267.768
164,0.0,0.0,21.233,636983.956,1267.787
165,0.0,0.0,20.252,636985.827,1267.802
166,0.0,0.0,19.322,636987.523,1267.822
167,0.0,0.0,18.456,636989.107,1267.831
168,0.0,0.0,17.613,636990.622,1267.846
169,0.0,0.0,16.741,636992.133,1267.859
170,0.0,0.0,15.943,636993.548,1267.873
171,0.0,0.0,15.2,636994.853,1267.884
172,0.0,0.0,14.455,636996.074,1267.901
173,0.0,0.0,13.803,636997.178,1267.918
174,0.0,0.0,13.146,636998.267,1267.934
175,0.0,0.0,12.512,636999.336,1267.943
176,0.0,0.0,11.949,637000.29,1267.958
177,0.0,0.0,11.389,637001.21,1267.966
178,0.0,0.0,10.822,637002.118,1267.976
179,0.0,0.0,10.242,637003.022,1267.987
180,0.0,0.0,9.752,637003.823,1267.993
181,0.0,0.0,9.29,637004.537,1268.002
182,0.0,0.0,8.865,637005.198,1268.017
183,0.0,0.0,8.435,637005.872,1268.028
184,0.0,0.0,8.058,637006.501,1268.031
185,0.0,0.0,7.694,637007.083,1268.04
186,0.0,0.0,7.296,637007.64,1268.047
187,0.0,0.0,6.891,637008.207,1268.055
188,0.0,0.0,6.541,637008.706,1268.059
189,0.0,0.0,6.221,637009.209,1268.063
190,0.0,0.0,5.892,637009.679,1268.069
191,0.0,0.0,5.607,637010.097,1268.074
192,0.0,0.0,5.34,637010.501,1268.076
193,0.0,0.0,5.111,637010.843,1268.081
194,0.0,0.0,4.837,637011.248,1268.083
195,0.0,0.0,4.62,637011.562,1268.084
196,0.0,0.0,4.369,637011.906,1268.09
197,0.0,0.0,4.168,637012.202,1268.093
198,0.0,0.0,3.97,637012.488,1268.099
