 day, S, E, H, R, D
0,632405.761,213.818,0.0,0.0,0.0
1,632117.93,439.473,0.0,1.587,0.0
2,631757.396,707.416,0.0,5.955,0.0
3,631290.596,1045.622,0.0,14.427,0.0
4,630671.454,1490.641,0.0,28.35,0.0
5,629836.94,2090.934,0.146,49.657,0.0
6,628692.594,2921.274,0.936,82.71,0.003
7,627109.984,4077.615,2.773,131.313,0.053
8,624898.419,5706.335,5.847,200.43,0.176
9,621789.426,8014.689,10.201,298.18,0.426
10,617387.872,11304.907,16.181,433.063,0.894
11,611140.41,15998.96,24.379,619.57,1.628
12,602279.902,22671.563,35.014,878.449,2.773
13,589764.856,32100.17,49.531,1240.89,4.453
14,572182.734,45329.313,68.145,1744.839,7.032
15,547826.917,63545.488,93.42,2451.009,10.863
16,514718.292,88065.827,127.42,3445.13,16.685
17,471021.449,119878.481,172.59,4843.293,25.831
18,415714.339,159017.986,231.043,6802.388,40.545
19,349580.276,203704.944,304.397,9522.877,65.065
20,276307.319,249521.406,390.725,13268.369,105.55
21,202661.672,289544.655,483.853,18332.041,172.852
22,136674.757,316512.978,573.538,25042.444,282.128
23,106402.039,304153.939,645.47,33675.28,451.453
24,79813.578,289778.669,693.971,44455.17,699.988
25,58164.597,272393.482,724.332,57328.926,1043.049
26,41492.679,252385.426,748.634,72206.235,1485.706
27,29168.899,230716.214,774.64,88961.792,2032.98
28,20333.097,208474.759,804.212,107358.378,2677.693
29,14118.324,186608.329,833.479,126915.559,3385.332
30,9814.172,165775.72,867.764,147275.177,4129.98
31,6846.395,146420.097,900.858,168076.147,4887.39
32,4808.382,128734.799,935.285,188994.836,5636.055
33,3407.397,112794.379,969.423,209802.679,6362.793
34,2438.719,98572.812,1003.915,230296.682,7057.61
35,1767.703,85968.074,1036.35,250292.809,7708.622
36,1297.303,74860.226,1066.74,269695.336,8314.421
37,964.879,65106.917,1093.747,288415.537,8871.767
38,726.824,56578.806,1118.666,306380.052,9378.577
39,554.369,49132.239,1138.79,323571.46,9837.286
40,428.792,42644.105,1155.115,339958.513,10249.929
41,336.161,36989.096,1167.929,355549.709,10619.42
42,266.5,32075.149,1174.297,370361.516,10951.376
43,213.779,27810.003,1175.844,384403.621,11245.953
44,173.342,24104.691,1173.304,397702.298,11507.334
45,142.126,20887.19,1167.46,410287.63,11738.597
46,118.029,18098.009,1156.709,422183.127,11943.325
47,99.046,15675.907,1142.966,433430.139,12125.346
48,83.751,13580.837,1123.552,444045.922,12287.197
49,71.509,11763.567,1100.147,454073.634,12429.997
50,61.73,10187.651,1074.834,463533.981,12557.052
51,53.679,8824.289,1046.688,472459.014,12670.412
52,47.067,7642.229,1015.577,480876.569,12771.415
53,41.704,6618.795,980.805,488819.237,12862.549
54,37.127,5730.691,944.745,496307.804,12943.639
55,33.286,4964.131,907.554,503367.991,13016.109
56,30.026,4297.151,869.021,510028.438,13081.76
57,27.191,3721.414,828.754,516306.832,13140.53
58,24.82,3222.505,788.369,522224.204,13194.103
59,22.741,2790.611,748.401,527803.698,13242.58
60,20.964,2417.549,708.933,533061.513,13286.444
61,19.481,2093.702,669.376,538014.18,13326.383
62,18.102,1813.389,629.88,542687.876,13362.733
63,16.94,1569.477,591.152,547090.159,13396.015
64,15.894,1358.994,553.882,551237.808,13426.566
65,14.939,1177.039,517.612,555155.104,13454.35
66,14.136,1019.708,482.036,558842.321,13479.839
67,13.361,882.987,448.576,562317.55,13502.96
