 day, S, E, H, R, D
0,638036.796,215.883,0.0,0.0,0.0
1,637692.881,497.233,0.0,1.511,0.0
2,637178.985,910.263,0.0,5.938,0.0
3,636409.568,1523.488,0.0,14.762,0.0
4,635263.32,2430.79,0.0,30.348,0.0
5,633559.146,3774.639,0.063,56.793,0.0
6,631043.179,5749.204,0.377,100.135,0.001
7,627333.56,8649.378,1.099,170.445,0.002
8,621891.176,12895.572,2.365,279.528,0.005
9,613953.922,19063.647,4.516,446.234,0.009
10,602443.824,27976.958,7.853,698.63,0.015
11,585886.552,40734.346,12.508,1074.824,0.04
12,562353.712,58745.62,19.737,1636.066,0.066
13,529461.225,83691.782,30.495,2461.422,0.11
14,484596.126,117252.687,45.708,3670.469,0.191
15,425525.343,160505.845,67.259,5421.795,0.315
16,351603.893,212781.572,98.317,7936.086,0.527
17,265731.37,269975.284,141.158,11501.304,0.899
18,176173.879,323156.342,198.143,16470.322,1.496
19,96292.116,359502.471,270.535,23231.084,2.508
20,39452.693,367912.786,355.688,32165.789,4.23
21,10319.294,347497.572,447.215,43589.232,7.192
22,1213.39,309810.158,531.411,57627.102,12.017
23,788.57,268515.168,594.359,74237.751,19.066
24,486.401,232657.424,628.116,93205.184,28.766
25,289.89,201515.133,639.65,114150.345,41.119
26,169.101,174485.456,639.089,136569.174,55.422
27,97.273,151056.213,632.126,159876.565,70.864
28,56.278,130753.13,620.104,183501.891,86.604
29,32.749,113159.539,604.891,206977.137,101.938
30,19.25,97929.043,588.283,229938.601,116.522
31,11.434,84743.805,570.065,252186.946,130.199
32,7.04,73329.092,552.543,273586.246,142.583
33,4.414,63453.416,535.154,294052.16,153.84
34,2.839,54913.701,517.633,313549.794,164.134
35,1.852,47513.173,500.338,332060.932,172.988
36,1.246,41115.679,483.677,349620.941,181.134
37,0.896,35574.229,467.552,366217.636,188.234
38,0.665,30780.388,452.0,381914.683,194.485
39,0.469,26635.484,436.411,396728.927,200.097
40,0.35,23044.751,421.656,410703.469,205.001
41,0.262,19942.415,407.318,423887.133,209.285
42,0.2,17255.726,392.693,436308.689,213.085
43,0.152,14932.342,378.591,448014.143,216.367
44,0.128,12923.487,364.966,459044.209,219.36
45,0.1,11183.961,351.474,469434.441,221.964
46,0.077,9677.959,338.117,479213.418,224.214
47,0.066,8375.184,324.231,488431.231,226.28
48,0.055,7246.306,310.186,497109.529,228.087
49,0.041,6268.779,296.546,505281.492,229.678
50,0.032,5424.669,283.598,512975.734,230.996
51,0.028,4693.452,270.935,520222.151,232.125
52,0.023,4062.693,258.217,527049.188,233.196
53,0.02,3513.883,245.095,533482.941,234.171
54,0.018,3041.075,232.536,539544.43,235.017
55,0.017,2631.188,220.229,545250.305,235.776
56,0.014,2276.396,208.095,550618.189,236.481
57,0.013,1969.382,195.876,555681.209,237.093
58,0.01,1704.126,184.581,560451.439,237.675
59,0.009,1474.654,173.564,564945.7,238.208
60,0.009,1275.571,162.958,569177.688,238.688
61,0.007,1104.008,152.657,573163.323,239.114
62,0.006,955.197,142.524,576914.705,239.505
63,0.006,825.943,133.081,580453.595,239.852
64,0.005,714.434,123.844,583785.664,240.156
65,0.003,618.619,115.365,586928.11,240.476
66,0.003,535.052,107.159,589884.987,240.73
67,0.003,462.741,99.448,592668.866,240.946
68,0.003,400.449,91.916,595293.811,241.162
69,0.003,346.563,84.808,597770.98,241.352
70,0.003,299.978,78.152,600100.788,241.54
71,0.003,259.544,71.931,602297.198,241.72
72,0.003,224.535,66.244,604365.499,241.877
73,0.003,194.379,60.816,606314.197,242.03
74,0.003,167.894,55.762,608152.332,242.158
75,0.003,145.2,51.152,609882.073,242.264
76,0.003,125.413,46.79,611509.14,242.376
77,0.003,108.147,42.679,613044.662,242.471
78,0.003,93.621,38.841,614490.521,242.562
79,0.003,80.983,35.339,615854.385,242.636
80,0.003,70.063,32.156,617138.392,242.709
81,0.003,60.517,29.313,618347.392,242.765
82,0.003,52.457,26.744,619486.096,242.826
83,0.003,45.441,24.3,620558.588,242.876
84,0.003,39.422,22.105,621570.588,242.933
85,0.003,34.038,20.023,622522.453,242.97
86,0.003,29.497,18.128,623420.311,243.012
87,0.003,25.551,16.488,624266.353,243.053
88,0.003,21.975,14.902,625064.149,243.088
89,0.003,19.03,13.514,625814.374,243.122
90,0.003,16.479,12.195,626520.101,243.147
91,0.003,14.264,10.989,627186.841,243.169
92,0.003,12.326,9.837,627813.365,243.2
93,0.003,10.626,8.865,628403.7,243.227
94,0.003,9.178,8.0,628960.925,243.248
95,0.003,7.967,7.265,629486.376,243.268
96,0.003,6.878,6.545,629980.52,243.285
97,0.003,5.912,5.839,630445.954,243.298
98,0.003,5.077,5.326,630885.845,243.31
99,0.003,4.397,4.82,631300.457,243.318
100,0.003,3.773,4.353,631690.54,243.325
101,0.003,3.273,3.931,632057.766,243.332
102,0.003,2.827,3.519,632404.473,243.336
103,0.003,2.472,3.185,632731.223,243.339
104,0.003,2.118,2.877,633037.97,243.342
105,0.003,1.822,2.583,633328.283,243.348
106,0.003,1.573,2.311,633601.083,243.355
107,0.003,1.352,2.091,633856.99,243.357
108,0.003,1.175,1.894,634098.783,243.36
109,0.003,1.042,1.696,634326.358,243.364
110,0.003,0.91,1.541,634541.59,243.37
111,0.003,0.773,1.346,634743.922,243.374
112,0.003,0.664,1.209,634935.218,243.374
113,0.003,0.578,1.099,635114.19,243.375
114,0.003,0.505,0.996,635283.48,243.376
115,0.003,0.451,0.898,635443.198,243.378
116,0.003,0.399,0.832,635593.014,243.378
117,0.003,0.348,0.744,635734.047,243.38
118,0.003,0.316,0.663,635866.853,243.38
119,0.003,0.285,0.596,635992.279,243.381
120,0.003,0.251,0.535,636110.493,243.382
121,0.003,0.225,0.475,636222.246,243.384
122,0.003,0.2,0.423,636327.509,243.385
123,0.003,0.18,0.383,636426.738,243.386
124,0.003,0.159,0.349,636520.52,243.386
125,0.003,0.138,0.318,636608.314,243.386
126,0.003,0.122,0.295,636691.226,243.386
127,0.003,0.106,0.259,636769.019,243.386
128,0.003,0.09,0.229,636843.511,243.386
129,0.003,0.083,0.202,636912.977,243.387
130,0.003,0.07,0.182,636978.487,243.387
