 day, S, E, H, R, D
0,1266530.863,0.0,0.0,0.0,0.0
1,1265933.164,373.255,0.0,70.941,0.0
2,1265024.957,683.404,0.0,185.741,0.0
3,1263093.717,1706.299,0.0,446.342,0.0
4,1259623.635,3246.032,0.0,894.812,0.0
5,1252602.876,6797.679,0.007,1784.406,0.0
6,1239147.448,13234.141,0.065,3437.359,0.0
7,1212473.337,26454.184,0.249,6685.955,0.0
8,1161109.981,51148.179,0.671,12963.989,0.0
9,1063694.64,97209.221,1.563,25306.652,0.0
10,890119.868,173386.604,3.299,49229.127,0.001
11,614126.658,275835.316,6.681,94919.353,0.002
12,271969.298,342048.708,13.077,178257.426,0.009
13,26780.356,245141.12,25.371,317486.1,0.012
14,0.0,26775.651,48.539,512547.989,0.045
15,0.0,0.0,90.583,712138.405,0.112
16,0.0,0.0,161.175,845920.394,0.311
17,0.0,0.0,262.126,930418.864,0.918
18,0.0,0.0,364.109,984672.633,2.403
19,0.0,0.0,414.914,1020758.927,5.536
20,0.0,0.0,418.328,1046117.573,10.285
21,0.0,0.0,429.024,1065174.384,16.465
22,0.0,0.0,427.756,1080559.088,23.934
23,0.0,0.0,439.297,1093724.145,32.138
24,0.0,0.0,429.008,1105499.113,40.838
25,0.0,0.0,452.052,1116248.697,49.508
26,0.0,0.0,436.346,1126260.909,58.313
27,0.0,0.0,452.305,1135581.388,66.854
28,0.0,0.0,438.53,1144335.984,75.119
29,0.0,0.0,449.989,1152502.06,82.828
30,0.0,0.0,437.738,1160160.873,90.454
31,0.0,0.0,447.933,1167302.159,97.601
32,0.0,0.0,436.704,1173992.646,104.44
33,0.0,0.0,445.194,1180220.137,110.482
34,0.0,0.0,435.616,1186055.376,116.319
35,0.0,0.0,441.15,1191478.553,121.723
36,0.0,0.0,435.167,1196546.354,126.864
37,0.0,0.0,437.138,1201264.027,131.619
38,0.0,0.0,434.695,1205662.829,136.008
39,0.0,0.0,433.29,1209765.13,140.027
40,0.0,0.0,431.76,1213592.624,143.829
41,0.0,0.0,429.875,1217158.179,147.469
42,0.0,0.0,428.087,1220482.5,150.774
43,0.0,0.0,425.901,1223579.373,153.824
44,0.0,0.0,424.181,1226466.734,156.713
45,0.0,0.0,421.766,1229161.093,159.455
46,0.0,0.0,419.489,1231671.715,162.028
47,0.0,0.0,416.854,1234013.69,164.449
48,0.0,0.0,413.919,1236194.028,166.539
49,0.0,0.0,411.256,1238229.355,168.575
50,0.0,0.0,407.546,1240126.588,170.456
51,0.0,0.0,404.749,1241896.823,172.235
52,0.0,0.0,401.556,1243545.959,173.868
53,0.0,0.0,398.093,1245083.135,175.434
54,0.0,0.0,394.834,1246515.073,176.959
55,0.0,0.0,391.434,1247854.868,178.34
56,0.0,0.0,388.178,1249098.853,179.591
57,0.0,0.0,384.435,1250263.12,180.826
58,0.0,0.0,380.368,1251345.557,181.929
59,0.0,0.0,375.873,1252356.615,182.976
60,0.0,0.0,371.785,1253297.795,183.96
61,0.0,0.0,367.695,1254175.645,184.89
62,0.0,0.0,363.411,1254995.184,185.711
63,0.0,0.0,358.503,1255760.628,186.474
64,0.0,0.0,353.833,1256474.527,187.253
65,0.0,0.0,348.472,1257140.735,187.96
66,0.0,0.0,342.996,1257763.041,188.619
67,0.0,0.0,337.735,1258342.125,189.26
68,0.0,0.0,332.106,1258883.325,189.796
69,0.0,0.0,326.124,1259387.944,190.304
70,0.0,0.0,320.013,1259857.002,190.824
71,0.0,0.0,314.063,1260294.626,191.305
72,0.0,0.0,308.374,1260704.405,191.73
73,0.0,0.0,301.977,1261084.523,192.153
74,0.0,0.0,295.632,1261441.35,192.552
75,0.0,0.0,289.434,1261774.392,192.934
76,0.0,0.0,283.43,1262087.049,193.276
77,0.0,0.0,277.26,1262378.226,193.595
78,0.0,0.0,270.923,1262648.395,193.92
79,0.0,0.0,264.48,1262901.381,194.21
80,0.0,0.0,257.879,1263138.114,194.463
81,0.0,0.0,251.507,1263359.115,194.718
82,0.0,0.0,244.647,1263566.186,194.955
83,0.0,0.0,238.078,1263758.528,195.216
84,0.0,0.0,231.665,1263938.188,195.428
85,0.0,0.0,225.385,1264106.836,195.642
86,0.0,0.0,218.752,1264265.051,195.835
87,0.0,0.0,212.241,1264412.629,196.009
88,0.0,0.0,205.873,1264550.362,196.197
89,0.0,0.0,199.347,1264678.648,196.353
90,0.0,0.0,192.975,1264798.443,196.519
91,0.0,0.0,186.584,1264909.826,196.684
92,0.0,0.0,180.706,1265015.172,196.816
93,0.0,0.0,174.76,1265113.665,196.951
94,0.0,0.0,168.689,1265205.956,197.083
95,0.0,0.0,162.99,1265292.256,197.215
96,0.0,0.0,157.28,1265373.258,197.332
97,0.0,0.0,151.584,1265448.666,197.433
