 day, S, E, H, R, D
0,1266428.096,244.79,0.0,0.0,0.0
1,1265968.284,561.575,0.0,1.003,0.0
2,1265289.816,1016.411,0.0,3.431,0.0
3,1264288.939,1678.204,0.0,8.218,0.0
4,1262808.936,2655.548,0.0,16.595,0.0
5,1260627.074,4087.114,1.608,39.476,0.0
6,1257413.705,6191.754,5.582,84.364,0.0
7,1252689.097,9279.299,13.076,161.918,0.002
8,1245753.57,13800.409,25.514,286.664,0.005
9,1235576.07,20430.809,44.878,481.211,0.013
10,1220708.255,30082.837,74.321,776.619,0.026
11,1199059.567,44091.289,118.146,1220.675,0.047
12,1167789.153,64204.193,183.931,1883.139,0.092
13,1123097.296,92690.368,279.512,2861.974,0.161
14,1060290.063,132130.429,419.457,4311.384,0.283
15,974059.49,185093.869,621.044,6443.317,0.467
16,859860.854,252705.318,908.534,9567.849,0.83
17,716246.292,332762.443,1314.183,14132.323,1.528
18,548764.882,416547.214,1869.484,20742.745,2.714
19,373410.406,487184.799,2610.116,30259.102,4.938
20,215571.695,522557.184,3540.452,43790.812,9.11
21,100066.775,506689.556,4632.196,62760.18,16.659
22,35474.433,443925.438,5765.732,88849.2,30.141
23,22656.657,345173.894,6769.373,123820.43,52.219
24,13793.7,267285.597,7465.238,169196.557,85.868
25,8243.851,205657.192,7805.566,225570.522,132.052
26,4945.688,157270.588,7920.917,292185.902,189.947
27,3024.349,119684.097,7956.47,366672.977,256.483
28,1903.361,90718.763,7968.461,445546.916,327.321
29,1240.129,68584.883,7963.958,524754.268,399.611
30,838.315,51743.934,7947.135,601542.216,469.461
31,586.901,38991.545,7922.575,674125.569,536.302
32,426.827,29345.392,7890.853,741466.782,597.51
33,320.831,22075.834,7855.621,803052.978,653.677
34,248.381,16600.523,7811.113,858741.859,704.676
35,197.195,12477.164,7761.786,908656.249,749.717
36,160.655,9374.515,7706.457,953069.379,790.076
37,134.1,7041.551,7644.375,992356.364,825.692
38,114.105,5290.762,7577.336,1026955.3,856.962
39,98.657,3976.921,7503.455,1057294.015,883.984
40,86.762,2990.043,7422.314,1083832.351,907.512
41,77.121,2249.298,7332.764,1106993.172,928.163
42,69.456,1692.453,7238.786,1127140.472,946.27
43,63.293,1273.274,7138.187,1144667.638,962.172
44,58.22,958.686,7030.283,1159883.586,975.668
45,54.086,722.261,6917.359,1173094.97,987.49
46,50.677,543.392,6797.92,1184549.654,997.952
47,47.718,409.704,6672.447,1194475.713,1007.174
48,45.258,308.976,6541.079,1203086.396,1014.936
49,43.146,233.504,6404.998,1210552.263,1021.748
50,41.31,176.323,6263.878,1217037.043,1027.736
51,39.713,133.287,6118.428,1222671.079,1033.107
52,38.377,100.929,5968.377,1227568.119,1037.874
53,37.236,76.631,5815.282,1231830.769,1042.034
54,36.209,58.445,5658.961,1235544.033,1045.88
55,35.301,44.65,5501.31,1238783.784,1049.36
