 day, S, E, H, R, D
0,1265586.981,1010.881,0.0,0.0,0.0
1,1264258.08,2044.656,0.0,10.443,0.0
2,1262650.523,3216.777,0.0,36.149,0.0
3,1260656.526,4616.752,0.0,80.968,0.0
4,1258150.359,6339.438,0.0,147.652,0.0
5,1255005.92,8467.533,2.031,252.775,0.0
6,1251048.869,11119.182,7.066,412.327,0.001
7,1246069.916,14434.731,16.138,640.375,0.011
8,1239809.826,18582.451,29.581,958.558,0.042
9,1231951.443,23766.84,48.251,1387.977,0.084
10,1222110.191,30231.215,73.177,1957.465,0.162
11,1209814.832,38280.597,104.812,2702.034,0.269
12,1194481.439,48277.276,144.617,3667.252,0.428
13,1175446.931,60617.401,193.842,4905.407,0.675
14,1151908.783,75793.832,255.595,6486.943,0.981
15,1122966.337,94322.718,330.34,8493.688,1.434
16,1087660.648,116711.077,420.189,11034.177,2.082
17,1044974.778,143442.68,527.41,14237.674,2.924
18,993969.733,174889.101,652.854,18257.785,4.095
19,933884.413,211156.83,798.713,23282.037,5.542
20,864365.748,251942.704,962.16,29528.427,7.573
21,785699.061,296358.713,1143.335,37266.245,10.326
22,698985.938,342820.373,1334.448,46779.636,13.911
23,661470.945,333880.195,1527.955,58392.927,18.723
24,619332.462,330778.611,1717.565,72437.192,24.943
25,574832.646,330454.863,1892.61,88762.245,33.2
26,529657.963,330857.966,2050.142,107464.935,43.441
27,485029.688,330659.616,2181.806,128745.85,56.402
28,441843.422,329044.949,2290.495,152831.604,72.209
29,400739.047,325565.196,2361.159,179280.525,90.18
30,362156.03,320043.645,2415.069,207756.412,110.595
31,326358.847,312496.111,2460.478,238000.286,132.462
32,293446.095,303073.404,2501.092,269752.787,156.26
33,263443.267,292013.277,2534.086,302809.1,181.496
34,236305.949,279586.217,2568.473,336942.087,207.756
35,211895.778,266110.953,2596.472,371942.355,235.144
36,190064.775,251893.344,2618.78,407572.749,263.551
37,170633.3,237213.701,2642.877,443612.463,292.573
38,153405.696,222301.197,2659.996,479858.25,322.269
39,138174.036,207414.375,2674.34,516105.986,352.284
40,124742.283,192742.989,2681.832,552148.542,382.197
41,112910.904,178456.553,2687.158,587795.411,412.355
42,102506.392,164671.075,2689.581,622879.514,442.274
43,93368.58,151499.79,2683.584,657248.391,471.59
44,85339.622,139004.622,2674.596,690768.103,500.503
45,78284.364,127229.164,2664.011,723305.608,528.866
46,72078.202,116205.061,2647.404,754791.545,556.608
47,66623.075,105917.012,2628.335,785130.958,583.66
48,61812.673,96367.769,2605.846,814265.667,609.359
49,57574.459,87550.884,2583.241,842158.023,634.528
50,53830.721,79438.196,2553.382,868775.712,658.454
51,50516.851,71989.682,2523.467,894100.527,681.445
52,47579.897,65174.927,2489.974,918129.577,703.235
53,44971.307,58956.098,2455.34,940869.555,723.995
54,42655.511,53282.733,2419.682,962353.344,743.744
55,40594.945,48125.176,2378.515,982585.022,762.605
56,38752.727,43447.681,2338.199,1001605.481,780.327
57,37111.524,39201.661,2298.607,1019463.446,797.096
58,35642.954,35361.995,2255.872,1036198.346,812.709
59,34324.636,31889.245,2210.769,1051835.441,827.526
60,33142.438,28750.873,2164.635,1066439.942,841.454
61,32080.012,25917.239,2119.296,1080055.067,854.475
62,31124.217,23362.378,2070.829,1092730.967,866.572
63,30263.609,21054.135,2021.677,1104519.648,877.961
64,29487.984,18976.547,1971.644,1115469.243,888.421
65,28786.536,17108.614,1922.21,1125622.655,898.137
66,28151.606,15426.979,1871.833,1135041.276,907.342
67,27578.438,13910.511,1819.089,1143753.154,915.951
68,27059.102,12545.604,1766.473,1151814.081,923.889
69,26587.82,11318.792,1712.62,1159265.25,931.42
70,26160.275,10212.122,1661.095,1166138.894,938.275
71,25771.897,9216.642,1608.465,1172486.723,944.681
72,25420.831,8319.66,1552.954,1178339.284,950.478
73,25101.0,7512.393,1499.385,1183733.888,955.846
74,24810.481,6785.61,1447.366,1188699.934,960.781
75,24545.99,6130.962,1394.936,1193269.207,965.392
76,24304.475,5541.663,1342.076,1197476.567,969.792
77,24085.186,5009.739,1289.946,1201345.363,973.814
78,23885.025,4531.204,1237.47,1204900.123,977.492
79,23702.543,4100.908,1185.004,1208167.472,980.81
80,23536.147,3710.927,1133.534,1211165.437,984.177
81,23384.43,3359.317,1082.977,1213921.158,987.089
82,23245.827,3041.887,1033.495,1216448.996,989.765
83,23119.473,2755.243,985.925,1218768.711,992.286
84,23004.27,2497.397,937.191,1220894.806,994.597
85,22899.417,2263.701,891.311,1222846.198,996.789
86,22803.552,2053.346,846.197,1224634.424,998.755
87,22716.474,1862.086,801.478,1226272.057,1000.534
88,22636.526,1690.469,759.418,1227773.547,1002.253
89,22563.508,1534.574,717.424,1229151.535,1003.813
90,22496.83,1393.28,677.916,1230409.886,1005.245
91,22436.417,1264.696,639.344,1231564.819,1006.595
92,22381.16,1148.402,601.561,1232622.353,1007.787
93,22330.512,1043.979,564.81,1233589.768,1008.907
94,22284.364,948.552,531.187,1234475.351,1009.989
95,22241.795,862.685,499.066,1235285.511,1011.001
96,22202.978,784.787,467.94,1236027.735,1011.905
97,22167.384,713.992,437.159,1236707.947,1012.731
98,22135.061,650.219,408.91,1237330.069,1013.503
99,22105.877,591.464,382.217,1237898.125,1014.214
100,22078.995,538.28,356.026,1238418.066,1014.849
101,22054.323,490.476,331.853,1238893.092,1015.457
102,22031.766,446.513,309.266,1239328.716,1016.011
103,22011.249,406.5,287.726,1239725.286,1016.533
104,21992.413,370.029,267.703,1240088.697,1017.008
105,21975.201,336.989,249.144,1240420.929,1017.46
106,21959.373,307.12,231.243,1240725.893,1017.883
107,21944.902,280.019,214.0,1241004.279,1018.263
108,21931.939,254.984,197.584,1241258.624,1018.62
109,21920.022,232.4,182.883,1241490.991,1018.922
110,21908.933,212.008,169.378,1241703.292,1019.234
111,21898.634,193.399,156.505,1241897.64,1019.509
112,21889.36,176.49,144.785,1242074.243,1019.756
113,21881.101,161.006,133.675,1242236.291,1019.972
114,21873.486,146.793,123.083,1242385.056,1020.154
115,21866.572,133.732,113.53,1242520.437,1020.326
116,21860.242,121.947,104.62,1242644.013,1020.512
117,21854.408,111.23,96.269,1242756.916,1020.669
118,21849.268,101.384,88.667,1242859.792,1020.835
119,21844.353,92.807,81.453,1242953.741,1020.97
120,21839.872,84.762,74.997,1243039.208,1021.083
121,21835.74,77.431,68.906,1243117.759,1021.171
122,21832.001,70.741,63.304,1243189.418,1021.276
123,21828.657,64.699,57.974,1243254.759,1021.368
124,21825.436,59.191,53.286,1243314.546,1021.459
125,21822.612,54.018,48.959,1243368.662,1021.53
126,21820.0,49.009,44.889,1243418.33,1021.595
127,21817.608,44.696,41.053,1243463.691,1021.678
128,21815.421,40.781,37.631,1243505.03,1021.735
129,21813.402,37.204,34.356,1243542.799,1021.792
130,21811.573,33.97,31.615,1243577.426,1021.833
131,21809.879,31.066,28.982,1243609.319,1021.869
132,21808.393,28.352,26.492,1243638.177,1021.901
133,21807.011,25.877,24.301,1243664.482,1021.941
134,21805.786,23.67,22.365,1243688.322,1021.973
135,21804.564,21.748,20.414,1243710.661,1021.999
136,21803.528,19.788,18.595,1243730.896,1022.033
137,21802.571,18.122,17.103,1243749.019,1022.065
138,21801.693,16.599,15.695,1243765.474,1022.092
139,21800.9,15.187,14.194,1243780.908,1022.126
140,21800.158,13.848,12.874,1243794.799,1022.145
141,21799.496,12.538,11.741,1243807.673,1022.162
142,21798.881,11.529,10.681,1243819.408,1022.175
143,21798.347,10.519,9.775,1243830.024,1022.193
144,21797.833,9.624,8.869,1243839.662,1022.211
145,21797.37,8.77,8.158,1243848.577,1022.22
146,21796.945,8.012,7.472,1243856.576,1022.225
147,21796.568,7.222,6.824,1243863.751,1022.236
148,21796.237,6.529,6.185,1243870.375,1022.252
149,21795.889,5.958,5.738,1243876.454,1022.26
150,21795.602,5.437,5.264,1243882.05,1022.271
151,21795.345,4.923,4.815,1243887.074,1022.277
152,21795.071,4.581,4.417,1243891.75,1022.285
153,21794.854,4.198,3.978,1243896.125,1022.29
154,21794.649,3.844,3.593,1243900.055,1022.298
155,21794.479,3.499,3.286,1243903.729,1022.307
156,21794.319,3.182,3.034,1243906.979,1022.31
157,21794.16,2.925,2.807,1243909.889,1022.312
158,21794.021,2.649,2.6,1243912.511,1022.319
159,21793.881,2.409,2.31,1243915.101,1022.325
160,21793.771,2.196,2.09,1243917.305,1022.328
161,21793.638,2.016,1.922,1243919.258,1022.335
162,21793.536,1.831,1.766,1243921.101,1022.339
163,21793.441,1.699,1.585,1243922.866,1022.341
164,21793.345,1.56,1.429,1243924.415,1022.345
165,21793.271,1.455,1.295,1243925.811,1022.35
166,21793.218,1.296,1.203,1243927.136,1022.35
167,21793.163,1.19,1.128,1243928.345,1022.352
168,21793.104,1.096,1.045,1243929.459,1022.353
169,21793.044,1.029,0.992,1243930.492,1022.355
170,21792.999,0.942,0.901,1243931.397,1022.356
171,21792.964,0.851,0.825,1243932.265,1022.357
172,21792.919,0.783,0.753,1243933.068,1022.357
173,21792.876,0.73,0.706,1243933.77,1022.358
174,21792.838,0.666,0.671,1243934.351,1022.358
175,21792.807,0.599,0.595,1243934.939,1022.359
176,21792.772,0.563,0.545,1243935.474,1022.359
177,21792.737,0.516,0.506,1243935.966,1022.359
178,21792.715,0.473,0.467,1243936.404,1022.359
179,21792.695,0.434,0.429,1243936.794,1022.361
180,21792.673,0.403,0.384,1243937.174,1022.362
181,21792.655,0.382,0.359,1243937.541,1022.362
182,21792.641,0.355,0.35,1243937.831,1022.363
