 day, S, E, H, R, D
0,664836.337,531.232,0.0,0.0,0.0
1,664119.308,1093.166,0.0,12.115,0.0
2,663227.738,1754.12,0.0,42.061,0.0
3,662089.894,2570.503,0.0,94.388,0.0
4,660633.702,3596.117,0.0,174.146,0.0
5,658765.864,4894.678,0.606,292.245,0.0
6,656378.886,6535.614,2.238,459.875,0.001
7,653335.964,8610.304,5.089,692.021,0.01
8,649468.035,11228.195,9.456,1004.936,0.027
9,644571.898,14522.962,15.435,1422.399,0.066
10,638383.095,18662.995,23.717,1969.898,0.124
11,630598.28,23841.456,34.364,2684.923,0.215
12,620852.321,30280.908,48.105,3607.003,0.343
13,608704.549,38253.983,66.03,4793.395,0.539
14,593657.963,48045.815,88.06,6308.598,0.846
15,575177.297,59945.553,115.389,8235.418,1.238
16,552690.95,74240.876,148.303,10681.291,1.759
17,525628.058,91172.895,187.698,13753.749,2.551
18,493538.707,110855.222,234.831,17608.715,3.504
19,456171.158,133140.687,289.628,22405.325,4.873
20,413608.292,157610.494,351.985,28333.49,6.726
21,366414.201,183397.083,420.252,35600.142,9.216
22,315771.832,209149.377,493.919,44422.283,12.507
23,301619.57,194968.006,568.659,55004.79,17.007
24,285572.383,184600.299,641.624,67526.661,22.8
25,268438.905,176720.32,709.798,81382.751,30.424
26,250830.504,170378.883,767.625,96311.857,39.878
27,233202.017,164920.153,818.055,112231.651,51.56
28,215881.096,159897.217,857.621,129165.226,65.712
29,199142.817,154981.839,881.762,146802.958,82.259
30,183167.064,149965.548,893.612,164940.901,100.336
31,168072.377,144735.613,901.502,183411.579,119.97
32,153949.236,139246.217,904.756,202079.371,139.959
33,140838.21,133503.994,904.239,220846.284,161.071
34,128752.46,127501.314,901.067,239612.2,182.719
35,117668.496,121305.166,896.895,258288.316,205.059
36,107564.48,114978.523,890.396,276802.221,227.494
37,98399.362,108565.674,884.025,295082.605,250.298
38,90112.67,102142.683,874.879,313050.71,272.722
39,82645.939,95768.417,865.462,330658.727,295.528
40,75945.156,89486.516,855.954,347841.067,317.932
41,69933.695,83376.189,845.768,364559.042,340.0
42,64554.09,77463.945,836.076,380766.329,361.941
43,59744.683,71772.229,825.69,396416.301,383.425
44,55449.686,66347.144,813.999,411505.12,404.355
45,51614.957,61191.519,803.095,425992.752,424.583
46,48189.967,56325.802,792.51,439869.145,444.312
47,45131.805,51755.155,781.515,453121.457,463.52
48,42402.352,47474.313,769.923,465745.675,482.207
49,39963.735,43483.926,759.244,477750.66,499.9
50,37780.428,39776.936,747.25,489139.083,516.854
51,35827.183,36339.782,736.251,499909.21,533.012
52,34076.504,33168.883,726.11,510084.929,548.482
53,32508.371,30240.199,714.537,519685.812,563.101
54,31098.563,27553.078,702.979,528715.812,577.122
55,29832.757,25087.708,690.331,537201.935,590.426
56,28694.277,22825.176,679.053,545157.145,603.192
57,27668.948,20754.176,667.448,552614.955,615.276
58,26744.407,18868.062,654.518,559585.638,626.623
59,25910.585,17147.514,642.689,566092.688,637.194
60,25154.975,15580.74,630.092,572165.529,647.078
61,24472.342,14151.978,617.927,577821.629,656.259
62,23853.848,12854.568,604.486,583093.188,664.918
63,23295.22,11671.953,591.736,587989.319,673.24
64,22788.001,10597.274,579.177,592538.51,680.72
65,22328.429,9622.594,565.795,596761.211,687.895
66,21909.863,8739.627,552.829,600674.12,694.553
67,21530.17,7936.375,538.395,604304.08,700.677
68,21184.858,7207.039,524.939,607666.144,706.406
69,20871.498,6544.07,511.024,610778.029,711.719
70,20586.387,5943.908,496.932,613653.489,716.886
71,20326.74,5398.477,481.74,616309.58,721.569
72,20090.385,4904.193,466.729,618761.652,726.025
73,19874.162,4455.772,452.929,621027.949,730.154
74,19676.856,4049.807,438.238,623118.141,733.909
75,19497.292,3680.122,424.698,625045.924,737.362
76,19333.498,3346.423,410.016,626826.062,740.566
77,19184.021,3042.708,395.414,628464.948,743.53
78,19047.343,2766.133,379.709,629974.792,746.428
79,18922.459,2515.951,365.174,631363.777,749.028
80,18808.593,2289.081,350.986,632643.726,751.603
81,18704.428,2082.59,336.446,633823.191,753.833
82,18609.901,1894.343,322.205,634907.36,755.926
83,18523.195,1724.582,308.372,635903.611,757.848
84,18443.9,1569.769,294.552,636822.103,759.66
85,18371.643,1429.576,281.239,637663.973,761.295
86,18305.098,1302.792,268.06,638437.89,762.906
87,18244.452,1186.459,255.23,639150.858,764.349
88,18188.693,1081.339,242.063,639804.285,765.661
89,18137.928,985.446,230.099,640405.254,766.972
90,18091.686,898.536,218.438,640957.336,768.111
91,18049.189,818.929,206.721,641462.621,769.158
92,18010.402,746.329,195.519,641929.165,770.083
93,17975.336,680.661,184.551,642356.294,771.034
94,17943.306,620.756,173.673,642748.288,771.829
95,17913.95,566.287,163.606,643107.65,772.613
96,17886.818,516.737,153.788,643438.597,773.365
97,17862.275,471.543,144.478,643740.735,774.028
98,17839.753,430.349,136.193,644018.457,774.604
99,17818.762,393.384,127.668,644272.556,775.226
100,17799.952,359.174,119.843,644506.559,775.747
101,17782.868,327.982,112.368,644720.662,776.217
102,17767.013,299.6,104.886,644917.802,776.692
103,17752.622,273.577,97.783,645098.235,777.119
104,17739.376,249.826,91.553,645263.925,777.523
105,17727.236,228.065,85.157,645416.64,777.884
106,17716.172,208.216,79.464,645555.7,778.218
107,17706.031,190.148,74.001,645683.701,778.508
108,17696.733,173.365,68.455,645800.77,778.827
109,17688.281,158.274,63.578,645908.199,779.093
110,17680.562,144.567,59.103,646006.031,779.302
111,17673.368,132.163,54.901,646095.776,779.536
112,17666.815,120.783,50.623,646178.278,779.76
113,17660.917,110.338,46.759,646253.523,779.949
114,17655.507,100.795,43.269,646321.976,780.132
115,17650.587,92.028,39.833,646385.44,780.271
116,17646.066,83.911,36.736,646442.995,780.407
117,17641.929,76.814,33.981,646496.569,780.525
118,17638.1,70.334,31.289,646545.333,780.645
119,17634.646,64.46,28.666,646590.027,780.765
120,17631.438,58.909,26.547,646630.779,780.872
121,17628.487,53.898,24.393,646668.046,780.963
122,17625.867,49.237,22.634,646701.982,781.04
123,17623.473,45.015,21.04,646732.769,781.13
124,17621.206,41.2,19.383,646761.388,781.205
125,17619.123,37.777,17.855,646787.92,781.272
126,17617.243,34.419,16.576,646811.99,781.332
127,17615.584,31.427,15.178,646834.005,781.38
128,17614.009,28.722,13.909,646854.24,781.438
129,17612.619,26.277,12.793,646872.675,781.491
130,17611.313,24.014,11.715,646889.622,781.533
131,17610.15,21.784,10.844,646905.007,781.575
132,17609.054,19.862,9.925,646919.316,781.609
133,17608.054,18.183,9.127,646932.282,781.645
134,17607.123,16.536,8.294,646944.135,781.678
135,17606.31,15.097,7.583,646955.058,781.708
136,17605.559,13.854,6.966,646965.079,781.733
137,17604.885,12.716,6.4,646974.273,781.77
138,17604.247,11.689,5.89,646982.582,781.792
139,17603.622,10.752,5.365,646990.145,781.811
140,17603.058,9.969,4.945,646997.164,781.827
141,17602.549,9.112,4.566,647003.354,781.838
142,17602.162,8.305,4.216,647009.173,781.855
143,17601.745,7.628,3.934,647014.229,781.87
144,17601.369,6.944,3.556,647019.155,781.894
145,17601.026,6.403,3.183,647023.593,781.907
146,17600.708,5.817,2.914,647027.636,781.921
147,17600.425,5.346,2.607,647031.342,781.932
148,17600.17,4.878,2.454,647034.637,781.937
149,17599.957,4.409,2.218,647037.864,781.949
150,17599.725,4.07,2.0,647040.842,781.952
151,17599.551,3.699,1.873,647043.376,781.962
152,17599.383,3.38,1.728,647045.67,781.966
153,17599.216,3.088,1.603,647047.814,781.972
154,17599.058,2.848,1.454,647049.864,781.978
155,17598.936,2.555,1.376,647051.67,781.983
156,17598.791,2.382,1.256,647053.352,781.987
157,17598.668,2.168,1.178,647054.839,781.988
158,17598.566,2.011,1.097,647056.269,781.99
159,17598.464,1.857,0.994,647057.58,781.995
160,17598.37,1.696,0.928,647058.732,781.997
161,17598.285,1.559,0.855,647059.835,782.002
162,17598.212,1.416,0.753,647060.849,782.002
163,17598.15,1.28,0.704,647061.731,782.008
164,17598.077,1.177,0.659,647062.526,782.01
165,17598.019,1.068,0.619,647063.252,782.012
166,17597.971,0.989,0.573,647063.974,782.012
167,17597.93,0.897,0.5,647064.637,782.014
168,17597.888,0.816,0.457,647065.19,782.016
169,17597.849,0.746,0.408,647065.712,782.019
170,17597.806,0.713,0.386,647066.184,782.021
171,17597.776,0.662,0.341,647066.641,782.022
172,17597.737,0.637,0.316,647067.056,782.024
173,17597.705,0.583,0.287,647067.423,782.024
174,17597.679,0.53,0.276,647067.783,782.027
175,17597.658,0.463,0.251,647068.088,782.028
176,17597.639,0.427,0.234,647068.403,782.028
177,17597.621,0.39,0.213,647068.671,782.028
178,17597.609,0.354,0.195,647068.919,782.029
179,17597.591,0.331,0.18,647069.147,782.029
180,17597.57,0.315,0.174,647069.332,782.03
181,17597.559,0.286,0.144,647069.541,782.034
182,17597.55,0.262,0.125,647069.725,782.034
183,17597.539,0.244,0.116,647069.866,782.034
184,17597.531,0.215,0.102,647070.016,782.034
185,17597.521,0.199,0.09,647070.139,782.035
186,17597.516,0.18,0.079,647070.257,782.035
187,17597.508,0.159,0.077,647070.365,782.035
188,17597.495,0.151,0.076,647070.448,782.035
189,17597.488,0.144,0.073,647070.53,782.036
190,17597.482,0.141,0.071,647070.607,782.036
191,17597.478,0.128,0.06,647070.684,782.036
192,17597.471,0.117,0.054,647070.76,782.037
193,17597.462,0.109,0.047,647070.827,782.037
194,17597.455,0.103,0.041,647070.885,782.037
195,17597.451,0.093,0.042,647070.953,782.037
196,17597.446,0.079,0.037,647071.003,782.037
197,17597.445,0.072,0.035,647071.051,782.037
198,17597.441,0.072,0.03,647071.092,782.037
