 day, S, E, H, R, D
0,1265643.813,1023.442,0.0,0.0,0.0
1,1264368.024,2127.858,0.0,9.859,0.0
2,1262803.235,3433.124,0.0,35.888,0.0
3,1260833.154,5039.44,0.0,83.682,0.0
4,1258334.276,7044.658,0.0,158.506,0.0
5,1255148.452,9575.711,1.386,276.073,0.0
6,1251071.445,12793.377,5.157,451.688,0.001
7,1245863.45,16885.673,12.123,700.346,0.002
8,1239207.459,22098.959,23.127,1043.168,0.004
9,1230705.543,28739.467,39.142,1503.362,0.009
10,1219854.366,37197.074,61.394,2116.485,0.021
11,1206026.903,47951.695,91.317,2921.953,0.035
12,1188460.646,61579.762,130.815,3973.975,0.068
13,1166228.179,78784.279,181.916,5338.289,0.122
14,1138232.915,100373.644,246.235,7097.63,0.205
15,1103261.181,127205.111,326.08,9363.27,0.346
16,1059973.515,160197.295,424.896,12268.493,0.559
17,1007039.002,200198.826,543.855,15985.749,0.909
18,943375.224,247718.162,684.264,20717.335,1.409
19,868344.643,302798.951,846.335,26718.226,2.158
20,782209.332,364570.355,1026.451,34287.022,3.411
21,686394.495,431057.281,1216.145,43768.251,5.217
22,583824.445,498968.451,1406.059,55553.526,7.773
23,532295.29,510425.614,1582.732,70030.356,11.507
24,476847.602,524867.754,1730.644,87612.319,16.806
25,421088.04,538472.921,1841.393,108142.634,23.692
26,367468.027,548856.508,1911.805,131643.436,32.694
27,317543.125,554709.782,1952.559,158163.452,43.795
28,272248.553,555459.271,1974.744,187735.57,57.508
29,231992.459,551108.284,1987.002,219890.308,73.497
30,196798.828,542037.238,1996.398,254191.579,90.94
31,166463.319,528842.05,2003.741,290330.076,109.746
32,140615.015,512216.01,2010.501,327914.889,129.927
33,118788.776,492913.096,2017.379,366614.963,151.283
34,100488.545,471646.685,2024.497,406094.042,173.63
35,85216.428,449044.301,2029.3,446005.434,196.797
36,72525.405,425675.368,2035.048,486006.515,220.292
37,61994.026,402011.212,2039.149,525835.911,244.081
38,53263.171,378460.849,2043.231,565194.235,268.155
39,46021.116,355312.544,2046.206,603838.237,291.945
40,40013.063,332793.493,2048.698,641564.865,315.668
41,35007.347,311079.156,2051.12,678192.057,338.86
42,30827.454,290281.348,2052.259,713590.125,361.601
43,27326.138,270476.824,2053.475,747617.219,383.473
44,24379.995,251712.06,2053.547,780230.092,404.851
45,21896.153,233976.359,2054.019,811360.955,425.266
46,19790.17,217293.437,2052.89,840982.44,444.898
47,18000.668,201632.986,2051.725,869071.668,463.682
48,16469.905,186976.648,2050.314,895641.003,481.688
49,15156.445,173273.85,2047.865,920710.649,498.383
50,14020.799,160497.438,2044.526,944318.268,514.295
51,13040.465,148587.852,2040.805,966507.797,529.268
52,12187.765,137505.701,2036.973,987316.536,543.506
53,11445.417,127211.034,2031.736,1006799.804,556.788
54,10794.569,117647.699,2026.368,1025037.486,569.432
55,10224.053,108772.58,2020.714,1042070.56,581.548
56,9720.52,100547.063,2014.214,1057956.817,592.61
57,9277.048,92914.725,2007.26,1072754.002,602.73
58,8883.416,85850.125,1999.951,1086535.787,612.434
59,8533.81,79309.952,1991.613,1099352.661,621.476
60,8221.118,73254.738,1983.044,1111263.452,629.942
61,7941.334,67650.719,1973.746,1122329.815,637.693
62,7691.361,62469.383,1964.561,1132598.584,644.812
63,7467.334,57677.337,1954.186,1142124.839,651.431
64,7265.607,53244.816,1943.243,1150965.17,657.79
65,7084.39,49147.676,1932.41,1159151.542,663.581
66,6920.901,45366.387,1920.99,1166737.561,668.927
67,6772.878,41872.823,1909.086,1173766.355,673.84
68,6638.663,38642.376,1896.577,1180268.031,678.483
69,6517.143,35660.155,1883.502,1186291.314,682.807
70,6406.74,32907.964,1870.431,1191863.014,686.909
71,6306.649,30365.08,1856.027,1197014.771,690.719
72,6216.176,28014.991,1841.339,1201782.518,694.113
73,6133.306,25847.528,1825.63,1206191.012,697.331
74,6057.544,23846.626,1809.817,1210267.481,700.247
75,5988.452,22000.575,1793.369,1214035.222,703.027
76,5925.795,20293.968,1776.108,1217516.743,705.525
77,5868.261,18723.368,1758.452,1220735.885,707.902
78,5815.711,17271.674,1740.245,1223708.711,710.101
79,5767.667,15932.723,1721.609,1226456.184,712.168
80,5723.476,14697.702,1702.715,1228995.186,714.052
81,5683.187,13558.443,1682.937,1231343.035,715.888
82,5646.334,12506.95,1663.214,1233509.884,717.58
83,5612.379,11535.643,1642.845,1235511.942,719.171
84,5581.38,10640.164,1622.389,1237361.715,720.574
85,5552.517,9815.23,1600.888,1239072.766,721.937
86,5526.439,9052.862,1579.683,1240654.392,723.208
87,5502.27,8350.074,1558.084,1242113.62,724.367
88,5480.116,7701.377,1536.211,1243462.606,725.453
89,5459.679,7104.566,1513.616,1244709.578,726.522
90,5440.953,6552.428,1490.763,1245863.874,727.41
91,5423.788,6043.434,1467.452,1246928.877,728.258
92,5408.154,5574.503,1444.039,1247914.192,729.086
93,5393.642,5141.656,1420.412,1248825.855,729.908
94,5380.171,4742.299,1396.31,1249669.286,730.632
95,5367.99,4374.215,1371.951,1250448.556,731.369
96,5356.455,4034.173,1347.828,1251168.077,732.031
97,5346.097,3719.49,1322.928,1251835.081,732.679
98,5336.663,3430.746,1298.325,1252451.739,733.221
99,5327.868,3163.977,1273.659,1253023.373,733.797
100,5319.69,2917.902,1248.78,1253552.922,734.302
101,5312.207,2690.671,1224.459,1254044.455,734.735
102,5305.204,2482.472,1199.547,1254497.647,735.207
103,5298.83,2290.708,1174.951,1254918.164,735.661
104,5293.069,2112.03,1150.583,1255307.403,736.094
105,5287.716,1947.661,1125.871,1255668.193,736.484
106,5282.801,1796.116,1101.355,1256002.337,736.883
107,5278.066,1656.498,1076.512,1256314.0,737.28
108,5273.914,1528.361,1052.257,1256602.622,737.634
109,5269.96,1409.88,1028.2,1256870.887,737.937
110,5266.386,1300.247,1004.1,1257119.454,738.295
111,5263.008,1199.726,980.331,1257350.648,738.575
112,5259.923,1106.51,957.369,1257564.533,738.874
113,5257.122,1020.465,934.093,1257763.309,739.132
114,5254.541,941.126,911.144,1257949.631,739.408
115,5252.11,868.15,888.833,1258121.629,739.675
116,5249.859,801.026,866.551,1258282.12,739.945
117,5247.842,738.816,844.456,1258431.665,740.157
118,5246.069,681.169,822.965,1258570.15,740.39
119,5244.38,628.344,801.593,1258700.047,740.628
120,5242.835,579.3,780.33,1258821.242,740.844
121,5241.293,534.249,759.689,1258934.154,741.043
122,5239.962,492.651,739.325,1259039.458,741.26
123,5238.701,454.473,719.298,1259137.464,741.445
124,5237.601,418.984,699.731,1259229.533,741.659
125,5236.556,386.321,680.231,1259315.364,741.832
126,5235.593,356.201,661.463,1259396.012,742.001
127,5234.662,328.54,642.899,1259471.616,742.163
128,5233.829,303.034,624.794,1259542.393,742.317
129,5233.071,279.453,606.854,1259608.186,742.491
130,5232.384,257.805,589.424,1259670.278,742.645
131,5231.709,237.462,572.41,1259728.847,742.8
132,5231.106,219.123,555.687,1259783.005,742.944
133,5230.595,201.989,539.318,1259834.099,743.076
134,5230.088,186.465,523.439,1259882.05,743.228
135,5229.616,171.806,507.814,1259927.392,743.34
136,5229.213,158.419,492.633,1259969.877,743.471
137,5228.81,146.043,477.887,1260009.712,743.595
138,5228.429,134.83,463.503,1260047.347,743.689
139,5228.102,124.287,449.69,1260082.512,743.796
140,5227.816,114.521,435.872,1260115.996,743.903
141,5227.529,105.544,422.57,1260147.365,744.023
142,5227.246,97.359,409.738,1260177.097,744.125
143,5227.009,89.975,397.085,1260205.286,744.237
144,5226.766,82.965,384.967,1260231.674,744.321
145,5226.569,76.573,372.932,1260257.1,744.399
146,5226.373,70.604,361.407,1260280.712,744.506
147,5226.19,65.085,350.165,1260303.135,744.593
148,5226.045,60.001,339.252,1260324.411,744.667
149,5225.919,55.345,328.525,1260344.696,744.768
150,5225.794,51.021,318.246,1260363.792,744.832
151,5225.663,47.06,308.34,1260381.87,744.911
152,5225.565,43.242,298.573,1260399.116,745.003
153,5225.474,39.827,289.072,1260415.47,745.083
154,5225.385,36.687,279.929,1260430.956,745.157
155,5225.302,33.797,270.92,1260445.688,745.24
156,5225.225,31.127,262.402,1260459.546,745.308
157,5225.151,28.704,254.038,1260472.963,745.375
158,5225.065,26.409,245.937,1260485.574,745.436
159,5225.017,24.316,237.947,1260497.75,745.506
160,5224.945,22.478,230.252,1260509.424,745.551
161,5224.885,20.727,222.768,1260520.505,745.613
162,5224.832,19.109,215.589,1260531.005,745.66
163,5224.797,17.659,208.562,1260541.063,745.704
164,5224.762,16.313,201.876,1260550.52,745.747
165,5224.728,15.086,195.394,1260559.602,745.793
166,5224.694,13.895,188.901,1260568.444,745.837
167,5224.654,12.84,182.589,1260577.027,745.876
168,5224.627,11.875,176.685,1260584.92,745.917
169,5224.598,10.92,170.854,1260592.542,745.957
170,5224.571,10.086,165.227,1260599.797,746.003
171,5224.547,9.296,159.719,1260606.934,746.03
172,5224.527,8.546,154.524,1260613.52,746.069
173,5224.506,7.898,149.322,1260620.035,746.1
174,5224.492,7.306,144.415,1260626.14,746.14
175,5224.476,6.719,139.533,1260632.163,746.175
176,5224.467,6.204,134.98,1260637.759,746.215
177,5224.451,5.738,130.374,1260643.313,746.26
178,5224.432,5.278,126.169,1260648.426,746.282
179,5224.416,4.858,121.964,1260653.417,746.312
180,5224.404,4.492,117.874,1260658.224,746.344
181,5224.387,4.129,114.036,1260662.813,746.373
182,5224.377,3.805,110.176,1260667.306,746.397
183,5224.373,3.491,106.459,1260671.593,746.427
184,5224.356,3.228,102.933,1260675.65,746.449
185,5224.349,2.947,99.468,1260679.584,746.468
186,5224.339,2.71,96.076,1260683.45,746.491
187,5224.334,2.489,92.941,1260687.041,746.51
188,5224.33,2.295,89.851,1260690.513,746.531
189,5224.324,2.092,86.836,1260693.887,746.553
190,5224.318,1.907,83.992,1260697.076,746.581
191,5224.313,1.764,81.094,1260700.304,746.6
192,5224.306,1.634,78.409,1260703.251,746.621
193,5224.302,1.499,75.815,1260706.112,746.638
194,5224.298,1.393,73.367,1260708.774,746.658
195,5224.295,1.283,70.923,1260711.463,746.677
196,5224.293,1.186,68.5,1260714.099,746.692
197,5224.292,1.096,66.156,1260716.606,746.71
198,5224.289,1.005,63.919,1260718.995,746.731
