 day, S, E, H, R, D
0,665119.35,298.272,0.0,0.0,0.0
1,664765.683,588.155,0.0,0.73,0.0
2,664371.747,889.521,0.0,2.913,0.0
3,663918.58,1219.573,0.0,7.047,0.0
4,663388.974,1592.566,0.0,13.9,0.0
5,662767.854,2018.94,0.007,24.064,0.0
6,662030.471,2518.952,0.041,38.29,0.0
7,661159.299,3102.871,0.191,57.906,0.0
8,660125.274,3790.992,0.556,84.599,0.0
9,658901.005,4599.562,1.102,120.207,0.001
10,657448.598,5555.231,2.03,165.945,0.002
11,655730.408,6677.859,3.251,224.195,0.006
12,653696.596,8005.233,4.961,297.688,0.007
13,651296.231,9564.955,7.151,388.698,0.013
14,648462.974,11399.383,9.955,501.182,0.022
15,645124.172,13553.552,13.445,638.627,0.028
16,641195.931,16079.384,17.766,806.383,0.046
17,636575.356,19044.326,23.109,1008.093,0.074
18,631158.55,22505.672,29.656,1252.473,0.097
19,624820.224,26538.815,37.551,1545.984,0.126
20,617411.804,31236.657,46.828,1896.893,0.161
21,608787.394,36673.586,57.693,2314.618,0.208
22,598766.91,42957.778,70.65,2811.997,0.281
23,594948.386,42438.458,86.133,3401.911,0.368
24,590483.52,42616.923,104.274,4100.977,0.483
25,585421.328,43374.828,125.272,4909.561,0.622
26,579790.868,44624.279,149.763,5832.927,0.826
27,573616.12,46293.386,177.981,6870.889,1.056
28,566904.455,48328.326,210.291,8036.45,1.337
29,559665.505,50688.224,246.521,9339.847,1.697
30,551894.589,53340.521,286.817,10784.929,2.149
31,543605.269,56240.119,330.398,12374.794,2.704
32,534784.474,59387.431,376.967,14115.198,3.383
33,525436.516,62737.031,424.782,16012.24,4.148
34,515555.228,66285.033,472.474,18063.899,5.196
35,505153.665,69995.037,520.33,20277.213,6.308
36,494220.203,73857.116,567.457,22661.371,7.619
37,482771.676,77847.49,613.522,25219.251,9.093
38,470809.623,81948.67,657.804,27960.382,10.763
39,458344.984,86134.406,700.155,30896.2,12.556
40,445410.086,90371.824,740.639,34032.033,14.718
41,432020.371,94633.019,778.285,37368.656,17.041
42,418203.614,98891.633,813.067,40925.788,19.652
43,404017.036,103095.19,844.747,44710.459,22.573
44,389489.941,107212.087,873.695,48727.208,25.759
45,374668.288,111204.238,899.069,52984.92,29.228
46,359607.085,115032.895,921.902,57495.751,32.924
47,344370.325,118650.02,942.184,62261.686,36.844
48,329015.818,122021.214,960.51,67296.047,41.118
49,313610.124,125101.976,975.816,72596.635,45.673
50,298222.282,127855.713,989.446,78184.579,50.734
51,282924.202,130246.678,1000.89,84053.565,55.966
