 day, S, E, H, R, D
0,632337.055,284.444,0.0,0.0,0.0
1,632012.135,548.942,0.0,0.681,0.0
2,631668.22,805.779,0.0,2.812,0.0
3,631297.715,1063.65,0.0,6.767,0.0
4,630892.797,1330.123,0.0,13.034,0.0
5,630445.922,1611.114,0.017,22.152,0.0
6,629948.223,1914.606,0.114,34.533,0.0
7,629392.069,2246.689,0.426,51.507,0.001
8,628766.145,2613.406,1.181,73.916,0.014
9,628057.737,3026.633,2.545,102.713,0.045
10,627252.756,3494.879,4.677,138.662,0.098
11,626337.046,4025.512,7.615,182.612,0.189
12,625292.556,4632.476,11.462,236.023,0.365
13,624098.78,5327.201,16.387,300.735,0.635
14,622730.179,6126.699,22.422,378.142,1.026
15,621156.636,7049.692,29.855,468.976,1.543
16,619345.276,8118.027,38.455,575.792,2.291
17,617258.725,9354.851,48.853,700.292,3.193
18,614852.295,10786.38,60.586,845.868,4.4
19,612075.334,12442.189,74.569,1014.812,5.887
20,608864.774,14366.329,90.366,1210.214,7.798
21,605150.537,16599.094,108.035,1436.638,10.153
22,600864.285,19178.107,128.985,1698.094,13.053
23,597682.957,20422.622,152.491,1999.541,16.685
24,593977.177,22064.803,178.855,2347.872,21.037
25,589772.484,24043.123,208.318,2744.48,26.336
26,585088.79,26300.583,241.705,3193.715,32.8
27,579919.23,28815.029,279.425,3701.408,40.667
28,574268.355,31553.55,321.272,4274.469,50.159
29,568129.961,34506.611,367.336,4920.897,61.914
30,561497.718,37652.729,417.884,5644.84,75.659
31,554352.692,40994.327,472.305,6454.184,92.512
32,546682.967,44524.583,530.396,7356.464,113.081
33,538483.8,48225.929,592.223,8362.194,137.717
34,529737.85,52101.111,656.487,9477.688,166.479
35,520437.94,56136.959,723.535,10710.076,200.858
36,510586.031,60319.546,791.278,12069.809,241.16
37,500168.029,64649.624,860.907,13569.128,288.344
38,489198.087,69088.579,930.63,15214.427,342.5
39,477675.476,73635.808,1000.725,17016.705,404.957
40,465624.01,78249.667,1069.794,18993.026,476.616
41,453045.832,82927.909,1138.679,21150.986,558.224
42,439973.236,87629.368,1206.35,23498.898,650.891
43,426437.6,92318.354,1271.728,26047.772,755.501
44,412480.549,96952.842,1334.691,28811.374,872.445
45,398133.349,101512.922,1395.358,31795.381,1002.795
46,383450.17,105941.659,1453.257,35016.349,1147.92
47,368491.728,110205.362,1508.126,38479.81,1307.715
48,353316.043,114259.842,1559.994,42196.516,1482.96
49,337988.26,118051.653,1609.102,46171.642,1675.348
50,322580.575,121535.309,1654.379,50418.673,1884.836
51,307155.618,124689.365,1696.71,54934.864,2111.44
52,291788.175,127463.718,1736.841,59735.723,2357.058
53,276551.214,129834.469,1774.748,64814.059,2621.407
54,261523.002,131753.664,1810.953,70183.05,2904.665
55,246748.45,133225.983,1845.082,75836.322,3207.622
56,232315.629,134208.338,1877.363,81780.295,3529.709
57,218267.993,134705.351,1908.441,88014.775,3871.71
58,204669.581,134702.003,1937.669,94528.091,4234.018
59,191551.554,134218.428,1966.663,101316.92,4616.405
60,178960.135,133253.41,1994.367,108374.206,5018.095
61,166932.494,131821.027,2020.773,115695.32,5439.972
62,155481.315,129961.844,2045.302,123269.533,5880.698
63,144626.204,127694.071,2068.895,131082.123,6340.915
64,134368.976,125054.243,2093.366,139120.825,6819.021
65,124713.533,122078.57,2116.589,147368.777,7314.871
66,115664.947,118798.194,2138.766,155815.037,7827.813
67,107203.672,115266.309,2160.892,164437.141,8357.128
68,99311.411,111518.379,2182.115,173221.196,8901.261
69,91969.76,107599.207,2201.541,182148.348,9460.115
70,85165.838,103537.998,2220.345,191200.091,10030.201
71,78860.654,99389.453,2239.381,200349.904,10610.818
72,73039.629,95172.316,2257.229,209578.898,11203.752
73,67680.878,90921.647,2275.247,218879.753,11802.928
74,62743.522,86679.755,2291.512,228223.475,12411.596
75,58202.41,82463.349,2308.583,237583.761,13024.445
76,54034.063,78302.036,2323.692,246953.769,13642.963
77,50207.709,74220.796,2338.422,256308.442,14264.719
78,46702.329,70235.214,2353.116,265630.236,14889.63
79,43491.11,66355.756,2366.763,274898.777,15513.585
80,40547.659,62596.002,2379.153,284097.958,16139.377
81,37849.381,58969.541,2392.185,293222.001,16762.635
82,35380.567,55486.849,2405.097,302248.662,17381.261
83,33117.328,52144.66,2414.975,311157.174,17996.437
84,31047.47,48946.683,2426.598,319952.901,18607.188
85,29147.416,45902.875,2437.199,328611.188,19211.546
86,27408.024,43012.607,2446.239,337128.456,19809.029
87,25812.359,40264.415,2454.57,345494.425,20398.062
88,24353.394,37658.947,2463.577,353696.257,20977.793
89,23009.878,35200.431,2471.387,361734.697,21547.863
90,21775.952,32880.948,2478.082,369595.079,22108.992
91,20643.138,30694.829,2483.895,377275.367,22660.403
92,19600.134,28639.601,2490.037,384774.789,23199.976
93,18639.109,26707.677,2495.432,392091.556,23728.447
94,17752.803,24900.286,2499.096,399218.395,24245.73
95,16935.42,23203.311,2501.995,406157.32,24749.92
96,16183.112,21614.982,2504.82,412904.609,25242.758
97,15485.959,20127.413,2505.782,419455.177,25723.103
98,14840.961,18738.563,2507.215,425821.841,26191.452
99,14244.483,17441.751,2508.125,431990.103,26647.279
100,13691.694,16235.699,2507.083,437973.839,27090.491
101,13178.766,15108.26,2506.891,443772.213,27520.476
102,12703.12,14058.672,2506.67,449384.409,27937.91
103,12261.686,13080.154,2503.967,454817.329,28342.489
104,11850.182,12171.528,2502.47,460067.836,28735.656
105,11467.606,11325.808,2498.896,465137.961,29118.391
106,11112.672,10538.391,2494.144,470027.115,29487.269
107,10782.178,9806.826,2488.285,474756.832,29845.029
108,10472.223,9126.091,2482.96,479315.749,30190.762
109,10182.629,8494.356,2476.488,483708.72,30525.355
110,9911.382,7907.924,2470.088,487944.781,30848.883
111,9658.546,7362.097,2461.82,492028.972,31161.47
112,9422.269,6854.863,2453.771,495956.843,31462.378
113,9200.881,6383.824,2445.233,499737.267,31752.913
114,8993.387,5947.215,2435.996,503371.831,32033.176
115,8798.766,5541.541,2425.48,506874.023,32304.493
116,8615.706,5166.848,2414.001,510243.793,32564.916
117,8443.896,4817.787,2402.55,513480.261,32816.936
118,8282.74,4491.833,2389.496,516595.934,33060.139
119,8130.232,4191.642,2375.552,519583.074,33294.448
120,7986.997,3911.995,2361.894,522449.619,33519.425
121,7852.201,3651.796,2347.077,525201.337,33735.853
122,7724.864,3410.556,2331.278,527845.341,33944.81
123,7605.706,3185.575,2315.784,530382.015,34146.218
124,7493.331,2976.181,2299.168,532814.803,34340.139
125,7387.415,2782.594,2282.585,535151.944,34526.671
126,7287.341,2601.583,2264.717,537390.184,34705.651
127,7192.535,2433.081,2246.963,539539.026,34877.757
128,7103.394,2276.573,2226.843,541601.01,35045.122
129,7018.973,2130.812,2207.791,543574.95,35205.087
130,6939.207,1995.65,2188.068,545463.669,35358.368
131,6863.355,1870.108,2166.272,547278.409,35506.776
132,6791.879,1753.372,2145.726,549017.281,35649.655
133,6724.048,1643.864,2124.28,550680.575,35786.84
134,6660.056,1541.381,2101.849,552272.591,35918.552
135,6599.824,1445.292,2079.107,553800.22,36045.707
136,6542.487,1356.473,2056.241,555264.638,36168.53
137,6487.742,1273.626,2032.354,556663.454,36286.548
138,6435.842,1196.856,2008.3,558006.261,36399.744
139,6386.694,1125.358,1984.382,559290.715,36508.902
140,6340.028,1058.274,1959.321,560517.931,36614.017
141,6296.084,995.457,1934.222,561695.362,36715.278
142,6254.359,936.584,1908.809,562820.307,36812.771
143,6214.448,882.269,1883.44,563897.686,36906.419
144,6176.15,831.614,1857.416,564930.677,36996.535
145,6140.255,783.693,1830.654,565916.963,37083.836
146,6106.355,738.283,1803.29,566860.728,37167.269
147,6074.209,695.867,1776.254,567766.112,37247.753
148,6043.508,656.444,1749.19,568629.799,37325.241
149,6014.649,619.285,1721.367,569458.144,37400.07
150,5986.937,584.18,1694.4,570251.77,37472.254
151,5960.697,551.321,1666.779,571008.892,37541.596
152,5935.734,520.948,1639.297,571732.082,37609.31
153,5911.793,492.054,1610.677,572426.745,37674.2
154,5889.182,464.897,1582.499,573091.588,37736.381
155,5867.753,439.631,1554.501,573727.171,37796.219
156,5847.162,415.488,1526.725,574335.847,37853.876
157,5827.166,393.375,1498.233,574917.992,37909.661
158,5808.531,372.107,1469.286,575474.357,37963.815
159,5790.556,352.783,1441.036,576007.819,38015.473
160,5773.467,334.326,1412.212,576518.159,38065.731
161,5757.333,316.464,1383.882,577004.521,38114.241
162,5741.787,299.858,1355.761,577469.963,38160.942
163,5727.152,284.118,1327.104,577914.834,38205.869
164,5713.326,269.224,1298.928,578341.707,38249.357
165,5700.023,255.198,1271.649,578750.31,38291.743
166,5687.559,242.053,1243.874,579140.543,38332.415
167,5675.514,229.723,1215.967,579514.12,38371.579
168,5664.229,217.473,1188.684,579871.958,38409.752
169,5653.219,206.557,1161.976,580213.987,38446.273
170,5642.943,195.942,1134.988,580539.631,38481.375
171,5633.05,186.123,1108.642,580852.548,38515.423
172,5623.636,176.815,1083.023,581151.02,38548.313
173,5614.745,167.87,1057.146,581436.572,38579.688
174,5606.33,159.334,1031.642,581710.498,38610.135
175,5598.03,151.604,1006.541,581972.954,38639.587
176,5590.277,144.044,981.865,582223.649,38667.841
177,5582.794,136.867,957.46,582463.883,38695.466
178,5575.569,130.34,933.127,582693.174,38722.323
179,5568.796,123.818,908.547,582913.474,38748.32
180,5562.44,117.64,884.541,583123.318,38773.26
181,5556.317,112.097,861.387,583324.364,38797.391
182,5550.567,106.358,838.24,583515.64,38820.41
183,5545.009,101.123,815.207,583699.897,38842.819
184,5539.707,96.379,793.273,583876.358,38864.73
185,5534.581,91.628,771.117,584044.846,38885.68
186,5529.826,87.263,749.964,584206.147,38905.907
187,5525.263,83.025,728.845,584361.193,38925.271
188,5520.889,79.064,707.916,584510.085,38944.151
189,5516.612,75.457,687.598,584652.212,38962.303
190,5512.609,71.847,667.32,584787.342,38979.818
191,5508.753,68.392,647.611,584916.632,38996.817
192,5505.082,65.16,628.04,585040.293,39013.259
193,5501.49,62.178,609.609,585159.194,39029.079
194,5498.053,59.455,591.048,585272.619,39044.408
195,5495.032,56.398,573.256,585381.277,39059.144
196,5491.953,53.721,555.895,585485.01,39073.344
197,5489.14,51.128,539.002,585585.03,39087.077
198,5486.502,48.637,522.517,585679.911,39100.284
