 day, S, E, H, R, D
0,600761.713,270.26,0.0,0.0,0.0
1,600452.132,521.978,0.0,0.681,0.0
2,600121.564,769.287,0.0,2.596,0.0
3,599761.669,1021.081,0.0,6.395,0.0
4,599365.858,1283.733,0.0,12.423,0.0
5,598922.309,1567.501,0.013,21.09,0.0
6,598424.176,1877.441,0.094,33.176,0.0
7,597859.265,2223.181,0.327,49.518,0.0
8,597214.852,2613.592,0.804,71.531,0.004
9,596479.032,3055.469,1.661,100.015,0.012
10,595636.144,3559.402,3.05,136.098,0.034
11,594665.725,4140.687,4.825,180.142,0.067
12,593543.207,4814.49,7.297,234.636,0.119
13,592248.609,5592.893,10.377,300.217,0.19
14,590750.807,6496.725,14.291,379.001,0.307
15,589019.668,7541.07,19.024,472.435,0.449
16,587007.149,8761.954,24.734,583.233,0.675
17,584672.159,10180.016,31.507,713.674,0.926
18,581958.777,11834.948,39.481,867.452,1.268
19,578809.398,13761.361,48.744,1047.924,1.738
20,575150.256,16001.374,59.144,1257.859,2.348
21,570899.381,18606.894,71.14,1502.221,3.154
22,565975.424,21623.12,85.292,1787.131,4.099
23,562497.315,22919.168,101.072,2119.764,5.219
24,558441.337,24659.906,119.347,2503.237,6.659
25,553835.985,26774.298,140.271,2945.643,8.33
26,548702.231,29205.3,163.732,3451.469,10.346
27,543055.987,31901.06,190.288,4025.747,12.843
28,536896.142,34838.778,220.392,4673.604,16.054
29,530223.71,37992.031,253.746,5406.277,19.91
30,523034.296,41346.639,290.093,6228.927,24.474
31,515318.211,44886.308,329.954,7150.452,30.17
32,507069.087,48602.313,372.697,8179.245,37.269
33,498281.987,52484.101,417.971,9324.598,45.56
34,488954.951,56511.716,465.006,10591.128,55.343
35,479082.668,60682.649,513.274,11994.998,67.189
36,468669.659,64966.359,562.868,13541.476,81.021
37,457708.001,69366.813,614.008,15243.555,97.426
38,446220.081,73842.845,665.175,17112.907,116.143
39,434214.133,78393.917,717.259,19157.028,137.725
40,421719.81,82970.74,767.99,21390.215,162.673
41,408753.214,87560.766,818.678,23825.335,191.016
42,395353.466,92115.156,867.415,26472.971,223.167
43,381557.183,96601.953,914.49,29339.546,259.462
44,367400.63,101009.148,959.865,32435.609,299.701
45,352947.153,105265.758,1003.563,35778.88,344.932
46,338246.851,109333.94,1044.826,39373.578,394.609
47,323367.915,113174.672,1083.619,43227.02,449.401
48,308363.939,116753.445,1119.869,47353.803,509.692
49,293327.508,119996.278,1154.438,51751.222,575.4
