 day, S, E, H, R, D
0,1266142.707,526.926,0.0,0.0,0.0
1,1265504.252,1003.852,0.0,1.024,0.0
2,1264823.284,1457.623,0.0,3.927,0.0
3,1264077.836,1909.805,0.0,9.17,0.0
4,1263258.026,2373.063,0.0,17.653,0.0
5,1262351.598,2859.009,0.216,31.051,0.0
6,1261344.388,3375.577,1.327,54.497,0.0
7,1260226.323,3930.345,3.965,91.75,0.0
8,1258984.966,4530.897,8.369,146.684,0.001
9,1257606.168,5182.919,14.859,222.09,0.006
10,1256080.199,5890.752,23.511,321.763,0.015
11,1254395.236,6656.39,34.801,447.804,0.029
12,1252527.258,7498.56,48.7,602.907,0.052
13,1250467.635,8412.494,65.501,793.261,0.075
14,1248201.757,9403.49,85.199,1020.735,0.105
15,1245706.359,10484.311,108.399,1289.427,0.154
16,1242966.335,11658.352,135.22,1603.99,0.219
17,1239952.802,12940.824,165.105,1965.329,0.296
18,1236652.024,14327.452,198.939,2382.72,0.38
19,1233037.382,15830.936,236.66,2859.359,0.48
20,1229080.205,17465.849,278.619,3401.785,0.596
21,1224756.394,19237.3,324.645,4014.191,0.76
22,1220037.651,21153.212,375.611,4707.401,0.978
23,1218430.8,19770.809,431.707,5482.8,1.202
24,1216666.528,18738.128,492.792,6351.148,1.498
25,1214772.147,17983.784,559.731,7315.485,1.785
26,1212773.829,17439.524,632.071,8380.688,2.164
27,1210688.013,17064.137,709.865,9550.051,2.586
28,1208533.641,16808.533,793.248,10829.726,3.056
29,1206321.739,16646.107,880.563,12213.182,3.631
30,1204060.413,16553.693,969.537,13685.759,4.214
31,1201756.803,16518.368,1056.609,15237.688,4.915
32,1199417.725,16520.426,1141.264,16854.798,5.701
33,1197044.742,16558.638,1224.226,18535.067,6.552
34,1194647.552,16615.128,1301.841,20263.253,7.468
35,1192221.402,16692.981,1374.464,22041.582,8.474
36,1189769.7,16786.397,1442.461,23857.731,9.527
37,1187296.326,16888.044,1506.764,25719.379,10.593
38,1184800.504,16996.053,1566.134,27612.634,11.706
39,1182288.123,17102.151,1620.091,29536.937,12.947
40,1179753.57,17219.64,1670.475,31496.372,14.123
41,1177199.776,17338.312,1717.558,33485.789,15.348
42,1174628.332,17457.347,1761.606,35501.019,16.648
43,1172039.355,17582.184,1801.677,37542.822,18.034
44,1169429.245,17706.122,1839.241,39617.922,19.411
45,1166805.182,17827.023,1873.128,41709.719,20.851
46,1164169.042,17946.692,1905.997,43827.978,22.364
47,1161513.932,18065.346,1937.54,45973.591,23.948
48,1158843.54,18180.484,1966.342,48143.498,25.55
49,1156158.02,18297.052,1994.105,50333.785,27.069
50,1153457.423,18413.597,2019.156,52544.145,28.618
51,1150739.636,18527.284,2042.978,54777.31,30.219
52,1148009.857,18639.689,2066.429,57033.772,31.829
53,1145261.976,18753.248,2089.477,59310.202,33.445
54,1142505.476,18857.57,2110.856,61601.956,35.162
55,1139733.183,18964.857,2131.8,63920.089,36.904
56,1136945.15,19072.888,2151.152,66263.771,38.629
57,1134145.768,19174.976,2170.47,68614.062,40.379
58,1131332.204,19278.026,2190.271,70985.683,42.15
59,1128508.39,19377.304,2208.873,73378.407,43.873
60,1125676.54,19471.427,2227.75,75792.576,45.667
61,1122827.658,19566.503,2247.153,78227.0,47.536
62,1119969.629,19658.5,2264.742,80681.389,49.279
63,1117102.214,19746.157,2281.797,83143.56,51.159
64,1114223.494,19834.417,2299.778,85627.075,53.036
65,1111328.711,19927.097,2317.072,88129.888,54.973
66,1108429.317,20010.404,2333.711,90647.773,56.837
67,1105519.25,20092.859,2350.622,93187.072,58.783
68,1102599.621,20170.909,2366.718,95740.264,60.824
69,1099668.66,20248.015,2382.653,98312.102,62.753
70,1096729.64,20325.327,2398.145,100896.703,64.619
71,1093783.84,20399.068,2414.619,103500.262,66.556
72,1090829.514,20468.73,2430.547,106118.496,68.503
73,1087873.771,20530.544,2445.79,108748.351,70.493
74,1084906.525,20596.255,2461.442,111396.982,72.47
75,1081932.527,20660.874,2475.668,114063.938,74.447
76,1078951.943,20723.966,2489.888,116735.166,76.49
77,1075967.627,20779.218,2504.542,119424.086,78.473
78,1072978.899,20829.977,2518.505,122129.177,80.575
79,1069981.942,20880.546,2532.491,124849.773,82.633
80,1066983.312,20930.344,2546.492,127583.16,84.715
81,1063983.455,20970.157,2559.43,130331.844,86.778
82,1060978.162,21009.624,2571.465,133087.417,88.859
83,1057971.82,21047.046,2582.878,135857.862,90.903
84,1054961.442,21082.443,2595.184,138639.502,92.978
85,1051948.805,21115.858,2607.159,141430.732,95.046
86,1048932.185,21147.87,2620.687,144241.223,97.136
87,1045912.281,21177.096,2631.621,147054.444,99.293
88,1042896.283,21200.503,2642.002,149880.416,101.455
89,1039876.72,21223.672,2651.666,152717.371,103.688
90,1036858.101,21242.138,2661.956,155568.732,105.906
91,1033837.686,21259.06,2671.253,158428.801,108.092
92,1030818.701,21274.588,2681.035,161292.069,110.276
93,1027802.203,21282.565,2690.142,164170.278,112.497
94,1024786.744,21287.743,2699.501,167051.205,114.718
