 day, S, E, H, R, D
0,600770.856,249.652,0.0,0.0,0.0
1,600475.975,468.403,0.0,1.877,0.0
2,600172.76,664.284,0.0,7.146,0.0
3,599857.47,845.134,0.0,16.869,0.0
4,599527.686,1014.541,0.0,32.334,0.0
5,599182.165,1174.815,0.016,54.106,0.0
6,598817.498,1331.828,0.106,83.377,0.0
7,598434.172,1485.665,0.363,121.347,0.002
8,598027.132,1641.604,0.877,169.084,0.006
9,597596.595,1799.341,1.744,226.727,0.022
10,597142.157,1958.11,2.947,295.845,0.039
11,596657.421,2125.108,4.483,376.314,0.078
12,596143.716,2297.366,6.261,468.94,0.143
13,595597.267,2478.188,8.415,574.581,0.235
14,595013.981,2670.615,10.924,693.763,0.342
15,594394.238,2872.928,13.671,826.909,0.498
16,593731.678,3089.205,16.862,975.338,0.662
17,593026.864,3317.893,20.175,1139.383,0.917
18,592271.881,3563.163,23.741,1318.757,1.194
19,591466.45,3824.202,27.65,1515.319,1.531
20,590607.17,4102.818,31.76,1730.652,1.933
21,589687.986,4402.86,36.245,1963.244,2.393
22,588707.482,4721.073,40.972,2216.49,2.965
23,588403.422,4358.879,46.059,2491.465,3.587
24,588071.793,4075.024,51.066,2786.002,4.301
25,587718.784,3853.212,56.297,3099.817,5.115
26,587348.092,3678.21,61.919,3427.244,6.029
27,586962.582,3543.456,67.944,3768.144,7.04
28,586566.221,3438.721,74.013,4121.574,8.142
29,586160.221,3358.909,80.159,4484.561,9.414
30,585746.048,3297.611,86.273,4857.132,10.85
31,585325.591,3251.597,92.113,5235.224,12.355
32,584898.661,3218.103,97.763,5620.591,14.033
33,584467.618,3194.543,102.727,6010.262,15.825
34,584031.792,3177.974,107.414,6404.072,17.75
35,583594.183,3165.192,111.271,6800.947,19.692
36,583150.97,3160.962,114.883,7200.841,21.75
37,582705.164,3159.404,118.457,7603.481,23.933
38,582256.213,3161.072,121.304,8009.039,26.18
39,581804.119,3166.443,123.864,8417.675,28.509
40,581348.791,3174.446,125.781,8826.801,30.952
41,580890.261,3184.271,127.7,9239.026,33.364
42,580429.703,3194.927,129.471,9652.745,35.791
43,579965.621,3207.118,130.781,10068.758,38.33
44,579499.526,3220.303,131.831,10486.627,40.848
45,579030.607,3235.683,133.077,10907.048,43.382
46,578560.896,3247.996,133.811,11328.825,45.907
47,578086.914,3262.764,134.25,11752.174,48.523
48,577610.812,3278.27,134.586,12176.841,51.188
49,577130.985,3293.444,134.868,12603.915,53.928
50,576650.015,3310.479,135.051,13032.627,56.582
51,576164.982,3326.714,135.687,13463.325,59.253
52,575678.307,3342.258,135.989,13896.072,61.954
53,575187.858,3360.904,136.329,14330.971,64.582
54,574694.411,3379.183,136.393,14767.467,67.34
55,574199.257,3395.359,136.65,15205.065,70.068
56,573702.663,3412.844,136.754,15645.572,72.822
57,573203.097,3430.338,136.669,16086.772,75.441
58,572699.768,3449.19,136.683,16530.598,78.209
59,572194.956,3466.113,136.728,16977.394,80.971
60,571686.608,3484.572,136.793,17425.511,83.753
61,571176.228,3502.875,136.774,17875.822,86.651
62,570663.017,3520.295,136.904,18327.998,89.497
63,570147.809,3538.407,136.882,18782.117,92.203
64,569628.59,3557.259,137.023,19237.6,95.013
65,569108.172,3574.215,137.505,19694.994,97.765
66,568585.2,3591.393,137.969,20156.487,100.532
67,568060.411,3607.812,138.232,20619.304,103.28
68,567534.195,3623.809,138.506,21086.208,106.135
69,567003.957,3641.768,138.828,21553.502,108.962
70,566472.159,3658.687,139.191,22023.02,111.852
71,565936.19,3677.077,139.281,22494.186,114.7
72,565399.809,3694.246,139.527,22968.435,117.579
73,564861.311,3711.173,139.997,23445.528,120.475
74,564321.74,3726.788,140.432,23924.307,123.399
75,563777.102,3744.525,140.836,24405.006,126.314
76,563231.065,3761.41,141.282,24888.588,129.205
77,562683.772,3777.715,141.43,25373.759,132.083
78,562134.9,3793.911,141.743,25862.235,134.985
79,561582.93,3809.167,142.019,26352.974,137.918
80,561029.558,3824.768,142.576,26845.282,140.917
81,560473.877,3839.592,142.903,27340.553,143.947
82,559916.827,3854.297,143.124,27839.284,146.915
83,559357.613,3866.818,143.598,28339.483,149.944
84,558796.939,3881.454,144.013,28843.424,153.054
85,558234.337,3895.705,144.675,29348.184,156.025
86,557670.01,3909.385,144.886,29852.786,159.07
87,557104.111,3920.769,145.2,30362.802,162.1
88,556537.128,3934.778,145.481,30872.251,165.157
89,555969.101,3945.114,145.87,31384.833,168.174
90,555401.335,3954.844,146.15,31899.177,171.349
91,554830.922,3967.142,146.319,32415.086,174.442
