 day, S, E, H, R, D
0,809931.951,182.669,0.0,0.0,0.0
1,809695.618,387.456,0.0,0.729,0.0
2,809388.277,646.798,0.0,2.92,0.0
3,808979.393,986.184,0.0,7.176,0.0
4,808430.877,1437.322,0.0,13.874,0.0
5,807691.385,2042.345,0.001,24.242,0.0
6,806699.478,2849.652,0.004,39.54,0.0
7,805367.794,3931.238,0.027,61.742,0.0
8,803588.056,5372.533,0.116,93.176,0.0
9,801210.873,7292.853,0.284,136.65,0.0
10,798041.738,9846.61,0.534,197.797,0.001
11,793825.715,13238.545,0.974,280.669,0.001
12,788230.023,17732.197,1.651,393.744,0.001
13,780818.533,23671.441,2.686,546.95,0.005
14,771052.402,31480.022,4.185,754.59,0.007
15,758211.944,41720.869,6.333,1033.975,0.011
16,741453.641,55039.712,9.372,1409.821,0.029
17,719726.436,72234.974,13.557,1911.605,0.044
18,691835.342,94185.148,19.311,2577.002,0.06
19,656462.3,121816.377,27.165,3458.024,0.098
20,612378.657,155892.329,37.63,4619.371,0.152
21,558606.534,196853.878,51.665,6147.705,0.213
22,494900.574,244395.74,70.283,8135.124,0.329
23,464471.053,254774.515,95.124,10701.523,0.515
24,428018.295,270314.745,127.853,13977.842,0.771
25,387134.071,289031.218,169.526,17950.144,1.131
26,343345.769,309098.417,223.147,22631.612,1.72
27,298175.153,328903.636,290.69,28062.277,2.612
28,253192.118,346899.311,374.343,34301.449,3.971
29,209910.041,361717.629,474.255,41422.079,6.076
30,169742.685,372200.545,589.854,49490.312,9.291
31,133801.421,377598.181,716.498,58565.014,14.107
32,102831.199,377588.261,846.451,68705.869,20.842
33,77102.984,372325.683,973.238,79934.424,30.304
34,56509.866,362358.041,1087.422,92247.914,43.098
35,40579.711,348553.652,1180.893,105642.18,59.647
36,28633.869,331903.725,1250.794,120085.91,80.612
37,19926.21,313370.589,1297.518,135515.545,105.551
38,13726.972,293851.434,1324.512,151870.676,135.003
39,9400.912,274070.829,1338.453,169082.105,168.514
40,6416.124,254564.787,1343.979,187065.519,205.522
41,4383.934,235715.61,1344.032,205723.598,246.197
42,3004.062,217745.19,1340.912,224973.106,289.928
43,2072.562,200810.713,1336.091,244720.848,336.882
44,1443.039,184963.887,1330.181,264865.402,386.75
45,1015.002,170212.108,1322.973,285331.923,439.335
46,723.224,156539.305,1314.987,305999.48,493.647
47,520.891,143889.144,1306.68,326770.051,550.013
48,379.963,132226.707,1298.029,347531.064,607.502
49,281.365,121473.791,1288.619,368201.112,666.429
50,211.027,111577.105,1279.502,388687.004,725.792
51,160.625,102469.887,1269.338,408906.641,785.089
52,124.244,94096.1,1259.976,428768.227,845.063
53,97.395,86407.285,1250.862,448208.841,904.636
54,77.347,79336.343,1241.577,467160.124,962.877
55,62.143,72840.443,1232.244,485571.799,1020.294
56,50.708,66875.315,1223.362,503404.335,1076.587
57,41.9,61396.613,1213.637,520619.85,1131.556
58,35.147,56365.156,1204.716,537196.089,1184.478
59,29.776,51746.188,1195.266,553098.977,1235.979
60,25.406,47502.204,1186.355,568338.279,1285.098
61,21.945,43607.784,1177.112,582895.862,1332.958
62,19.083,40031.377,1168.449,596761.508,1378.93
63,16.778,36749.541,1159.458,609957.051,1422.989
64,14.882,33738.791,1151.278,622491.689,1465.119
65,13.272,30975.194,1142.588,634364.514,1505.073
66,11.895,28433.027,1134.0,645601.277,1543.368
67,10.79,26101.886,1125.948,656220.837,1579.387
68,9.881,23958.676,1117.474,666240.433,1613.566
69,9.116,21993.295,1109.131,675686.148,1645.798
70,8.464,20188.863,1100.556,684572.051,1676.602
71,7.857,18533.961,1092.037,692920.632,1705.482
72,7.357,17012.639,1083.43,700766.507,1732.691
73,6.93,15617.309,1075.41,708127.112,1757.95
74,6.546,14335.534,1066.8,715021.422,1781.999
75,6.173,13160.963,1058.759,721472.381,1804.511
76,5.847,12081.455,1050.262,727515.501,1825.622
77,5.55,11090.737,1041.936,733166.337,1845.335
78,5.281,10181.226,1033.065,738444.445,1864.022
79,5.079,9345.377,1024.601,743367.977,1881.374
80,4.873,8576.826,1015.713,747964.512,1897.742
81,4.704,7874.028,1006.424,752250.82,1913.096
82,4.566,7228.274,997.957,756246.137,1927.485
83,4.431,6635.025,989.204,759965.666,1940.893
84,4.315,6090.249,980.602,763431.612,1953.346
85,4.204,5591.292,971.287,766654.583,1964.879
86,4.099,5134.073,961.702,769647.39,1975.724
87,4.022,4712.085,952.17,772428.297,1985.864
88,3.946,4324.756,942.962,775013.89,1995.336
89,3.874,3969.771,932.82,777419.394,2004.125
90,3.803,3644.077,922.333,779650.959,2012.548
91,3.733,3345.218,912.067,781722.533,2020.293
92,3.676,3070.43,901.382,783643.315,2027.4
93,3.631,2819.818,890.563,785426.512,2034.214
94,3.585,2588.553,880.079,787079.785,2040.477
95,3.54,2375.748,868.93,788615.845,2046.24
96,3.505,2180.594,857.246,790038.768,2051.67
97,3.466,2001.799,845.581,791357.873,2056.729
98,3.43,1837.815,833.792,792579.901,2061.501
99,3.41,1687.428,822.006,793708.693,2066.04
100,3.382,1548.892,809.444,794758.164,2070.195
101,3.359,1422.038,796.789,795726.994,2074.175
102,3.333,1305.204,783.972,796625.251,2077.974
103,3.312,1198.479,770.948,797455.102,2081.433
104,3.294,1099.825,757.852,798224.108,2084.72
105,3.278,1009.194,744.533,798935.547,2087.85
106,3.267,926.384,730.927,799593.486,2090.638
