 day, S, E, H, R, D
0,809809.215,263.1,0.0,0.0,0.0
1,809353.895,611.894,0.0,3.546,0.0
2,808681.438,1115.021,0.0,13.334,0.0
3,807688.876,1846.161,0.0,32.393,0.0
4,806242.456,2898.736,0.0,65.511,0.0
5,804139.831,4416.107,0.012,119.451,0.0
6,801095.183,6599.245,0.076,203.253,0.001
7,796709.332,9727.175,0.211,331.281,0.002
8,790411.613,14195.187,0.604,525.107,0.004
9,781409.726,20556.101,1.284,813.843,0.015
10,768629.04,29535.153,2.4,1240.206,0.029
11,750596.853,42135.408,4.246,1862.264,0.054
12,725393.178,59616.533,7.187,2764.911,0.102
13,690687.362,83413.143,11.437,4069.086,0.194
14,643828.936,115042.129,17.837,5933.908,0.332
15,582278.48,155602.161,26.899,8581.715,0.534
16,504580.464,204928.144,40.028,12307.826,0.885
17,411747.847,260413.465,59.159,17474.341,1.417
18,309119.599,315607.838,85.782,24526.932,2.269
19,207152.241,360111.381,121.846,33951.631,3.543
20,119424.876,382274.907,171.929,46193.904,5.388
21,56928.382,375171.482,238.671,61586.795,8.226
22,21703.694,342105.402,323.97,80219.707,12.507
23,17751.051,283786.562,428.525,101900.874,19.141
24,14216.45,235655.678,550.976,126240.287,28.937
25,11269.254,195702.381,677.782,152685.178,43.541
26,8918.179,162428.298,797.599,180877.434,64.584
27,7084.486,134700.114,895.816,210604.339,93.59
28,5671.668,111583.966,964.431,241697.917,131.651
29,4590.162,92345.169,1006.907,273998.262,179.009
30,3761.675,76365.173,1028.444,307239.979,234.389
31,3125.724,63098.414,1034.411,341108.816,296.848
32,2634.505,52107.867,1030.455,375209.4,365.668
33,2251.874,43005.252,1018.593,409163.449,439.0
34,1952.216,35475.751,1002.395,442545.241,514.606
35,1715.593,29253.142,982.454,474995.348,591.322
36,1526.488,24117.594,959.208,506159.189,667.852
37,1375.188,19880.198,935.87,535763.53,741.927
38,1253.123,16384.338,908.045,563591.78,813.628
39,1153.664,13501.164,881.177,589522.031,880.584
40,1071.974,11123.696,851.811,613461.352,943.33
41,1004.972,9167.113,824.587,635389.929,1001.17
42,949.2,7552.911,795.395,655338.832,1054.35
43,902.675,6224.73,764.435,673366.554,1102.26
44,863.694,5130.552,734.578,689575.474,1145.331
45,831.246,4229.731,702.914,704057.494,1183.633
46,803.873,3487.237,671.361,716944.572,1217.989
47,780.514,2875.438,638.279,728368.806,1248.18
48,760.709,2371.403,607.164,738457.694,1274.662
49,743.907,1956.158,574.604,747338.363,1297.856
50,729.65,1615.078,541.443,755140.704,1318.048
51,717.55,1332.635,508.937,761973.489,1335.79
52,707.357,1100.338,475.616,767943.344,1351.303
