 day, S, E, H, R, D
0,710387.231,230.328,0.0,0.0,0.0
1,710003.299,520.896,0.0,3.135,0.0
2,709452.828,924.47,0.0,11.693,0.0
3,708659.605,1497.823,0.0,28.249,0.0
4,707517.883,2315.334,0.0,56.416,0.0
5,705882.296,3477.749,0.013,101.494,0.0
6,703536.756,5140.235,0.063,170.754,0.001
7,700179.925,7508.875,0.249,275.244,0.004
8,695380.158,10891.847,0.599,431.459,0.011
9,688549.524,15690.213,1.344,659.946,0.038
10,678860.862,22474.652,2.543,994.389,0.083
11,665196.148,31995.724,4.477,1478.28,0.153
12,646064.707,45253.805,7.316,2177.268,0.289
13,619617.566,63417.157,11.647,3178.44,0.528
14,583674.645,87769.613,17.583,4605.573,0.897
15,535992.171,119440.463,26.721,6629.06,1.508
16,474864.895,158792.107,39.454,9471.773,2.452
17,400186.749,204525.724,57.208,13419.6,3.877
18,314939.154,252509.755,82.346,18832.324,5.935
19,226100.774,295369.95,116.559,26111.537,9.186
20,144140.523,323544.683,163.009,35664.23,13.95
21,79486.269,329291.107,225.678,47818.115,21.217
22,37290.264,311534.35,305.762,62736.557,32.051
23,31030.076,261074.936,404.06,80389.328,48.498
24,25336.558,219244.475,518.918,100508.661,73.005
25,20509.308,184166.374,640.181,122579.183,109.858
26,16579.968,154565.926,754.709,146246.476,162.951
27,13456.029,129553.715,854.085,171329.175,236.625
28,10998.124,108433.979,928.828,197671.237,333.909
29,9078.127,90618.551,976.751,225134.169,455.901
30,7578.499,75616.255,1006.869,253507.367,601.541
31,6406.047,63028.839,1024.889,282548.494,769.199
32,5483.761,52476.272,1031.544,311972.605,955.376
33,4755.048,43655.911,1030.343,341420.176,1154.399
34,4176.175,36284.946,1023.328,370534.449,1364.195
35,3711.18,30146.788,1012.931,398993.361,1577.17
36,3337.912,25030.88,996.117,426491.822,1792.304
37,3033.789,20776.906,981.358,452769.976,2002.945
38,2785.808,17242.004,962.293,477618.995,2206.749
39,2582.033,14307.961,944.683,500898.166,2399.58
40,2413.06,11869.5,921.027,522511.155,2581.545
41,2273.26,9847.68,898.745,542423.483,2751.138
42,2157.316,8171.052,872.433,560632.966,2907.794
43,2060.194,6780.951,845.426,577180.092,3049.638
44,1978.175,5629.716,817.205,592133.149,3178.144
45,1909.03,4674.775,787.663,605560.96,3293.395
46,1850.686,3882.497,757.367,617567.444,3396.423
47,1801.356,3226.386,726.337,628268.692,3488.428
48,1759.089,2679.769,693.338,637755.446,3569.328
49,1723.133,2227.154,660.852,646147.01,3641.125
50,1692.457,1852.561,626.442,653541.892,3704.136
51,1666.527,1541.196,591.94,660049.039,3759.25
52,1644.048,1283.163,556.57,665762.039,3807.192
53,1624.864,1068.835,521.794,670764.415,3848.894
54,1608.383,890.851,486.923,675141.699,3885.037
55,1594.157,743.481,451.058,678965.982,3916.602
56,1581.899,620.832,417.711,682303.291,3943.9
57,1571.439,518.454,384.383,685212.62,3967.81
58,1562.443,432.817,351.579,687750.137,3988.381
59,1554.749,361.614,320.214,689959.09,4006.138
60,1547.819,302.366,290.362,691883.08,4021.63
61,1541.917,253.493,261.292,693557.138,4034.969
62,1536.934,212.65,235.206,695016.518,4046.601
63,1532.527,178.632,210.269,696287.354,4056.771
64,1528.678,149.865,187.14,697392.693,4065.51
65,1525.335,125.874,165.566,698356.737,4073.043
66,1522.48,105.804,145.664,699195.29,4079.391
67,1520.042,88.94,127.657,699924.903,4084.999
68,1517.854,75.139,111.418,700563.914,4089.739
69,1515.91,63.374,97.48,701119.236,4093.801
70,1514.277,53.453,84.579,701605.148,4097.364
71,1512.897,45.252,72.881,702029.391,4100.508
72,1511.567,38.347,62.51,702398.787,4103.122
73,1510.472,32.472,53.352,702721.608,4105.38
74,1509.471,27.586,45.854,703004.279,4107.273
75,1508.577,23.43,39.038,703251.871,4108.86
76,1507.851,19.88,33.162,703468.766,4110.291
77,1507.213,16.91,28.231,703658.611,4111.439
78,1506.635,14.317,24.064,703824.738,4112.361
79,1506.12,12.145,20.374,703969.891,4113.183
80,1505.613,10.411,17.173,704097.486,4113.923
81,1505.24,8.887,14.587,704209.554,4114.509
82,1504.896,7.652,12.442,704308.368,4114.977
83,1504.576,6.575,10.462,704395.113,4115.428
84,1504.297,5.628,8.862,704471.037,4115.772
85,1504.049,4.846,7.514,704538.207,4116.042
86,1503.823,4.159,6.418,704597.512,4116.275
87,1503.638,3.63,5.415,704650.238,4116.506
88,1503.485,3.105,4.637,704696.501,4116.686
89,1503.338,2.67,3.833,704736.938,4116.859
90,1503.209,2.3,3.162,704772.934,4116.96
91,1503.097,2.025,2.652,704804.914,4117.066
92,1502.992,1.756,2.273,704832.687,4117.153
93,1502.904,1.55,1.852,704857.228,4117.223
94,1502.815,1.365,1.571,704879.035,4117.283
95,1502.753,1.194,1.351,704898.246,4117.329
96,1502.698,1.011,1.162,704915.178,4117.358
97,1502.638,0.886,0.976,704930.256,4117.402
98,1502.588,0.792,0.86,704943.407,4117.431
99,1502.544,0.705,0.766,704955.02,4117.459
100,1502.5,0.63,0.641,704965.471,4117.478
101,1502.482,0.546,0.534,704974.939,4117.499
102,1502.451,0.488,0.456,704982.977,4117.509
103,1502.424,0.428,0.377,704990.193,4117.52
104,1502.401,0.371,0.32,704996.828,4117.539
105,1502.39,0.332,0.298,705002.678,4117.546
106,1502.373,0.286,0.255,705007.973,4117.55
107,1502.36,0.248,0.219,705012.491,4117.553
108,1502.347,0.216,0.186,705016.495,4117.558
109,1502.338,0.188,0.179,705020.108,4117.565
110,1502.332,0.163,0.156,705023.381,4117.573
111,1502.324,0.136,0.128,705026.266,4117.577
112,1502.317,0.113,0.123,705028.727,4117.579
113,1502.306,0.107,0.098,705031.003,4117.582
114,1502.3,0.096,0.092,705033.099,4117.585
115,1502.295,0.079,0.075,705034.853,4117.588
116,1502.289,0.069,0.074,705036.438,4117.59
117,1502.281,0.065,0.07,705037.811,4117.592
118,1502.273,0.065,0.056,705039.078,4117.596
119,1502.271,0.055,0.046,705040.236,4117.598
120,1502.27,0.049,0.048,705041.22,4117.599
121,1502.269,0.04,0.041,705042.06,4117.602
122,1502.264,0.04,0.031,705042.826,4117.605
123,1502.263,0.034,0.032,705043.487,4117.605
124,1502.263,0.027,0.024,705044.131,4117.607
125,1502.262,0.023,0.02,705044.709,4117.609
126,1502.261,0.02,0.021,705045.224,4117.612
127,1502.26,0.016,0.02,705045.645,4117.613
128,1502.259,0.016,0.02,705046.015,4117.614
129,1502.258,0.015,0.016,705046.337,4117.614
130,1502.257,0.012,0.012,705046.629,4117.616
131,1502.257,0.009,0.009,705046.914,4117.616
