 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,112096.022,996.978,0.0,0.0,0.0
7,108457.689,3944.255,0.0,0.0,0.0
8,100631.448,9036.11,0.0,20.781,0.0
9,87679.614,15718.346,0.0,119.204,0.0
10,70075.234,22424.464,0.0,384.613,0.0
11,49841.961,27112.207,0.0,918.586,0.0
12,30335.409,27822.528,6.093,1859.287,0.061
13,14867.241,24003.383,35.577,3428.128,0.539
14,5249.55,16974.691,114.69,5951.464,2.533
15,1021.76,9432.198,262.22,9824.991,7.95
16,23.38,3894.086,479.905,15443.93,19.903
17,0.367,1218.037,734.522,23040.479,41.632
18,0.036,374.636,976.671,32534.538,75.162
19,0.007,115.815,1159.352,43422.573,119.866
20,0.003,35.556,1262.521,54817.635,171.889
21,0.0,11.02,1289.247,65760.22,225.367
22,0.0,3.577,1251.83,75478.812,275.701
23,0.0,1.349,1171.184,83605.674,320.135
24,0.0,0.542,1063.061,90139.655,357.768
25,0.0,0.249,943.166,95278.335,388.462
26,0.0,0.117,823.22,99270.725,413.382
27,0.0,0.065,709.761,102349.491,433.473
28,0.0,0.027,606.686,104713.87,449.696
29,0.0,0.007,515.04,106531.047,462.504
30,0.0,0.005,437.613,107924.666,472.793
31,0.0,0.004,370.928,108994.857,480.947
32,0.0,0.004,314.343,109815.917,487.372
33,0.0,0.003,265.847,110446.362,492.529
34,0.0,0.001,225.38,110931.808,496.565
35,0.0,0.001,190.182,111305.882,499.947
36,0.0,0.0,160.559,111594.331,502.559
37,0.0,0.0,135.567,111816.477,504.71
38,0.0,0.0,114.271,111987.195,506.376
39,0.0,0.0,96.654,112119.326,507.758
40,0.0,0.0,81.319,112220.749,508.921
41,0.0,0.0,68.703,112299.196,509.819
42,0.0,0.0,57.907,112360.073,510.525
43,0.0,0.0,48.859,112407.009,511.134
44,0.0,0.0,41.365,112443.621,511.612
45,0.0,0.0,34.8,112471.954,512.048
46,0.0,0.0,29.393,112493.87,512.358
47,0.0,0.0,24.647,112511.24,512.635
48,0.0,0.0,20.803,112524.949,512.848
49,0.0,0.0,17.505,112535.74,513.034
50,0.0,0.0,14.781,112544.021,513.188
51,0.0,0.0,12.487,112550.796,513.314
52,0.0,0.0,10.522,112556.197,513.432
53,0.0,0.0,8.826,112560.514,513.542
54,0.0,0.0,7.364,112564.07,513.634
55,0.0,0.0,6.22,112566.737,513.691
56,0.0,0.0,5.24,112568.935,513.736
57,0.0,0.0,4.41,112570.767,513.778
58,0.0,0.0,3.707,112572.259,513.825
59,0.0,0.0,3.105,112573.484,513.851
60,0.0,0.0,2.608,112574.51,513.872
61,0.0,0.0,2.168,112575.338,513.897
62,0.0,0.0,1.813,112575.978,513.919
63,0.0,0.0,1.544,112576.52,513.925
64,0.0,0.0,1.311,112576.942,513.937
65,0.0,0.0,1.107,112577.308,513.95
66,0.0,0.0,0.915,112577.617,513.962
67,0.0,0.0,0.769,112577.851,513.969
68,0.0,0.0,0.62,112578.076,513.974
69,0.0,0.0,0.531,112578.226,513.975
70,0.0,0.0,0.44,112578.363,513.981
71,0.0,0.0,0.377,112578.468,513.982
72,0.0,0.0,0.32,112578.556,513.986
73,0.0,0.0,0.269,112578.629,513.99
74,0.0,0.0,0.238,112578.689,513.991
75,0.0,0.0,0.205,112578.732,513.993
76,0.0,0.0,0.171,112578.777,513.996
77,0.0,0.0,0.137,112578.821,513.998
78,0.0,0.0,0.116,112578.851,514.001
79,0.0,0.0,0.099,112578.874,514.001
80,0.0,0.0,0.085,112578.894,514.001
81,0.0,0.0,0.068,112578.915,514.001
82,0.0,0.0,0.058,112578.926,514.001
83,0.0,0.0,0.039,112578.948,514.001
84,0.0,0.0,0.033,112578.955,514.001
85,0.0,0.0,0.03,112578.96,514.002
86,0.0,0.0,0.025,112578.967,514.002
87,0.0,0.0,0.018,112578.975,514.002
88,0.0,0.0,0.016,112578.978,514.002
89,0.0,0.0,0.013,112578.982,514.002
90,0.0,0.0,0.011,112578.985,514.002
91,0.0,0.0,0.009,112578.987,514.002
92,0.0,0.0,0.008,112578.988,514.002
93,0.0,0.0,0.007,112578.99,514.002
94,0.0,0.0,0.006,112578.991,514.002
95,0.0,0.0,0.005,112578.992,514.002
96,0.0,0.0,0.004,112578.993,514.002
97,0.0,0.0,0.004,112578.993,514.002
98,0.0,0.0,0.004,112578.993,514.002
99,0.0,0.0,0.004,112578.993,514.002
100,0.0,0.0,0.003,112578.994,514.002
101,0.0,0.0,0.004,112578.994,514.002
102,0.0,0.0,0.004,112578.994,514.002
103,0.0,0.0,0.004,112578.994,514.002
104,0.0,0.0,0.004,112578.994,514.002
105,0.0,0.0,0.003,112578.995,514.002
106,0.0,0.0,0.003,112578.995,514.002
107,0.0,0.0,0.002,112578.996,514.002
108,0.0,0.0,0.002,112578.996,514.002
109,0.0,0.0,0.001,112578.997,514.002
110,0.0,0.0,0.001,112578.997,514.002
111,0.0,0.0,0.001,112578.997,514.002
112,0.0,0.0,0.0,112578.998,514.002
113,0.0,0.0,0.0,112578.998,514.002
114,0.0,0.0,0.0,112578.998,514.002
115,0.0,0.0,0.0,112578.998,514.002
116,0.0,0.0,0.0,112578.998,514.002
117,0.0,0.0,0.0,112578.998,514.002
118,0.0,0.0,0.0,112578.998,514.002
119,0.0,0.0,0.0,112578.998,514.002
120,0.0,0.0,0.0,112578.998,514.002
121,0.0,0.0,0.0,112578.998,514.002
122,0.0,0.0,0.0,112578.998,514.002
123,0.0,0.0,0.0,112578.998,514.002
124,0.0,0.0,0.0,112578.998,514.002
125,0.0,0.0,0.0,112578.998,514.002
126,0.0,0.0,0.0,112578.998,514.002
127,0.0,0.0,0.0,112578.998,514.002
128,0.0,0.0,0.0,112578.998,514.002
129,0.0,0.0,0.0,112578.998,514.002
130,0.0,0.0,0.0,112578.998,514.002
131,0.0,0.0,0.0,112578.998,514.002
132,0.0,0.0,0.0,112578.998,514.002
133,0.0,0.0,0.0,112578.998,514.002
134,0.0,0.0,0.0,112578.998,514.002
135,0.0,0.0,0.0,112578.998,514.002
136,0.0,0.0,0.0,112578.998,514.002
137,0.0,0.0,0.0,112578.998,514.002
138,0.0,0.0,0.0,112578.998,514.002
139,0.0,0.0,0.0,112578.998,514.002
140,0.0,0.0,0.0,112578.998,514.002
141,0.0,0.0,0.0,112578.998,514.002
142,0.0,0.0,0.0,112578.998,514.002
143,0.0,0.0,0.0,112578.998,514.002
144,0.0,0.0,0.0,112578.998,514.002
145,0.0,0.0,0.0,112578.998,514.002
146,0.0,0.0,0.0,112578.998,514.002
147,0.0,0.0,0.0,112578.998,514.002
148,0.0,0.0,0.0,112578.998,514.002
149,0.0,0.0,0.0,112578.998,514.002
150,0.0,0.0,0.0,112578.998,514.002
151,0.0,0.0,0.0,112578.998,514.002
152,0.0,0.0,0.0,112578.998,514.002
153,0.0,0.0,0.0,112578.998,514.002
154,0.0,0.0,0.0,112578.998,514.002
155,0.0,0.0,0.0,112578.998,514.002
156,0.0,0.0,0.0,112578.998,514.002
157,0.0,0.0,0.0,112578.998,514.002
158,0.0,0.0,0.0,112578.998,514.002
159,0.0,0.0,0.0,112578.998,514.002
160,0.0,0.0,0.0,112578.998,514.002
161,0.0,0.0,0.0,112578.998,514.002
162,0.0,0.0,0.0,112578.998,514.002
163,0.0,0.0,0.0,112578.998,514.002
164,0.0,0.0,0.0,112578.998,514.002
165,0.0,0.0,0.0,112578.998,514.002
166,0.0,0.0,0.0,112578.998,514.002
167,0.0,0.0,0.0,112578.998,514.002
168,0.0,0.0,0.0,112578.998,514.002
169,0.0,0.0,0.0,112578.998,514.002
170,0.0,0.0,0.0,112578.998,514.002
171,0.0,0.0,0.0,112578.998,514.002
172,0.0,0.0,0.0,112578.998,514.002
173,0.0,0.0,0.0,112578.998,514.002
174,0.0,0.0,0.0,112578.998,514.002
175,0.0,0.0,0.0,112578.998,514.002
176,0.0,0.0,0.0,112578.998,514.002
177,0.0,0.0,0.0,112578.998,514.002
178,0.0,0.0,0.0,112578.998,514.002
179,0.0,0.0,0.0,112578.998,514.002
180,0.0,0.0,0.0,112578.998,514.002
181,0.0,0.0,0.0,112578.998,514.002
182,0.0,0.0,0.0,112578.998,514.002
183,0.0,0.0,0.0,112578.998,514.002
184,0.0,0.0,0.0,112578.998,514.002
185,0.0,0.0,0.0,112578.998,514.002
