 day, S, E, H, R, D
0,664931.159,159.324,0.0,0.0,0.0
1,664191.032,428.176,0.0,10.786,0.0
2,663209.828,751.417,0.0,33.409,0.0
3,661927.144,1153.946,0.0,70.53,0.0
4,660268.059,1652.39,0.0,126.245,0.0
5,658148.617,2266.569,3.855,232.944,0.0
6,655456.517,3030.406,14.251,422.126,0.012
7,652063.606,3964.354,31.978,718.073,0.062
8,647819.052,5106.612,57.739,1153.198,0.187
9,642542.366,6491.402,92.629,1757.966,0.43
10,636017.095,8165.743,136.381,2578.081,0.839
11,627991.954,10180.31,189.559,3657.351,1.411
12,618177.04,12595.69,252.737,5064.265,2.356
13,606260.835,15437.901,325.895,6876.342,3.663
14,591915.026,18754.303,406.564,9182.743,5.597
15,574791.718,22542.741,492.125,12094.884,8.323
16,554569.879,26824.22,577.738,15752.948,12.104
17,530973.062,31518.914,657.402,20316.476,17.275
18,503866.406,36484.378,724.458,25956.473,24.402
19,473242.186,41538.749,779.671,32888.335,33.583
20,439325.653,46402.067,824.205,41322.407,45.235
21,402644.943,50672.39,863.571,51487.205,59.721
22,363976.117,53992.827,903.508,63613.685,77.29
23,354359.394,26168.788,942.214,77940.683,98.74
24,343776.901,18607.384,981.684,94689.908,124.255
25,333304.324,16177.788,1018.536,113397.674,154.347
26,323250.875,15011.209,1050.233,134129.319,189.303
27,313770.208,14080.96,1074.63,157012.253,229.385
28,304972.924,13110.942,1096.057,182051.626,274.509
29,296942.001,12052.161,1094.457,207241.236,320.8
30,289700.854,10932.714,1100.053,230814.272,364.001
31,283206.805,9845.193,1077.179,252095.763,403.505
32,277377.668,8846.162,1070.631,271047.435,438.31
33,272156.343,7938.11,1041.705,287927.876,469.845
34,267479.845,7110.747,1026.086,302990.004,497.783
35,263290.249,6368.74,997.586,316526.357,522.813
36,259546.068,5698.72,974.183,328705.848,545.492
37,256203.692,5091.551,948.016,339678.61,565.964
38,253219.138,4546.7,924.279,349559.974,584.569
39,250561.628,4055.306,900.288,358478.649,601.321
40,248197.56,3608.686,875.966,366494.378,616.464
41,246093.082,3211.108,853.417,373722.291,629.925
42,244221.901,2853.832,828.438,380219.648,642.021
43,242555.737,2540.031,805.838,386049.706,653.013
44,241076.593,2255.871,782.966,391284.806,662.898
45,239763.526,2006.584,760.665,395980.885,671.858
46,238596.059,1782.947,738.557,400194.184,679.899
47,237560.202,1581.274,715.382,403962.125,687.329
48,236642.076,1402.978,691.67,407335.793,693.931
49,235825.524,1245.038,669.072,410356.866,699.83
50,235102.017,1104.639,645.098,413058.523,705.208
51,234459.412,981.192,621.155,415467.69,709.925
52,233890.82,868.357,597.096,417620.727,714.273
53,233386.458,770.694,572.994,419535.331,718.215
54,232939.079,683.334,548.452,421254.56,721.774
55,232543.308,605.965,524.626,422783.984,724.803
56,232193.336,535.71,499.602,424144.889,727.649
57,231882.595,476.031,475.127,425358.638,730.216
58,231607.016,421.69,451.043,426444.117,732.625
59,231362.689,372.683,426.765,427409.121,734.783
60,231146.238,330.492,403.349,428266.884,736.739
61,230954.368,293.617,379.98,429033.815,738.519
62,230785.06,260.26,358.066,429715.031,740.146
63,230634.614,230.273,335.476,430321.793,741.55
64,230500.942,203.984,313.905,430861.752,742.874
65,230383.058,180.751,293.314,431342.319,744.059
66,230278.684,160.069,273.063,431771.218,745.144
67,230185.739,141.896,253.658,432153.257,746.133
68,230103.633,125.685,235.103,432492.763,747.028
69,230031.148,110.905,217.235,432793.677,747.858
70,229967.09,98.419,200.653,433063.326,748.578
71,229910.234,87.019,184.832,433303.181,749.278
72,229859.943,77.197,170.51,433515.871,749.886
73,229815.463,68.283,156.62,433705.867,750.485
74,229775.964,60.373,143.529,433875.039,751.01
75,229740.644,54.019,131.333,434025.897,751.503
76,229709.844,47.501,120.084,434157.783,751.936
77,229682.417,41.676,109.604,434275.9,752.342
78,229658.046,37.244,100.123,434381.948,752.668
79,229636.465,32.916,91.139,434476.325,752.972
80,229617.1,29.212,82.85,434559.363,753.265
81,229600.089,25.987,75.201,434633.536,753.526
82,229584.993,23.127,68.097,434699.29,753.732
83,229571.65,20.467,61.402,434757.965,753.937
84,229559.675,18.401,55.702,434810.163,754.137
85,229549.096,16.178,50.237,434856.128,754.315
86,229539.728,14.517,45.125,434897.691,754.469
87,229531.327,13.052,40.686,434934.391,754.603
88,229523.965,11.591,36.565,434966.616,754.72
89,229517.603,10.151,32.875,434995.573,754.811
90,229511.948,8.982,29.472,435021.841,754.924
91,229506.871,8.035,26.491,435044.248,755.01
92,229502.313,7.203,23.66,435064.381,755.094
93,229498.163,6.618,21.222,435082.204,755.167
94,229494.596,5.826,19.027,435098.232,755.243
95,229491.422,5.23,17.061,435112.543,755.286
96,229488.64,4.575,15.285,435125.5,755.338
97,229486.105,4.172,13.679,435136.846,755.39
98,229483.826,3.724,12.257,435146.925,755.414
99,229481.853,3.294,10.962,435155.794,755.459
100,229480.02,3.072,9.823,435163.763,755.495
101,229478.334,2.857,8.802,435170.743,755.522
102,229476.88,2.549,7.806,435176.896,755.542
103,229475.659,2.172,7.0,435182.425,755.557
104,229474.539,1.998,6.198,435187.493,755.578
105,229473.573,1.8,5.625,435191.729,755.591
106,229472.65,1.62,5.018,435195.73,755.607
107,229471.861,1.472,4.474,435199.376,755.623
108,229471.15,1.307,3.986,435202.604,755.635
109,229470.527,1.194,3.577,435205.439,755.642
110,229469.975,1.075,3.131,435208.013,755.654
111,229469.46,0.968,2.811,435210.31,755.666
112,229469.005,0.869,2.539,435212.247,755.68
113,229468.604,0.798,2.275,435214.046,755.693
114,229468.211,0.766,2.002,435215.703,755.697
115,229467.897,0.679,1.794,435217.196,755.706
116,229467.59,0.631,1.606,435218.472,755.71
117,229467.281,0.618,1.457,435219.623,755.717
118,229467.049,0.506,1.284,435220.7,755.722
119,229466.814,0.481,1.121,435221.62,755.726
120,229466.581,0.429,1.011,435222.469,755.728
121,229466.381,0.409,0.898,435223.227,755.732
122,229466.219,0.363,0.817,435223.882,755.734
123,229466.061,0.345,0.726,435224.527,755.734
124,229465.914,0.328,0.685,435225.102,755.735
125,229465.78,0.281,0.625,435225.582,755.737
126,229465.651,0.26,0.578,435226.028,755.738
127,229465.534,0.252,0.534,435226.443,755.739
128,229465.437,0.222,0.493,435226.811,755.739
129,229465.336,0.214,0.44,435227.145,755.739
130,229465.245,0.195,0.379,435227.455,755.739
131,229465.178,0.152,0.343,435227.75,755.739
132,229465.099,0.158,0.331,435228.017,755.739
133,229465.034,0.147,0.289,435228.266,755.74
134,229464.976,0.131,0.267,435228.498,755.742
135,229464.934,0.114,0.255,435228.688,755.744
136,229464.88,0.117,0.235,435228.869,755.744
137,229464.832,0.11,0.205,435229.064,755.744
138,229464.793,0.106,0.188,435229.19,755.745
139,229464.769,0.067,0.174,435229.327,755.745
140,229464.735,0.066,0.165,435229.458,755.745
141,229464.696,0.073,0.152,435229.569,755.745
142,229464.666,0.068,0.135,435229.692,755.746
143,229464.642,0.051,0.121,435229.799,755.746
144,229464.609,0.055,0.111,435229.898,755.746
145,229464.589,0.043,0.101,435229.981,755.746
146,229464.569,0.048,0.093,435230.057,755.746
147,229464.549,0.044,0.092,435230.115,755.746
148,229464.533,0.043,0.086,435230.185,755.746
149,229464.522,0.032,0.075,435230.24,755.746
150,229464.501,0.035,0.059,435230.301,755.746
151,229464.491,0.032,0.055,435230.352,755.746
152,229464.479,0.03,0.047,435230.404,755.747
153,229464.472,0.023,0.044,435230.446,755.747
154,229464.459,0.024,0.046,435230.481,755.747
155,229464.447,0.021,0.042,435230.51,755.747
156,229464.43,0.031,0.043,435230.536,755.747
157,229464.416,0.029,0.043,435230.563,755.747
158,229464.409,0.017,0.042,435230.59,755.747
159,229464.4,0.017,0.036,435230.614,755.747
160,229464.393,0.018,0.028,435230.642,755.747
