 day, S, E, H, R, D
0,1265762.581,304.99,0.0,0.0,0.0
1,1264445.465,722.387,0.0,18.3,0.0
2,1262768.836,1212.661,0.0,56.034,0.0
3,1260652.946,1803.184,0.0,116.722,0.0
4,1257997.795,2524.716,0.0,203.652,0.0
5,1254680.063,3411.347,9.199,376.267,0.0
6,1250562.218,4486.178,33.655,690.393,0.017
7,1245468.197,5794.77,74.396,1184.815,0.056
8,1239183.728,7385.355,133.603,1898.63,0.173
9,1231462.402,9312.981,208.357,2871.572,0.372
10,1221997.898,11653.02,300.659,4164.611,0.696
11,1210440.286,14467.965,408.167,5837.907,1.216
12,1196385.891,17837.076,531.709,7982.367,1.947
13,1179372.029,21827.032,670.388,10691.642,3.023
14,1158875.557,26546.256,819.981,14095.751,4.674
15,1134363.956,32022.826,974.589,18343.808,6.82
16,1105273.063,38291.859,1126.086,23638.88,9.843
17,1071077.918,45329.821,1264.412,30173.429,13.96
18,1031370.006,53028.534,1378.074,38230.02,19.44
19,985867.571,61211.921,1467.956,48060.832,26.325
20,934590.773,69508.831,1537.281,60012.976,34.994
21,877838.262,77553.895,1599.27,74427.996,45.573
22,816396.081,84736.813,1660.838,91674.489,58.886
23,785835.511,56543.344,1724.364,112161.035,74.635
24,752613.779,50552.266,1790.048,136261.681,93.348
25,720233.584,47890.439,1852.262,163716.447,115.769
26,689638.871,45284.264,1911.515,194793.414,141.56
27,661222.243,42307.554,1961.889,229776.477,171.722
28,635236.293,38956.538,2009.434,268718.975,206.086
29,611884.492,35291.503,2025.022,309407.317,242.848
30,591119.039,31588.191,2074.229,349796.432,278.899
31,572717.449,28091.818,2088.754,388949.612,314.427
32,556401.036,24924.264,2162.088,426382.907,348.174
33,541928.048,22117.382,2189.321,462053.398,380.318
34,529083.073,19630.736,2261.053,495761.283,410.645
35,517681.831,17414.096,2301.024,527476.229,439.722
36,507564.45,15458.253,2352.534,557098.855,466.577
37,498587.84,13719.918,2385.521,584569.935,491.634
38,490629.874,12170.209,2412.441,609850.04,514.788
39,483568.486,10799.851,2431.033,633014.662,536.108
40,477318.286,9558.182,2437.805,654113.88,555.647
41,471778.794,8468.961,2435.957,673244.193,573.216
42,466872.043,7506.469,2424.773,690553.545,589.523
43,462522.166,6651.259,2403.884,706161.168,604.09
44,458670.898,5890.358,2377.737,720200.377,617.335
45,455259.156,5216.887,2340.345,732804.496,629.325
46,452239.722,4618.461,2299.197,744097.702,640.241
47,449565.548,4090.774,2250.617,754208.095,649.899
48,447198.02,3621.343,2194.572,763241.623,658.64
49,445100.268,3207.241,2135.495,771316.774,666.553
50,443237.791,2844.949,2069.936,778529.41,673.651
51,441589.542,2521.033,2002.284,784962.521,679.971
52,440131.812,2229.21,1930.252,790703.266,685.747
53,438838.492,1976.33,1853.824,795805.097,690.878
54,437694.256,1751.688,1778.048,800353.76,695.679
55,436681.656,1548.818,1701.846,804405.436,699.943
56,435786.388,1370.482,1624.429,808007.817,703.737
57,434992.598,1215.02,1544.605,811221.643,707.232
58,434289.521,1075.682,1466.429,814073.13,710.419
59,433665.314,954.068,1387.322,816608.694,713.18
60,433112.713,846.776,1309.908,818874.313,715.703
61,432623.253,749.948,1233.328,820890.147,718.077
62,432190.87,663.1,1157.994,822681.653,720.246
63,431808.161,587.713,1084.277,824274.01,722.201
64,431469.571,518.933,1013.773,825692.206,724.008
65,431169.117,460.072,945.986,826954.45,725.545
66,430903.348,406.686,880.412,828080.487,727.021
67,430668.391,360.156,817.418,829081.019,728.331
68,430459.931,319.683,757.498,829973.323,729.55
69,430276.258,280.94,700.439,830766.719,730.645
70,430112.464,249.733,646.082,831471.676,731.645
71,429967.547,221.145,595.471,832098.03,732.524
72,429839.785,195.167,548.277,832659.868,733.377
73,429726.769,172.324,502.995,833156.153,734.112
74,429625.78,153.459,460.908,833599.603,734.767
75,429536.908,135.606,421.675,833993.999,735.395
76,429457.689,120.993,385.111,834346.593,736.004
77,429387.635,107.377,351.14,834659.058,736.485
78,429325.855,94.403,319.697,834937.998,736.938
79,429270.616,84.21,290.724,835185.675,737.354
80,429222.33,74.223,263.567,835406.149,737.752
81,429179.398,65.956,239.243,835601.272,738.083
82,429140.998,58.218,216.544,835775.507,738.401
83,429107.207,51.533,195.642,835929.813,738.661
84,429077.565,45.544,176.587,836067.341,738.906
85,429051.1,40.371,159.272,836190.421,739.113
86,429027.46,36.181,143.95,836301.219,739.324
87,429006.739,31.708,129.385,836398.068,739.494
88,428988.431,28.233,116.621,836483.976,739.663
89,428971.983,24.977,104.809,836561.394,739.81
90,428957.213,22.371,93.768,836629.038,739.95
91,428944.42,19.694,84.365,836689.551,740.042
92,428933.087,17.478,75.725,836742.498,740.136
93,428922.932,15.477,67.709,836789.821,740.223
94,428913.886,13.937,60.809,836832.053,740.301
95,428905.643,12.797,54.472,836869.888,740.379
96,428898.479,11.282,48.601,836903.937,740.456
97,428892.08,10.17,43.456,836933.907,740.514
98,428886.47,8.976,38.734,836960.074,740.564
99,428881.407,8.02,34.586,836983.501,740.607
100,428877.049,7.107,30.862,837003.911,740.671
101,428873.0,6.476,27.645,837022.162,740.712
102,428869.419,5.737,24.723,837038.735,740.749
103,428866.224,5.151,22.085,837053.619,740.774
104,428863.343,4.61,19.64,837066.763,740.797
105,428860.772,4.235,17.449,837078.34,740.823
106,428858.514,3.864,15.533,837088.678,740.843
107,428856.414,3.506,13.93,837097.71,740.862
108,428854.541,3.152,12.459,837105.659,740.875
109,428852.869,2.775,11.027,837113.043,740.894
110,428851.379,2.631,9.765,837119.625,740.906
111,428850.06,2.356,8.651,837125.258,740.92
112,428848.828,2.136,7.715,837130.5,740.932
113,428847.747,1.893,6.861,837135.072,740.939
114,428846.766,1.732,6.104,837139.319,740.948
115,428845.861,1.601,5.425,837143.034,740.953
116,428845.087,1.415,4.873,837146.436,740.957
117,428844.371,1.342,4.355,837149.444,740.963
118,428843.682,1.286,3.877,837152.178,740.966
119,428843.077,1.116,3.486,837154.659,740.97
120,428842.519,1.025,3.142,837156.873,740.978
121,428842.05,0.867,2.847,837158.714,740.983
122,428841.611,0.826,2.585,837160.464,740.985
123,428841.165,0.816,2.331,837162.03,740.992
124,428840.803,0.724,2.072,837163.527,740.996
125,428840.433,0.7,1.875,837164.793,741.0
126,428840.137,0.604,1.687,837165.896,741.003
127,428839.87,0.517,1.516,837166.926,741.005
128,428839.591,0.511,1.384,837167.997,741.005
129,428839.331,0.509,1.235,837168.881,741.008
130,428839.115,0.443,1.113,837169.689,741.009
131,428838.903,0.419,1.018,837170.376,741.011
132,428838.692,0.41,0.916,837171.027,741.011
133,428838.529,0.355,0.821,837171.588,741.011
134,428838.357,0.351,0.721,837172.136,741.013
135,428838.2,0.34,0.658,837172.61,741.014
136,428838.079,0.296,0.598,837173.07,741.015
137,428837.97,0.255,0.542,837173.474,741.016
138,428837.864,0.218,0.485,837173.886,741.017
139,428837.758,0.217,0.441,837174.29,741.017
140,428837.648,0.208,0.415,837174.614,741.018
141,428837.554,0.196,0.371,837174.935,741.018
142,428837.482,0.172,0.339,837175.228,741.018
143,428837.414,0.152,0.311,837175.481,741.019
144,428837.342,0.136,0.296,837175.681,741.02
145,428837.283,0.132,0.259,837175.891,741.02
146,428837.232,0.11,0.236,837176.091,741.021
147,428837.178,0.118,0.215,837176.296,741.021
148,428837.144,0.095,0.201,837176.462,741.022
149,428837.082,0.106,0.195,837176.588,741.022
150,428837.043,0.095,0.177,837176.723,741.023
151,428837.006,0.081,0.158,837176.845,741.023
152,428836.973,0.064,0.149,837176.982,741.023
153,428836.939,0.065,0.137,837177.092,741.023
154,428836.899,0.074,0.127,837177.194,741.023
155,428836.883,0.042,0.121,837177.284,741.024
156,428836.858,0.049,0.117,837177.363,741.025
157,428836.832,0.055,0.109,837177.458,741.026
158,428836.812,0.048,0.1,837177.522,741.026
159,428836.787,0.051,0.093,837177.595,741.026
160,428836.771,0.042,0.089,837177.656,741.026
161,428836.756,0.037,0.083,837177.717,741.026
162,428836.743,0.028,0.075,837177.768,741.026
163,428836.735,0.025,0.072,837177.823,741.026
164,428836.72,0.023,0.063,837177.868,741.026
165,428836.708,0.019,0.06,837177.902,741.026
166,428836.692,0.025,0.053,837177.942,741.026
167,428836.685,0.014,0.054,837177.982,741.026
168,428836.68,0.013,0.055,837178.009,741.026
169,428836.666,0.021,0.05,837178.037,741.026
170,428836.655,0.022,0.049,837178.06,741.026
171,428836.65,0.01,0.049,837178.09,741.026
172,428836.64,0.015,0.043,837178.106,741.026
173,428836.632,0.018,0.042,837178.129,741.026
174,428836.63,0.009,0.034,837178.152,741.026
175,428836.627,0.006,0.036,837178.169,741.026
176,428836.622,0.008,0.029,837178.187,741.026
177,428836.619,0.006,0.025,837178.208,741.026
178,428836.612,0.01,0.025,837178.224,741.026
179,428836.609,0.011,0.022,837178.239,741.026
180,428836.607,0.01,0.018,837178.256,741.026
