 day, S, E, H, R, D
0,664961.37,382.994,0.0,0.0,0.0
1,664351.9,801.681,0.0,5.491,0.0
2,663535.491,1336.611,0.0,20.382,0.0
3,662427.557,2045.91,0.0,48.444,0.0
4,660920.405,3000.801,0.0,94.678,0.0
5,658875.517,4283.959,0.046,165.745,0.0
6,656115.221,6003.284,0.366,272.945,0.0
7,652397.214,8306.609,1.239,428.447,0.002
8,647412.909,11371.063,2.916,650.81,0.003
9,640739.309,15460.875,5.576,965.021,0.009
10,631854.773,20866.651,9.507,1399.391,0.018
11,620099.214,27969.751,15.026,1996.227,0.042
12,604644.108,37226.932,22.839,2810.637,0.072
13,584501.487,49150.687,33.478,3912.045,0.121
14,558568.03,64269.006,47.922,5394.135,0.177
15,525683.383,83045.041,67.13,7376.118,0.29
16,484848.983,105682.175,92.157,10010.048,0.449
17,435495.9,131896.988,125.222,13484.549,0.7
18,377934.236,160603.844,167.259,18026.568,1.074
19,313814.271,189628.786,220.127,23892.688,1.627
20,246449.243,215571.972,283.72,31369.156,2.448
21,180708.301,234243.28,358.617,40739.177,3.77
22,122090.592,241727.226,442.843,52257.909,5.678
23,102035.388,209035.969,531.595,66087.909,8.464
24,82663.261,182797.465,617.362,82303.039,12.554
25,65391.737,160174.689,693.398,100508.758,18.227
26,50832.344,139792.832,752.727,120432.809,25.996
27,39020.57,121103.504,792.769,141837.807,35.863
28,29733.712,103971.918,817.173,164485.66,47.84
29,22593.93,88419.128,829.665,188057.72,62.017
30,17182.684,74539.087,834.75,212235.199,77.737
31,13125.086,62336.752,835.8,236635.817,94.636
32,10098.05,51766.528,833.45,260971.912,112.236
33,7843.504,42733.701,828.099,284963.956,130.235
34,6154.479,35094.897,821.498,308435.455,148.625
35,4887.076,28703.306,814.248,331205.699,166.855
36,3928.846,23400.363,804.966,353125.714,184.828
37,3202.322,19017.397,795.176,374132.394,202.277
38,2641.246,15429.446,784.369,394133.56,219.59
39,2205.407,12500.721,773.271,413109.315,235.992
40,1864.01,10115.274,762.56,431041.488,251.846
41,1594.894,8178.368,751.392,447920.795,266.911
42,1379.971,6609.05,739.674,463773.351,281.28
43,1206.019,5341.117,728.278,478617.185,294.533
44,1065.001,4318.026,717.398,492480.542,307.263
45,948.852,3492.949,706.127,505405.679,319.103
46,853.213,2827.408,694.512,517442.109,330.297
47,773.207,2290.363,684.441,528632.249,340.77
48,705.845,1858.285,673.345,539027.107,350.397
49,649.165,1508.257,661.939,548657.707,359.454
50,600.777,1227.742,651.207,557582.89,367.956
51,559.314,1001.423,641.19,565853.879,375.967
52,523.678,819.248,630.609,573497.775,383.284
53,493.093,671.803,619.965,580562.364,390.12
54,466.392,551.28,609.779,587096.505,396.404
55,442.753,454.992,599.423,593134.608,402.239
56,422.196,376.647,588.603,598707.204,407.697
57,404.157,312.168,578.245,603855.453,412.61
58,387.98,260.094,567.564,608599.245,417.281
59,373.717,217.924,557.158,612977.381,421.68
60,361.338,182.909,546.023,617015.378,425.649
61,350.302,154.054,535.734,620733.26,429.369
62,340.477,130.132,525.231,624172.476,432.729
63,331.668,110.729,514.57,627342.489,435.902
64,323.674,94.895,503.082,630262.342,438.813
65,316.552,81.352,491.941,632947.911,441.543
66,310.102,69.785,480.886,635428.143,444.034
67,304.291,60.205,469.706,637718.867,446.27
68,298.959,52.431,458.78,639827.089,448.392
69,293.975,46.0,447.498,641768.003,450.51
70,289.646,40.257,436.317,643557.519,452.354
71,285.66,35.461,425.17,645208.749,454.094
72,282.022,31.28,413.868,646728.728,455.757
73,278.807,27.77,402.624,648131.238,457.222
74,275.913,24.614,391.024,649426.035,458.584
75,273.163,21.868,379.826,650617.892,459.935
76,270.713,19.649,368.072,651715.023,461.19
77,268.478,17.54,356.899,652725.149,462.316
78,266.414,15.768,345.537,653658.955,463.427
79,264.562,14.163,334.121,654519.668,464.405
80,262.79,12.804,323.116,655311.253,465.368
81,261.26,11.59,311.86,656044.36,466.273
82,259.82,10.428,300.714,656718.648,467.13
83,258.455,9.512,289.561,657335.713,467.892
84,257.254,8.712,278.989,657907.034,468.655
85,256.118,7.947,268.532,658436.384,469.353
86,255.07,7.233,257.981,658924.12,469.989
87,254.059,6.654,247.622,659374.603,470.615
88,253.175,6.148,237.497,659789.216,471.191
89,252.367,5.612,227.451,660171.534,471.724
90,251.672,5.101,217.24,660524.417,472.237
91,251.002,4.71,207.709,660850.04,472.733
92,250.341,4.348,198.535,661150.196,473.159
93,249.725,3.988,189.379,661427.038,473.568
94,249.224,3.578,180.76,661682.056,473.945
95,248.737,3.28,172.365,661919.148,474.321
96,248.286,3.032,163.86,662137.123,474.64
97,247.885,2.776,155.638,662337.482,474.991
98,247.539,2.53,148.035,662521.668,475.287
99,247.17,2.346,140.523,662691.712,475.589
100,246.858,2.14,133.111,662849.457,475.875
101,246.573,1.986,126.241,662993.748,476.14
102,246.294,1.838,119.615,663128.138,476.378
103,246.044,1.691,113.304,663251.418,476.607
104,245.82,1.542,107.232,663365.397,476.802
105,245.636,1.4,101.303,663469.91,477.001
106,245.451,1.296,95.471,663567.027,477.175
107,245.291,1.2,90.129,663656.789,477.357
