 day, S, E, H, R, D
0,809441.544,632.136,0.0,0.0,0.0
1,808641.493,1322.575,0.0,1.726,0.0
2,807632.755,2164.245,0.0,6.593,0.0
3,806314.015,3246.264,0.0,16.043,0.0
4,804567.258,4666.184,0.0,32.12,0.0
5,802247.776,6541.504,0.0,57.145,0.0
6,799166.94,9021.389,0.005,94.024,0.0
7,795083.83,12299.064,0.02,146.577,0.0
8,789692.748,16611.215,0.063,221.075,0.0
9,782590.735,22277.921,0.163,324.966,0.001
10,773264.701,29701.177,0.359,467.134,0.004
11,761073.545,39369.611,0.661,660.693,0.004
12,745223.801,51897.525,1.111,920.949,0.004
13,724772.448,67987.464,1.84,1269.109,0.01
14,698585.189,88477.533,2.96,1735.715,0.015
15,665477.128,114190.001,4.487,2354.886,0.027
16,624247.836,145891.255,6.69,3169.648,0.039
17,573911.925,184063.529,9.7,4241.053,0.055
18,513973.682,228677.711,13.775,5634.57,0.09
19,444954.561,278670.469,19.409,7437.353,0.128
20,368806.569,331645.717,26.778,9743.656,0.18
21,289208.564,383673.652,36.549,12664.972,0.268
22,211542.43,429456.134,49.448,16309.219,0.418
23,194741.003,410598.605,65.957,20789.333,0.595
24,176052.316,395193.593,87.94,26189.994,0.842
25,156458.445,381977.045,115.065,32449.98,1.223
26,136808.636,369899.678,148.984,39528.146,1.773
27,117792.037,358198.739,190.695,47382.287,2.561
28,99942.989,346299.87,240.811,55994.775,3.657
29,83630.388,333849.956,299.573,65332.101,5.252
30,69079.629,320682.025,365.682,75381.595,7.43
31,56379.83,306748.349,437.661,86133.222,10.513
32,45512.853,292141.273,512.167,97557.599,14.562
33,36375.566,277029.776,585.36,109635.774,19.951
34,28830.599,261565.519,653.705,122330.211,26.849
35,22685.383,245988.684,715.848,135611.123,35.188
36,17750.971,230491.787,767.776,149432.507,45.345
37,13821.634,215276.94,809.978,163732.745,57.229
38,10731.039,200489.61,843.213,178464.934,70.906
39,8314.896,186260.592,866.507,193567.034,85.841
40,6437.076,172673.533,882.767,208989.407,102.242
41,4986.119,159789.232,893.185,224660.569,120.259
42,3866.913,147643.252,900.618,240524.078,138.992
43,3006.093,136243.82,904.631,256522.708,158.697
44,2345.053,125598.238,906.256,272604.91,179.153
45,1836.666,115678.735,905.858,288718.538,200.53
46,1444.549,106468.7,904.126,304813.714,222.245
47,1141.953,97929.777,901.436,320849.036,244.229
48,907.472,90032.81,897.408,336771.044,266.791
49,725.651,82738.835,891.479,352538.981,289.434
50,583.109,76011.777,885.911,368127.118,312.138
51,471.953,69809.173,880.433,383489.41,334.838
52,384.938,64094.971,873.861,398610.32,357.418
53,315.96,58842.15,867.341,413446.454,380.098
54,261.117,54008.713,860.367,427998.62,402.189
55,217.419,49570.424,853.49,442237.098,424.139
56,182.103,45493.077,845.884,456138.243,445.698
57,153.486,41747.338,837.954,469696.092,467.069
58,130.28,38302.901,829.249,482896.522,487.578
59,111.568,35141.517,820.732,495737.71,507.802
60,95.703,32238.244,812.677,508200.41,527.516
61,82.887,29573.302,804.825,520292.568,546.558
62,72.11,27128.401,795.873,532011.104,564.993
63,63.119,24883.929,787.832,543356.205,583.095
64,55.567,22822.484,779.008,554320.37,600.624
65,49.212,20933.158,770.314,564909.897,617.093
66,43.803,19198.216,761.631,575132.26,632.985
67,39.089,17608.651,752.525,584983.053,648.24
68,35.207,16149.754,743.524,594487.835,663.063
69,31.85,14813.977,734.795,603631.804,677.095
70,28.959,13586.145,726.033,612425.927,690.616
71,26.443,12461.577,717.133,620888.242,703.507
72,24.272,11427.606,707.886,629020.978,715.723
73,22.299,10480.8,698.712,636832.237,727.644
74,20.693,9610.859,690.12,644323.232,738.843
75,19.177,8815.014,680.761,651521.023,749.81
76,17.884,8084.43,671.475,658423.529,759.955
77,16.731,7414.514,662.348,665040.299,769.697
78,15.702,6800.575,653.621,671381.267,779.117
79,14.781,6236.824,644.438,677458.692,787.976
80,13.965,5720.998,634.988,683280.038,796.31
81,13.208,5247.694,625.5,688852.971,804.232
82,12.539,4812.903,616.388,694188.127,811.715
83,11.908,4414.425,607.114,699292.057,818.849
84,11.339,4048.166,598.255,704176.482,825.634
85,10.857,3712.86,588.892,708848.906,832.013
86,10.364,3404.278,579.028,713312.567,838.059
87,9.955,3121.407,569.485,717586.167,843.898
88,9.598,2862.588,559.827,721671.226,849.405
89,9.239,2625.15,550.371,725576.659,854.52
90,8.918,2408.137,540.459,729306.726,859.563
91,8.577,2208.763,530.901,732872.461,864.266
92,8.337,2025.141,521.102,736277.521,868.641
93,8.089,1856.641,511.099,739532.351,872.95
94,7.858,1702.489,500.407,742641.552,876.877
95,7.633,1560.837,490.635,745613.447,880.692
96,7.443,1431.045,481.044,748450.584,884.253
97,7.251,1312.266,470.944,751159.419,887.675
98,7.091,1203.364,461.113,753745.393,890.904
99,6.932,1103.328,451.023,756219.519,893.982
100,6.782,1011.618,441.21,758581.718,896.868
101,6.646,927.962,431.131,760832.81,899.622
102,6.541,851.105,420.876,762985.973,902.244
103,6.42,780.538,410.972,765040.091,904.697
104,6.318,715.498,401.008,767003.52,906.995
105,6.205,656.143,391.23,768874.996,909.222
106,6.096,601.619,381.562,770665.119,911.261
107,6.008,551.881,371.21,772373.514,913.24
108,5.908,505.948,361.604,774005.118,915.138
109,5.834,464.33,351.681,775564.031,916.942
110,5.748,425.855,342.075,777052.157,918.639
111,5.688,390.498,332.351,778473.259,920.243
112,5.628,358.116,322.903,779830.89,921.771
113,5.566,328.462,313.566,781128.443,923.181
114,5.503,301.015,304.226,782365.033,924.533
115,5.447,276.292,294.842,783547.003,925.855
116,5.39,253.307,285.743,784674.742,927.092
117,5.342,232.02,276.703,785753.094,928.291
118,5.3,212.779,267.85,786783.163,929.379
119,5.244,195.274,259.023,787765.908,930.48
120,5.215,178.924,250.43,788707.465,931.487
121,5.177,164.034,242.144,789604.248,932.487
122,5.142,150.394,233.684,790464.026,933.403
123,5.106,138.004,225.723,791282.262,934.27
124,5.077,126.553,217.721,792066.211,935.13
125,5.036,116.176,210.039,792815.277,935.941
126,5.006,106.528,202.429,793530.156,936.702
127,4.973,97.728,194.885,794213.214,937.409
128,4.948,89.569,187.263,794867.039,938.103
129,4.921,82.049,179.914,795490.108,938.732
130,4.898,75.389,172.88,796085.619,939.349
131,4.883,69.041,166.021,796656.136,939.919
132,4.859,63.206,159.26,797200.455,940.471
133,4.843,57.988,152.787,797719.754,941.005
134,4.822,53.166,146.528,798216.223,941.493
135,4.803,48.774,140.36,798690.543,941.981
136,4.789,44.749,134.662,799144.288,942.411
137,4.774,41.107,128.961,799578.071,942.826
138,4.758,37.633,123.375,799992.379,943.239
139,4.742,34.65,118.001,800389.207,943.651
140,4.73,31.858,112.937,800767.674,944.007
141,4.712,29.284,108.06,801130.421,944.346
142,4.7,26.806,103.227,801476.73,944.671
143,4.689,24.627,98.687,801808.942,945.029
144,4.679,22.604,94.096,802126.211,945.345
145,4.67,20.702,89.883,802429.283,945.623
146,4.658,19.009,85.701,802719.105,945.901
147,4.645,17.39,81.631,802995.547,946.167
148,4.635,15.916,77.797,803260.841,946.4
149,4.627,14.537,74.009,803514.394,946.616
150,4.622,13.341,70.492,803756.933,946.823
151,4.617,12.195,67.076,803988.858,947.021
152,4.608,11.185,63.832,804210.03,947.248
153,4.6,10.309,60.491,804422.091,947.431
154,4.595,9.439,57.509,804625.24,947.597
155,4.588,8.65,54.696,804819.77,947.757
156,4.585,7.923,52.035,805005.393,947.93
157,4.573,7.269,49.353,805183.175,948.101
158,4.572,6.719,46.76,805353.128,948.263
159,4.564,6.141,44.428,805516.214,948.397
160,4.556,5.59,42.125,805672.182,948.535
161,4.551,5.125,39.986,805820.862,948.663
162,4.547,4.689,37.923,805963.973,948.783
163,4.54,4.267,35.988,806100.575,948.889
164,4.536,3.907,34.079,806231.33,948.996
165,4.53,3.633,32.303,806356.746,949.082
166,4.527,3.319,30.542,806476.34,949.192
167,4.526,3.034,28.908,806590.661,949.296
168,4.52,2.789,27.373,806699.924,949.385
169,4.514,2.544,25.995,806804.675,949.467
170,4.508,2.329,24.656,806905.137,949.54
171,4.507,2.127,23.326,807001.185,949.613
172,4.499,1.99,22.037,807093.264,949.682
173,4.492,1.838,20.829,807180.574,949.749
174,4.489,1.68,19.677,807265.623,949.801
175,4.483,1.556,18.598,807346.258,949.862
176,4.479,1.426,17.553,807423.352,949.919
177,4.478,1.307,16.621,807497.13,949.973
178,4.476,1.211,15.614,807567.489,950.032
179,4.471,1.128,14.717,807635.91,950.075
180,4.47,1.031,13.933,807700.875,950.121
181,4.467,0.926,13.149,807763.018,950.161
182,4.467,0.853,12.39,807822.288,950.201
183,4.466,0.788,11.727,807879.466,950.238
184,4.464,0.748,11.083,807933.791,950.272
185,4.46,0.691,10.447,807986.374,950.308
186,4.459,0.637,9.8,808036.267,950.34
187,4.459,0.584,9.304,808083.661,950.363
188,4.457,0.537,8.775,808129.116,950.389
189,4.456,0.493,8.285,808172.91,950.412
190,4.455,0.451,7.798,808215.146,950.443
191,4.453,0.415,7.342,808255.317,950.465
192,4.45,0.388,6.97,808293.691,950.483
193,4.447,0.359,6.564,808330.507,950.497
194,4.447,0.337,6.157,808365.888,950.521
195,4.447,0.309,5.771,808399.874,950.54
196,4.446,0.284,5.413,808432.301,950.557
197,4.444,0.266,5.08,808463.249,950.576
198,4.444,0.244,4.821,808492.97,950.591
