 day, S, E, H, R, D
0,665428.999,20.209,0.0,0.0,0.0
1,665402.984,42.613,0.0,0.12,0.0
2,665368.612,71.62,0.0,0.481,0.0
3,665322.357,110.037,0.0,1.082,0.0
4,665259.162,162.158,0.0,2.095,0.0
5,665173.031,232.714,0.011,3.813,0.0
6,665056.586,328.045,0.031,6.267,0.0
7,664898.031,457.159,0.084,9.951,0.0
8,664682.487,632.944,0.194,15.362,0.0
9,664389.854,871.42,0.377,23.143,0.0
10,663993.684,1192.272,0.67,33.859,0.002
11,663457.258,1628.014,1.019,48.716,0.002
12,662731.709,2215.311,1.623,69.367,0.002
13,661751.165,3009.535,2.332,97.769,0.002
14,660426.4,4081.287,3.428,136.172,0.003
15,658634.833,5529.702,4.859,189.355,0.005
16,656220.537,7479.477,6.741,261.391,0.01
17,652965.202,10108.247,9.551,359.203,0.015
18,648589.306,13638.507,13.082,492.015,0.021
19,642722.38,18364.462,18.107,671.469,0.03
20,634871.798,24678.419,24.892,912.855,0.047
21,624424.208,33062.658,33.965,1239.904,0.081
22,610595.464,44130.247,46.109,1681.949,0.127
23,606098.374,44940.39,62.351,2276.042,0.197
24,600114.402,47171.286,84.14,3074.794,0.282
25,592767.802,50580.899,112.393,4065.135,0.416
26,584096.269,55031.331,149.569,5252.357,0.604
27,574091.493,60440.584,197.535,6669.995,0.89
28,562717.803,66769.585,258.731,8362.986,1.341
29,549920.841,73992.004,328.412,10330.951,1.971
30,535638.991,82094.991,402.713,12581.37,2.833
31,519824.324,91055.008,478.524,15136.572,4.006
32,502414.48,100859.734,553.475,18019.881,5.648
33,483392.007,111456.787,623.974,21266.156,7.696
34,462765.851,122780.768,690.128,24914.471,10.156
35,440588.505,134703.0,749.403,28993.349,13.282
36,416939.892,147103.944,801.191,33551.419,17.03
37,391972.236,159785.515,844.742,38628.119,21.616
38,365911.419,172505.612,880.88,44270.892,26.729
39,338993.114,185019.512,909.242,50522.347,32.666
40,311539.048,197017.534,930.907,57414.197,39.383
41,283896.361,208201.675,948.011,64993.183,46.909
42,256457.699,218253.799,960.27,73287.857,55.614
43,229598.97,226890.291,969.703,82318.129,65.218
44,203705.498,233837.298,976.545,92096.363,75.81
45,179116.695,238900.527,981.082,102643.815,87.621
46,156123.977,241949.063,984.174,113958.707,100.255
47,134968.381,242906.867,986.644,126013.175,114.108
48,115774.741,241813.844,988.348,138784.443,128.903
49,98611.157,238780.219,989.329,152237.743,144.965
50,83472.945,233982.115,989.221,166317.821,161.805
51,70286.817,227637.372,989.276,180961.249,179.763
52,58938.381,219981.21,989.265,196094.253,198.716
53,49273.019,211284.54,988.901,211644.324,218.788
54,41109.605,201807.482,987.38,227518.262,239.48
55,34266.8,191801.207,985.684,243636.684,260.525
56,28566.521,181494.443,984.048,259900.049,282.534
57,23841.352,171066.029,982.129,276236.739,304.857
58,19940.292,160689.229,979.697,292560.708,327.756
59,16726.768,150490.674,977.376,308785.512,350.898
60,14083.345,140564.058,974.687,324850.14,373.816
61,11903.41,131009.265,971.774,340677.025,396.957
62,10109.694,121865.773,968.784,356212.422,420.073
63,8630.779,113165.787,965.926,371391.958,442.806
64,7407.864,104940.735,962.773,386193.772,465.171
65,6393.331,97192.396,959.593,400566.164,486.991
66,5550.012,89921.982,955.921,414484.284,508.518
