 day, S, E, H, R, D
0,810103.954,24.773,0.0,0.0,0.0
1,810072.125,52.179,0.0,0.14,0.0
2,810029.813,87.753,0.0,0.539,0.0
3,809972.131,136.062,0.0,1.328,0.0
4,809893.994,200.479,0.0,2.643,0.0
5,809786.726,288.776,0.006,4.74,0.0
6,809639.583,409.841,0.044,7.778,0.0
7,809440.765,572.308,0.108,12.305,0.0
8,809169.232,793.684,0.256,19.086,0.0
9,808802.814,1091.531,0.465,28.592,0.0
10,808303.137,1498.556,0.77,42.022,0.001
11,807627.382,2046.904,1.213,60.931,0.003
12,806711.554,2789.965,1.824,87.095,0.004
13,805473.171,3793.324,2.675,122.472,0.01
14,803799.808,5148.565,3.768,171.02,0.018
15,801540.725,6976.528,5.376,237.359,0.026
16,798494.915,9437.076,7.514,328.095,0.04
17,794389.848,12750.98,10.464,451.056,0.049
18,788865.236,17207.103,14.519,618.815,0.064
19,781458.782,23172.853,20.018,845.785,0.096
20,771557.401,31135.821,27.364,1152.304,0.128
21,758374.153,41716.153,37.102,1567.04,0.191
22,740935.817,55670.047,50.534,2126.305,0.269
23,735211.458,56745.88,68.15,2879.059,0.404
24,727601.8,59616.699,91.511,3891.28,0.614
25,718260.589,63974.645,122.703,5143.4,0.913
26,707230.183,69660.538,163.606,6649.507,1.367
27,694511.788,76561.725,216.991,8447.289,2.041
28,680064.989,84613.365,284.072,10592.714,3.161
29,663826.204,93787.566,360.466,13087.261,4.669
30,645726.095,104054.609,442.225,15942.51,6.94
31,625698.76,115400.326,525.622,19183.243,10.063
32,603694.031,127766.463,607.568,22842.038,14.153
33,579700.396,141091.962,686.437,26959.898,19.389
34,553740.263,155273.888,759.373,31580.958,25.812
35,525883.036,170167.381,824.772,36748.131,33.653
36,496283.084,185559.635,881.481,42524.41,43.022
37,465120.438,201223.479,929.989,48949.811,54.34
38,432683.561,216860.215,969.817,56085.15,67.273
39,399322.434,232114.103,1001.173,63984.839,82.346
40,365437.453,246619.646,1025.413,72693.221,99.665
41,331484.345,259992.222,1043.577,82247.237,119.113
42,297943.114,271815.804,1057.474,92689.628,140.873
43,265306.182,281758.239,1068.135,104051.881,164.854
44,234028.134,289510.093,1075.67,116345.18,191.681
45,204511.906,294862.538,1080.774,129581.729,220.986
46,177104.987,297648.064,1084.607,143737.88,253.003
47,152046.19,297853.466,1086.73,158804.461,287.734
48,129491.387,295542.066,1087.931,174745.375,325.238
49,109482.985,290879.64,1088.632,191494.271,365.581
50,91982.289,284090.266,1088.151,208978.782,407.972
51,76859.159,275491.389,1087.46,227128.551,452.922
52,63951.741,265399.274,1086.17,245850.662,500.091
53,53051.99,254141.069,1084.479,265032.431,549.033
54,43919.258,242049.519,1082.654,284590.345,600.104
55,36333.171,229426.724,1080.304,304382.221,653.259
56,30068.839,216529.827,1077.21,324330.704,707.725
57,24917.872,203596.58,1073.409,344320.922,762.739
58,20689.651,190820.404,1069.453,364247.982,818.781
59,17231.215,178343.375,1065.548,384019.031,875.25
60,14410.972,166268.602,1061.246,403542.799,931.809
61,12103.478,154692.871,1057.423,422746.242,988.357
62,10217.576,143664.111,1052.897,441557.016,1044.328
63,8670.927,133210.594,1048.129,459920.702,1099.954
64,7399.907,123354.131,1043.252,477782.814,1153.666
65,6353.337,114100.825,1038.395,495110.051,1207.173
66,5489.359,105439.014,1032.592,511855.699,1259.326
67,4771.281,97351.49,1027.337,528008.759,1310.291
68,4173.965,89820.845,1021.456,543541.613,1359.682
69,3672.408,82817.799,1016.016,558448.831,1407.757
70,3251.909,76320.565,1010.19,572731.845,1453.341
71,2897.392,70301.307,1003.957,586383.92,1497.625
72,2597.327,64729.973,997.71,599408.899,1539.78
73,2340.554,59580.447,991.673,611813.744,1580.431
74,2121.827,54825.744,985.561,623617.311,1619.412
75,1933.213,50433.543,979.126,634823.562,1656.858
76,1770.824,46385.91,972.629,645451.822,1692.795
77,1630.273,42652.414,966.196,655518.149,1726.614
78,1507.892,39216.121,959.313,665037.04,1758.649
79,1401.169,36048.529,952.409,674038.898,1789.576
80,1307.489,33133.715,945.596,682535.525,1818.695
81,1225.544,30447.486,938.918,690549.786,1846.487
82,1152.702,27977.22,931.817,698098.271,1872.528
83,1088.552,25706.012,924.146,705201.567,1896.979
84,1031.245,23617.212,916.737,711887.241,1920.571
85,980.345,21697.003,909.385,718163.782,1942.659
86,935.031,19931.72,901.261,724062.839,1963.559
87,894.588,18307.526,893.836,729603.598,1983.215
88,858.494,16815.665,886.542,734800.398,2001.84
89,826.024,15444.608,878.796,739677.079,2019.354
90,796.966,14183.134,870.657,744244.996,2035.53
91,770.236,13026.066,862.865,748515.959,2050.968
92,746.696,11961.915,854.648,752512.722,2065.551
93,725.071,10985.761,846.434,756255.817,2079.245
94,705.229,10087.671,838.047,759756.093,2091.983
95,687.24,9263.37,829.122,763024.573,2103.935
96,670.835,8506.464,819.813,766076.371,2115.133
97,656.149,7810.469,810.653,768926.557,2125.756
98,642.656,7170.526,801.696,771586.571,2135.693
99,630.321,6584.253,792.582,774069.918,2145.064
100,619.247,6044.774,783.481,776387.443,2153.631
101,608.922,5550.174,773.41,778546.467,2161.71
102,599.481,5096.237,763.744,780558.627,2169.261
103,590.787,4679.171,753.817,782432.226,2176.283
104,582.753,4296.859,742.836,784179.112,2182.94
105,575.553,3945.087,732.948,785805.44,2189.153
106,568.853,3622.378,722.558,787320.11,2194.971
107,562.816,3325.9,711.951,788730.149,2200.53
108,557.117,3054.011,700.964,790040.98,2205.724
109,551.84,2804.852,689.726,791258.957,2210.495
110,547.036,2575.251,678.342,792392.852,2215.196
111,542.524,2364.135,667.537,793448.187,2219.392
112,538.449,2171.174,656.293,794430.59,2223.398
113,534.691,1994.303,644.419,795344.089,2227.151
114,531.232,1830.997,632.357,796193.36,2230.693
115,528.069,1681.098,620.684,796981.044,2233.955
116,525.16,1543.759,609.073,797713.842,2237.079
117,522.435,1417.936,597.04,798393.761,2239.985
118,519.862,1302.414,584.972,799025.793,2242.719
119,517.51,1195.999,572.704,799613.337,2245.371
120,515.359,1098.157,560.384,800158.72,2247.804
121,513.445,1008.486,548.153,800665.445,2250.08
122,511.637,925.946,536.322,801136.557,2252.17
123,509.991,850.296,523.965,801573.39,2254.241
124,508.386,781.193,511.802,801978.823,2256.168
125,506.94,717.541,499.511,802354.483,2257.959
126,505.674,658.922,487.334,802704.782,2259.703
127,504.45,604.977,475.149,803030.824,2261.427
128,503.302,555.58,462.661,803333.012,2262.968
129,502.256,510.18,450.341,803613.275,2264.428
130,501.298,468.679,438.289,803873.615,2265.786
131,500.384,430.393,426.293,804116.513,2267.121
132,499.529,394.844,413.985,804341.501,2268.416
133,498.76,362.64,401.722,804550.365,2269.615
134,498.136,332.818,390.293,804744.497,2270.721
135,497.477,305.392,378.82,804923.998,2271.783
136,496.904,280.613,367.309,805091.589,2272.817
137,496.353,257.654,355.675,805247.351,2273.801
138,495.83,236.443,344.819,805392.317,2274.734
139,495.371,217.274,334.198,805526.431,2275.626
140,494.924,199.715,323.713,805651.061,2276.486
141,494.52,183.506,313.189,805767.29,2277.294
142,494.175,168.625,302.769,805875.431,2278.098
143,493.832,154.777,292.643,805975.444,2278.789
144,493.5,142.155,282.815,806068.215,2279.511
145,493.213,130.484,273.308,806154.955,2280.154
146,492.941,119.988,263.774,806235.332,2280.802
147,492.707,110.029,254.505,806309.902,2281.372
148,492.465,101.098,245.369,806379.932,2281.942
149,492.267,92.814,236.341,806445.01,2282.483
150,492.075,85.253,227.684,806505.483,2283.05
151,491.88,78.301,219.119,806561.823,2283.557
152,491.71,71.887,210.987,806613.929,2284.053
153,491.559,66.055,202.998,806662.427,2284.519
154,491.396,60.787,195.226,806707.898,2284.983
155,491.264,55.832,187.631,806749.957,2285.364
156,491.149,51.233,180.257,806789.286,2285.784
157,491.027,47.123,173.31,806825.689,2286.171
158,490.918,43.294,166.427,806859.809,2286.565
159,490.823,39.834,159.825,806891.058,2286.918
160,490.721,36.608,153.473,806920.68,2287.235
161,490.638,33.658,147.215,806948.168,2287.55
162,490.582,30.864,141.109,806974.182,2287.85
163,490.519,28.393,135.298,806998.194,2288.129
164,490.446,26.072,129.65,807020.615,2288.39
165,490.381,23.966,124.254,807041.597,2288.649
166,490.319,22.006,118.993,807061.35,2288.901
167,490.277,20.22,114.03,807079.323,2289.151
168,490.241,18.583,109.293,807096.258,2289.395
169,490.205,16.977,104.648,807112.116,2289.613
170,490.171,15.586,100.22,807126.632,2289.837
171,490.136,14.244,95.706,807140.696,2290.054
172,490.096,13.118,91.541,807153.606,2290.246
173,490.064,12.06,87.442,807165.576,2290.422
174,490.029,11.14,83.527,807176.975,2290.586
175,490.003,10.211,79.735,807187.717,2290.759
176,489.985,9.387,76.106,807197.734,2290.934
177,489.966,8.654,72.662,807206.987,2291.095
178,489.945,7.914,69.422,807215.453,2291.24
179,489.926,7.248,66.191,807223.58,2291.396
180,489.91,6.643,63.146,807231.061,2291.557
181,489.9,6.122,60.194,807238.192,2291.696
182,489.886,5.615,57.439,807244.839,2291.834
183,489.879,5.111,54.833,807251.021,2291.946
184,489.867,4.712,52.331,807256.782,2292.058
185,489.855,4.345,49.943,807262.253,2292.165
186,489.847,4.011,47.634,807267.352,2292.266
187,489.839,3.68,45.383,807272.046,2292.365
188,489.83,3.359,43.282,807276.552,2292.448
189,489.821,3.061,41.254,807280.682,2292.538
190,489.815,2.816,39.237,807284.707,2292.613
191,489.811,2.588,37.396,807288.386,2292.684
192,489.805,2.392,35.69,807291.757,2292.779
193,489.799,2.22,34.054,807295.042,2292.855
194,489.791,2.052,32.437,807298.069,2292.93
195,489.789,1.886,30.936,807300.88,2292.979
196,489.786,1.729,29.522,807303.498,2293.045
197,489.78,1.591,28.094,807306.0,2293.101
198,489.777,1.456,26.712,807308.418,2293.154
