 day, S, E, H, R, D
0,1265991.095,694.293,0.0,0.0,0.0
1,1265192.259,1357.052,0.0,3.177,0.0
2,1264328.112,2022.821,0.0,12.347,0.0
3,1263370.22,2720.125,0.0,30.288,0.0
4,1262292.443,3471.796,0.0,58.85,0.0
5,1261062.444,4306.198,0.0,101.257,0.0
6,1259652.906,5242.995,0.0,159.656,0.0
7,1258021.187,6314.314,0.003,236.208,0.0
8,1256121.937,7552.867,0.012,335.546,0.0
9,1253908.972,8991.824,0.027,459.969,0.0
10,1251317.402,10674.781,0.064,614.29,0.0
11,1248275.911,12647.232,0.118,802.528,0.0
12,1244703.129,14968.694,0.193,1031.118,0.0
13,1240500.438,17703.193,0.308,1305.505,0.0
14,1235543.52,20935.763,0.467,1635.46,0.0
15,1229699.297,24755.559,0.666,2027.03,0.0
16,1222808.784,29265.298,0.919,2493.685,0.001
17,1214685.494,34585.746,1.249,3048.463,0.001
18,1205101.561,40872.4,1.638,3705.294,0.001
19,1193823.248,48263.394,2.155,4481.317,0.001
20,1180562.32,56953.725,2.8,5399.494,0.001
21,1165002.39,67129.464,3.477,6484.728,0.001
22,1146795.441,79005.577,4.344,7763.986,0.001
23,1136438.971,81987.393,5.301,9274.216,0.001
24,1124236.828,86533.076,6.499,11052.652,0.001
25,1110353.424,92335.392,7.87,13097.668,0.002
26,1094929.885,99136.435,9.405,15418.112,0.007
27,1078057.385,106752.612,11.279,18026.652,0.01
28,1059801.654,115039.479,13.389,20938.47,0.015
29,1040225.568,123876.493,15.84,24170.765,0.022
30,1019380.689,133149.071,18.667,27745.939,0.031
31,997314.108,142779.431,21.885,31686.676,0.036
32,974065.848,152691.612,25.343,36016.012,0.048
33,949689.434,162804.897,29.04,40760.179,0.056
34,924232.044,173063.035,33.123,45940.42,0.072
35,897738.045,183396.689,37.599,51576.782,0.1
36,870287.955,193723.814,42.176,57687.159,0.131
37,841951.934,203965.055,46.838,64307.907,0.164
38,812817.612,214053.713,51.867,71453.913,0.192
39,782971.627,223909.211,56.947,79147.381,0.229
40,752531.157,233431.56,62.076,87402.744,0.272
41,721600.585,242563.428,67.175,96242.557,0.343
42,690303.061,251218.476,72.393,105672.295,0.402
43,658769.923,259281.659,77.38,115706.79,0.494
44,627152.14,266684.765,82.302,126357.851,0.569
45,595579.136,273351.713,87.015,137634.615,0.664
46,564190.067,279213.654,91.415,149531.694,0.792
47,533133.954,284186.584,95.761,162055.105,0.913
48,502555.61,288223.79,99.569,175205.091,1.07
49,472584.901,291271.08,103.205,188969.665,1.223
50,443334.751,293316.776,106.604,203346.471,1.381
51,414946.281,294315.133,109.844,218305.114,1.539
52,387500.606,294276.442,112.73,233837.882,1.729
53,361103.971,293181.668,115.42,249921.604,1.931
54,335832.212,291082.339,117.674,266542.749,2.156
55,311731.492,287998.685,119.756,283646.626,2.397
56,288841.993,284000.569,121.633,301224.727,2.616
57,267206.742,279118.185,123.221,319235.55,2.892
58,246826.906,273433.647,124.877,337638.475,3.209
59,227714.855,267011.206,126.186,356409.277,3.487
