 day, S, E, H, R, D
0,632100.641,109.359,0.0,0.0,0.0
1,631369.771,311.815,0.0,24.027,0.0
2,630431.758,558.295,0.0,75.412,0.0
3,629189.36,914.073,0.0,160.974,0.0
4,627517.806,1413.878,0.0,289.122,0.0
5,625223.759,2133.939,0.789,474.506,0.0
6,622031.783,3177.826,2.643,736.571,0.013
7,617539.644,4687.903,5.812,1101.868,0.053
8,611170.555,6866.969,10.458,1611.07,0.14
9,602099.194,10004.543,17.07,2321.06,0.304
10,589194.126,14464.728,26.259,3316.668,0.621
11,570962.661,20682.298,38.589,4717.511,1.183
12,545582.751,29075.827,55.157,6698.392,2.202
13,511099.002,39858.022,77.73,9496.176,3.817
14,465952.241,52661.274,107.755,13437.176,6.696
15,409886.698,66159.263,146.842,18933.086,11.848
16,345078.604,77607.205,196.31,26455.254,21.455
17,276648.787,83530.962,255.816,36499.251,38.943
18,211582.482,81401.987,321.686,49438.865,70.469
19,155961.57,71582.892,385.693,65406.692,124.601
20,112522.134,57487.034,437.827,84202.268,211.342
21,80641.761,43171.512,470.708,105266.344,341.674
22,58025.911,31098.5,487.811,127917.543,519.413
23,44011.415,20171.59,498.009,151444.297,741.441
24,33773.931,14226.448,506.972,175274.229,1003.041
25,26278.431,10312.304,517.418,198847.514,1295.367
26,20730.568,7583.277,529.368,221862.885,1608.136
27,16576.718,5656.368,542.326,244114.937,1931.764
28,13427.588,4267.357,556.341,265478.747,2257.467
29,11017.039,3258.387,571.556,285882.315,2579.393
30,9146.747,2516.371,585.522,305286.253,2893.795
31,7682.557,1961.682,599.48,323700.834,3199.784
32,6521.175,1549.231,613.297,341130.398,3494.428
33,5590.516,1239.374,626.749,357609.122,3777.604
34,4836.466,1000.406,639.963,373169.892,4049.077
35,4220.552,812.59,652.612,387856.632,4310.544
36,3715.241,666.597,664.911,401694.091,4560.756
37,3295.493,551.852,676.47,414739.775,4798.512
38,2944.129,460.429,687.513,427026.037,5025.761
39,2647.899,386.237,697.614,438587.537,5243.151
40,2397.049,327.281,708.023,449476.14,5450.34
41,2183.965,277.074,717.704,459720.628,5647.808
42,2000.208,238.755,726.577,469360.583,5836.401
43,1841.442,206.212,734.697,478432.004,6015.858
44,1703.185,179.251,742.75,486962.912,6187.134
45,1582.544,156.357,750.0,494987.322,6349.561
46,1477.237,136.55,756.912,502535.083,6505.267
47,1384.355,119.732,763.705,509633.798,6654.018
48,1301.846,106.108,769.498,516308.483,6794.373
49,1229.388,93.573,774.538,522581.431,6928.371
50,1164.751,83.445,779.305,528485.995,7056.106
51,1106.654,74.329,783.521,534036.628,7177.534
52,1054.696,66.92,787.005,539256.983,7293.477
53,1008.084,59.979,790.253,544161.914,7403.818
54,966.211,53.828,792.664,548772.931,7508.82
55,928.226,49.136,794.944,553109.262,7608.746
56,893.889,44.014,796.703,557184.395,7704.212
57,862.472,40.498,798.259,561016.828,7795.564
58,833.955,36.658,798.983,564623.584,7881.729
59,807.842,33.442,799.84,568011.389,7964.227
60,784.136,30.511,799.964,571202.384,8043.023
61,762.689,27.706,800.021,574203.17,8118.366
62,742.82,26.078,799.09,577022.123,8189.646
63,724.24,24.032,797.683,579671.731,8257.479
64,707.259,22.163,796.832,582164.56,8322.499
65,691.681,20.499,795.286,584510.892,8384.403
66,677.296,18.761,792.821,586715.46,8443.599
67,663.89,17.447,790.227,588786.482,8499.704
68,651.753,16.098,787.36,590734.729,8553.764
69,640.631,14.588,784.586,592568.404,8605.003
70,630.155,13.705,781.131,594295.447,8654.06
71,620.454,12.681,777.368,595921.433,8700.391
72,611.321,11.906,773.252,597447.461,8745.274
