 day, S, E, H, R, D
0,600537.429,102.863,0.0,0.0,0.0
1,599817.805,319.598,0.0,22.629,0.0
2,598876.73,585.724,0.0,71.264,0.0
3,597599.529,974.446,0.0,153.906,0.0
4,595833.858,1540.04,0.0,279.166,0.0
5,593354.098,2367.699,0.532,464.322,0.0
6,589835.469,3573.225,1.834,729.958,0.005
7,584799.813,5329.521,3.85,1108.803,0.024
8,577566.916,7877.671,6.786,1646.203,0.058
9,567159.409,11562.996,11.156,2409.235,0.112
10,552291.527,16761.112,17.123,3500.944,0.208
11,531254.987,23974.126,25.497,5059.926,0.376
12,502071.999,33551.834,37.351,7293.244,0.712
13,462778.961,45583.029,53.597,10475.712,1.295
14,412150.989,59326.783,75.199,14976.755,2.315
15,350801.926,72797.639,103.982,21251.437,4.139
16,282428.33,82532.506,140.694,29814.284,7.553
17,213841.641,84704.758,185.399,41146.355,13.81
18,152834.578,77622.427,235.153,55548.674,25.067
19,104682.184,63402.744,283.707,72986.69,44.486
20,70248.417,46900.358,323.121,93034.472,75.816
21,47094.76,32375.107,347.48,114992.43,122.126
22,31931.419,21535.025,360.029,138067.998,184.354
23,23859.479,12327.353,366.284,161572.306,261.211
24,18092.183,8204.973,372.133,184975.611,349.338
25,13946.009,5768.694,378.051,207814.027,444.967
26,10915.006,4175.475,384.489,229854.577,544.653
27,8670.0,3072.612,391.687,250957.873,645.758
28,6984.929,2294.184,399.071,271064.658,745.746
29,5703.241,1736.402,406.543,290128.809,843.522
30,4716.874,1328.568,413.641,308182.867,938.496
31,3947.351,1033.315,420.669,325243.7,1029.563
32,3339.239,813.076,427.389,341344.324,1117.639
33,2854.746,645.598,433.612,356529.18,1201.675
34,2464.726,517.154,439.908,370827.267,1281.066
35,2147.453,419.569,445.799,384300.219,1357.434
36,1886.348,344.347,451.358,396984.494,1430.074
37,1670.061,283.97,456.644,408914.584,1499.85
38,1489.983,236.191,461.658,420148.052,1565.817
39,1338.228,198.195,466.163,430715.447,1628.819
40,1209.617,168.022,470.625,440652.768,1688.981
41,1100.55,142.792,474.468,450002.372,1746.237
42,1006.809,122.185,478.421,458794.172,1800.801
43,925.504,105.616,481.834,467052.75,1852.613
44,855.052,91.486,484.89,474821.757,1901.831
45,793.918,79.273,488.005,482128.786,1949.212
46,740.605,69.364,490.536,489001.541,1993.864
47,693.531,60.716,492.912,495462.221,2036.099
48,651.735,53.689,495.371,501534.868,2076.957
49,615.082,47.776,497.352,507241.584,2116.034
50,582.632,42.114,498.84,512604.37,2152.468
51,553.286,38.162,500.135,517647.836,2187.54
52,527.168,34.194,501.45,522389.615,2221.091
53,503.76,30.385,502.331,526850.19,2252.553
54,482.828,27.222,502.851,531040.549,2283.131
55,463.807,24.676,502.984,534985.266,2312.145
56,446.38,22.769,503.265,538688.956,2339.873
57,430.691,20.438,503.014,542173.559,2366.16
58,416.568,18.791,502.833,545451.573,2391.141
59,403.593,17.02,502.478,548532.976,2414.797
60,391.602,15.851,501.779,551426.89,2437.335
61,380.426,14.635,501.039,554149.852,2458.749
62,370.395,13.366,499.518,556710.497,2479.217
63,361.132,12.235,497.939,559116.848,2498.787
64,352.756,11.168,496.173,561382.228,2517.462
65,345.005,10.332,494.481,563510.488,2535.051
66,337.823,9.767,492.498,565513.154,2552.243
67,331.326,8.911,490.389,567399.152,2568.537
68,325.065,8.342,487.778,569170.154,2584.207
69,319.307,7.758,485.398,570838.221,2598.823
70,314.028,7.243,482.908,572405.263,2613.005
71,309.13,6.661,479.982,573879.963,2626.38
72,304.753,6.159,476.764,575268.713,2639.245
73,300.538,5.815,473.618,576575.954,2651.504
74,296.432,5.656,470.365,577804.165,2663.194
75,292.651,5.4,466.819,578959.997,2674.541
76,289.298,4.817,463.267,580048.859,2685.361
77,286.11,4.496,459.358,581073.382,2695.647
