 day, S, E, H, R, D
0,710049.561,123.46,0.0,0.0,0.0
1,709034.704,541.185,0.0,26.649,0.0
2,707569.595,1074.208,0.0,84.299,0.0
3,705395.637,1889.557,0.0,188.784,0.0
4,702189.499,3085.592,0.0,360.698,0.0
5,697451.284,4858.612,0.394,633.052,0.0
6,690469.4,7457.775,1.311,1053.014,0.002
7,680213.481,11250.732,2.968,1690.921,0.005
8,665232.862,16727.346,5.533,2646.222,0.026
9,643569.095,24510.764,9.451,4069.866,0.054
10,612698.386,35275.785,15.414,6177.418,0.098
11,569679.206,49574.624,24.255,9268.778,0.173
12,511693.057,67396.715,37.239,13762.011,0.34
13,437287.936,87375.428,56.112,20211.495,0.679
14,348324.776,105954.338,83.039,29301.828,1.348
15,252098.43,116951.496,119.055,41763.242,2.615
16,161293.355,113765.047,166.205,58250.975,4.943
17,89376.107,94310.887,223.521,79066.878,9.469
18,43018.226,64949.578,286.159,103903.586,17.699
19,18686.372,37151.544,346.016,131767.055,31.602
20,7811.576,18210.191,392.793,161298.467,53.09
21,3315.504,8102.003,420.195,191263.943,83.878
22,1475.961,3440.997,431.844,220784.315,122.57
23,1016.278,1140.081,435.842,249359.986,166.948
24,715.379,526.043,437.47,276683.399,213.687
25,515.402,302.922,437.623,302575.427,260.894
26,378.763,196.883,437.606,327013.748,307.034
27,284.152,133.266,437.106,350022.12,351.312
28,216.786,93.909,436.397,371647.602,393.722
29,168.268,66.969,435.67,391980.615,434.15
30,133.203,48.449,434.908,411081.268,473.001
31,106.702,36.441,433.916,429028.545,509.618
32,86.741,27.347,432.473,445884.682,544.647
33,71.304,21.101,431.492,461721.734,577.896
34,59.453,16.574,430.512,476596.191,609.742
35,50.136,12.876,429.347,490564.454,639.892
36,42.754,10.43,428.036,503695.329,668.534
37,36.859,8.268,426.707,516026.215,695.658
38,32.095,6.88,425.387,527613.654,721.654
39,28.095,5.662,423.838,538502.264,746.338
40,24.747,4.943,422.053,548731.62,769.943
41,21.925,4.203,420.625,558344.986,792.522
42,19.684,3.446,419.007,567368.59,813.659
43,17.725,2.912,417.271,575853.339,833.798
44,16.078,2.589,415.821,583824.061,853.098
45,14.7,2.156,414.088,591313.939,871.317
46,13.522,1.865,412.383,598351.956,888.731
47,12.476,1.684,410.513,604967.119,905.253
48,11.584,1.479,408.566,611181.108,920.998
49,10.793,1.271,406.45,617017.575,936.24
50,10.118,1.114,404.603,622505.983,950.617
51,9.523,1.026,402.545,627664.17,964.237
52,8.983,0.952,400.639,632512.72,977.208
53,8.495,0.847,398.827,637070.346,989.473
54,8.077,0.737,396.307,641352.722,1001.22
55,7.69,0.681,393.958,645380.805,1012.442
