 day, S, E, H, R, D
0,632389.01,241.143,0.0,0.0,0.0
1,632112.24,474.469,0.0,1.117,0.0
2,631808.365,714.082,0.0,4.01,0.0
3,631468.248,969.994,0.0,9.919,0.0
4,631077.856,1254.012,0.0,19.45,0.0
5,630622.66,1577.702,0.04,33.455,0.0
6,630087.736,1953.447,0.153,53.291,0.012
7,629449.058,2400.352,0.32,80.097,0.038
8,628683.455,2935.27,0.591,114.657,0.099
9,627757.725,3583.624,0.858,158.88,0.193
10,626630.583,4378.57,1.223,214.549,0.359
11,625250.333,5356.833,1.636,284.075,0.582
12,623550.791,6570.658,2.076,368.723,0.956
13,621455.746,8073.037,2.611,473.732,1.388
14,618851.686,9956.098,3.239,603.124,1.908
15,615621.936,12302.195,3.918,760.625,2.582
16,611597.767,15238.618,4.689,953.561,3.365
17,606590.647,18906.477,5.96,1189.57,4.337
18,600351.675,23487.776,7.126,1479.393,5.673
19,592595.092,29191.375,8.701,1836.131,7.186
20,582985.113,36252.134,10.553,2274.997,9.069
21,571137.652,44942.672,12.855,2817.859,11.394
22,556624.291,55547.839,15.338,3484.977,14.279
23,542447.197,64921.418,18.767,4310.701,17.692
24,525269.72,76480.028,22.941,5328.177,21.961
25,505275.742,89854.167,27.856,6571.059,27.398
26,482618.911,104736.65,33.703,8076.715,34.18
27,457451.785,120839.134,40.604,9888.864,42.425
28,429987.187,137850.929,49.471,12056.835,52.729
29,400540.214,155369.56,58.596,14630.216,65.902
30,369485.012,172977.251,68.812,17663.774,82.178
31,337301.366,190197.74,81.001,21211.22,101.817
32,304546.999,206500.688,92.669,25323.292,126.13
33,271855.465,221326.518,106.213,30052.109,154.939
34,239841.251,234191.214,121.669,35438.036,189.046
35,209116.664,244652.95,137.606,41507.53,229.317
36,180217.83,252377.693,153.915,48291.029,276.868
37,153564.167,257198.047,170.26,55802.603,332.113
38,129454.431,259051.922,187.263,64036.763,395.261
39,108057.713,258037.705,204.918,72988.568,466.57
40,89391.913,254376.717,222.1,82640.275,546.019
41,73380.452,248382.385,238.664,92937.317,634.636
42,59831.623,240439.495,254.877,103845.561,731.327
43,48521.034,230940.834,270.292,115305.567,836.434
44,39184.352,220290.83,285.252,127261.662,949.767
45,31561.945,208857.219,298.465,139648.716,1070.664
46,25374.338,196978.197,311.522,152387.866,1197.089
47,20387.073,184926.3,324.432,165419.008,1328.255
48,16392.582,172923.434,333.427,178672.743,1465.758
49,13196.601,161156.563,342.042,192080.26,1607.447
50,10649.891,149764.697,351.849,205582.317,1751.499
51,8625.582,138832.496,358.526,219121.298,1897.873
52,7008.122,128445.888,363.743,232641.725,2045.656
53,5718.406,118620.705,367.533,246096.545,2193.566
54,4687.311,109392.281,370.029,259437.556,2341.463
55,3862.03,100752.232,372.625,272631.507,2487.932
56,3197.835,92699.82,371.734,285635.234,2633.312
57,2663.628,85214.942,370.472,298421.196,2776.423
58,2230.871,78275.596,370.358,310958.87,2916.282
59,1879.054,71857.745,367.431,323235.065,3054.025
60,1591.806,65929.308,364.782,335227.872,3187.796
61,1356.952,60461.528,360.143,346921.715,3318.609
62,1164.643,55422.213,354.862,358302.459,3445.388
63,1004.512,50786.306,349.357,369368.225,3567.652
64,871.409,46524.194,342.772,380106.112,3685.859
65,760.43,42612.544,336.503,390517.184,3800.004
66,667.546,39020.23,327.715,400595.601,3910.758
67,589.339,35721.096,320.48,410339.531,4016.632
68,523.108,32697.167,311.597,419748.653,4118.253
69,466.589,29924.26,303.025,428831.19,4215.055
70,418.272,27382.451,293.796,437588.594,4308.74
71,376.452,25055.128,285.082,446022.866,4397.348
72,340.691,22923.431,276.05,454131.942,4482.305
73,309.525,20971.408,267.071,461931.859,4563.429
74,282.186,19182.799,258.614,469426.964,4640.21
75,258.571,17545.496,249.4,476628.273,4713.621
76,238.003,16045.716,238.919,483538.279,4783.38
77,219.606,14676.03,229.515,490167.065,4849.409
78,203.378,13423.233,220.51,496519.359,4911.802
79,189.428,12278.502,210.803,502605.519,4971.186
80,176.862,11228.843,201.551,508434.984,5027.618
81,165.722,10267.504,193.559,514012.68,5080.252
82,155.712,9388.854,184.947,519345.892,5130.832
83,146.722,8584.709,175.97,524452.837,5178.393
84,138.63,7851.508,168.497,529329.61,5223.221
85,131.466,7179.234,159.583,533995.916,5265.595
86,124.89,6565.203,152.284,538446.943,5305.47
87,119.037,6003.197,144.556,542700.089,5343.057
88,113.64,5488.792,136.82,546759.009,5378.527
89,108.837,5018.075,129.922,550633.672,5411.831
90,104.376,4588.5,122.918,554329.748,5443.066
91,100.535,4196.913,116.668,557855.891,5472.487
92,96.764,3837.33,110.04,561219.486,5500.468
