 day, S, E, H, R, D
0,600778.92,252.825,0.0,0.0,0.0
1,600476.586,497.956,0.0,1.059,0.0
2,600137.815,752.016,0.0,4.067,0.0
3,599746.181,1031.898,0.0,9.595,0.0
4,599283.97,1351.788,0.0,18.864,0.0
5,598731.459,1728.048,0.08,32.645,0.0
6,598061.671,2182.21,0.273,52.609,0.001
7,597242.453,2734.965,0.637,79.51,0.002
8,596236.353,3415.56,1.217,115.567,0.006
9,594991.138,4263.306,2.028,162.068,0.018
10,593442.931,5322.646,3.209,221.572,0.039
11,591509.649,6651.805,4.773,297.245,0.059
12,589091.676,8322.163,6.773,392.847,0.094
13,586063.333,10423.256,9.288,512.136,0.139
14,582260.191,13071.789,12.541,661.89,0.213
15,577489.386,16404.303,16.437,848.254,0.307
16,571504.071,20591.423,21.33,1081.181,0.43
17,564014.624,25829.479,27.302,1371.833,0.59
18,554669.035,32356.371,34.805,1734.516,0.817
19,543064.299,40443.343,44.023,2188.008,1.143
20,528738.75,50379.687,55.497,2753.678,1.56
21,511204.528,62453.861,69.334,3460.943,2.092
22,489976.417,76918.139,86.264,4343.722,2.854
23,470121.614,88478.892,106.678,5444.632,3.873
24,446492.951,102558.92,131.356,6809.987,5.319
25,419621.12,118367.033,161.286,8485.229,7.374
26,390006.526,135218.386,196.128,10514.178,10.368
27,358209.857,152430.342,236.882,12954.349,14.478
28,324839.15,169359.779,283.618,15865.373,20.356
29,290594.112,185330.077,334.551,19306.996,28.602
30,256213.081,199717.936,388.972,23330.732,39.844
31,222473.925,211915.075,444.555,27990.406,54.964
32,190147.592,221382.14,500.206,33327.322,74.635
33,159933.641,227713.413,552.618,39386.67,99.698
34,132385.046,230700.361,602.395,46185.34,131.146
35,107860.293,230329.745,646.087,53737.979,169.414
36,86560.214,226786.176,684.673,62033.989,215.076
37,68497.042,220384.889,717.909,71057.166,268.499
38,53521.126,211588.475,745.224,80766.842,329.251
39,41350.8,200940.433,767.692,91118.326,397.65
40,31639.063,188975.074,786.029,102055.791,473.062
41,24033.054,176196.62,801.319,113512.174,554.274
42,18152.648,163067.713,814.285,125404.275,641.319
43,13651.068,149969.954,825.8,137664.472,732.574
44,10247.791,137195.245,836.653,150230.604,829.224
45,7689.412,124949.187,846.268,163003.861,929.109
46,5772.914,113387.886,854.984,175924.307,1031.724
47,4343.892,102584.071,863.205,188919.488,1136.967
48,3282.375,92584.106,870.313,201939.862,1243.337
49,2490.501,83383.484,877.915,214915.361,1350.219
50,1900.342,74983.385,884.995,227801.823,1457.33
51,1456.209,67340.56,891.808,240558.269,1563.74
52,1124.938,60412.402,898.028,253140.557,1669.29
53,874.421,54146.155,903.966,265509.587,1773.081
54,685.358,48494.84,910.015,277645.991,1875.435
55,540.901,43411.023,915.365,289534.952,1975.462
56,430.304,38842.021,920.417,301139.739,2073.733
57,345.104,34738.285,924.684,312456.491,2169.176
58,278.778,31060.632,928.317,323469.357,2262.021
59,227.246,27762.386,931.957,334177.769,2351.69
60,186.378,24808.851,935.439,344553.501,2438.989
61,153.847,22164.048,938.716,354615.274,2523.856
62,127.886,19797.084,941.455,364357.008,2605.208
63,107.314,17682.992,943.719,373773.784,2683.627
64,90.702,15791.62,945.948,382875.857,2759.483
65,77.167,14100.291,947.852,391658.791,2832.011
66,66.055,12591.588,948.825,400127.835,2901.089
67,56.921,11242.055,950.09,408290.552,2967.703
68,49.334,10038.684,951.161,416147.484,3031.663
69,43.144,8962.374,952.021,423706.901,3092.584
70,38.058,8001.521,952.334,430981.132,3150.77
71,33.715,7143.568,951.632,437979.079,3206.494
72,29.764,6377.953,950.891,444700.221,3259.854
73,26.514,5692.544,949.861,451160.806,3310.408
74,23.741,5081.791,948.424,457360.126,3358.599
75,21.446,4535.14,946.868,463314.42,3404.918
76,19.477,4047.639,944.125,469023.483,3448.708
77,17.759,3612.52,941.523,474498.257,3490.699
78,16.296,3225.101,938.576,479751.329,3530.436
79,14.943,2878.259,935.135,484782.974,3568.915
80,13.734,2569.596,931.275,489605.703,3605.08
81,12.689,2293.963,927.903,494224.315,3639.527
82,11.756,2047.546,923.601,498654.936,3672.544
83,10.942,1828.404,918.922,502896.774,3704.025
84,10.236,1631.414,913.827,506954.737,3734.055
85,9.598,1456.55,908.911,510843.423,3762.266
86,9.028,1300.453,903.259,514563.45,3789.171
87,8.486,1160.711,897.424,518125.162,3814.698
88,8.052,1036.265,891.132,521535.6,3839.244
89,7.649,924.732,884.952,524799.56,3862.32
90,7.238,824.769,878.368,527922.791,3884.748
91,6.895,736.689,870.812,530911.97,3905.836
92,6.581,657.402,863.174,533769.549,3925.952
93,6.282,586.818,855.452,536504.569,3945.005
94,6.012,523.666,847.618,539122.953,3963.077
95,5.771,467.484,839.281,541622.68,3980.476
96,5.546,417.508,830.97,544013.396,3996.807
97,5.362,372.853,822.389,546302.519,4012.593
98,5.171,332.554,813.926,548491.352,4027.667
99,4.984,297.286,805.078,550583.62,4041.948
100,4.823,265.428,796.17,552584.401,4055.732
101,4.698,236.783,786.121,554499.63,4068.792
102,4.559,211.457,776.692,556329.635,4081.287
103,4.43,188.343,766.856,558082.41,4093.126
104,4.315,168.25,756.702,559756.679,4104.425
105,4.214,149.963,746.375,561356.805,4115.513
106,4.103,133.807,736.095,562889.39,4125.761
107,4.02,119.539,725.766,564356.187,4135.798
108,3.93,106.887,714.983,565755.363,4145.305
109,3.843,95.368,704.172,567092.601,4154.558
110,3.774,85.136,693.438,568374.312,4163.371
111,3.698,75.864,682.361,569600.706,4171.847
112,3.637,67.797,671.267,570771.016,4180.0
113,3.581,60.633,660.608,571891.437,4187.841
114,3.522,54.192,649.303,572962.211,4195.282
115,3.467,48.429,637.799,573987.414,4202.497
116,3.415,43.158,626.613,574966.524,4209.287
117,3.361,38.561,615.391,575902.71,4215.958
118,3.324,34.281,604.253,576799.601,4222.304
119,3.274,30.649,593.261,577657.601,4228.431
120,3.234,27.468,582.026,578476.672,4234.42
121,3.193,24.505,570.933,579260.631,4239.873
122,3.159,21.914,559.997,580010.198,4245.233
123,3.12,19.608,549.035,580726.1,4250.441
124,3.085,17.508,537.771,581411.95,4255.449
125,3.055,15.584,526.818,582067.51,4260.286
126,3.033,13.948,515.631,582696.714,4264.984
127,2.999,12.491,504.684,583297.138,4269.565
128,2.968,11.168,493.89,583871.527,4273.947
129,2.942,10.008,483.226,584421.277,4278.158
130,2.916,8.98,472.849,584947.7,4282.268
131,2.891,8.0,462.285,585450.08,4286.273
132,2.867,7.154,451.885,585931.316,4289.994
133,2.849,6.392,441.345,586390.876,4293.749
134,2.828,5.741,431.174,586830.437,4297.244
135,2.806,5.162,420.776,587252.143,4300.746
136,2.786,4.65,411.056,587655.692,4303.957
137,2.767,4.168,400.978,588040.5,4307.203
138,2.75,3.749,391.378,588409.114,4310.308
139,2.736,3.387,381.844,588761.194,4313.26
140,2.72,3.059,372.38,589099.216,4316.203
141,2.706,2.728,363.349,589423.163,4318.864
142,2.697,2.416,353.848,589732.695,4321.672
143,2.675,2.159,344.385,590029.104,4324.308
144,2.665,1.912,335.436,590312.025,4326.887
145,2.652,1.697,326.814,590583.651,4329.343
146,2.645,1.518,318.129,590843.747,4331.691
147,2.637,1.355,310.009,591091.589,4334.02
148,2.629,1.21,301.766,591329.12,4336.341
149,2.619,1.072,293.633,591556.293,4338.478
150,2.609,0.976,285.617,591773.7,4340.588
151,2.602,0.893,277.856,591981.382,4342.668
152,2.592,0.808,270.079,592181.214,4344.707
153,2.587,0.723,262.426,592371.857,4346.606
154,2.578,0.646,255.015,592554.321,4348.504
155,2.569,0.587,247.894,592729.678,4350.26
156,2.566,0.534,240.81,592896.439,4351.977
157,2.558,0.49,233.925,593056.224,4353.716
158,2.551,0.458,227.265,593209.597,4355.314
159,2.545,0.398,220.622,593356.536,4356.91
160,2.54,0.363,214.409,593497.333,4358.389
161,2.538,0.333,208.112,593632.05,4359.876
162,2.534,0.3,202.083,593760.296,4361.297
163,2.53,0.28,196.16,593883.365,4362.737
164,2.527,0.26,190.34,594001.145,4364.067
165,2.519,0.24,184.72,594113.989,4365.387
166,2.513,0.228,179.243,594221.872,4366.66
167,2.512,0.2,173.762,594325.233,4367.88
168,2.506,0.183,168.669,594423.972,4369.062
169,2.504,0.171,163.508,594519.023,4370.195
170,2.504,0.148,158.476,594609.584,4371.328
171,2.501,0.132,153.504,594696.002,4372.465
172,2.496,0.128,148.832,594779.15,4373.503
173,2.494,0.119,144.177,594858.899,4374.485
174,2.493,0.108,139.757,594934.733,4375.447
175,2.49,0.104,135.227,595007.643,4376.409
176,2.485,0.098,130.891,595077.85,4377.307
177,2.484,0.089,126.751,595144.698,4378.181
178,2.483,0.083,122.774,595209.111,4379.02
179,2.48,0.074,118.941,595270.108,4379.855
180,2.476,0.071,115.15,595328.563,4380.661
181,2.475,0.064,111.457,595384.911,4381.38
182,2.471,0.06,107.804,595438.52,4382.18
183,2.468,0.055,104.324,595489.894,4382.911
184,2.468,0.046,100.982,595539.391,4383.624
185,2.465,0.045,97.709,595586.89,4384.309
186,2.461,0.043,94.491,595631.805,4384.983
187,2.459,0.038,91.508,595674.946,4385.581
188,2.458,0.035,88.641,595716.0,4386.212
189,2.456,0.036,85.889,595755.46,4386.772
190,2.455,0.032,83.037,595793.559,4387.339
191,2.455,0.026,80.371,595829.89,4387.886
192,2.454,0.026,77.625,595864.977,4388.482
193,2.454,0.022,75.05,595898.65,4389.033
194,2.454,0.022,72.472,595930.507,4389.546
195,2.453,0.018,70.003,595961.373,4390.07
196,2.453,0.017,67.667,595990.585,4390.561
197,2.453,0.016,65.454,596018.443,4391.038
198,2.452,0.016,63.277,596045.265,4391.507
